"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"SSTR3",-0.0644588246141334,-2.244104971609,0.0116826121087833,0.914175057440308,0.974035896507966,1
"ANKFY1",0.0153853118054675,6.56336060006705,0.0117341226085749,0.914221791579425,0.974035896507966,1
"LOXHD1",0.0263261985694505,1.59585673129767,0.0117318245913357,0.914231868819635,0.974035896507966,1
"NREP",-0.0930220103601341,-3.20011424804953,0.0117653032036045,0.914456101324856,0.974180363383271,1
"PEBP1",-0.0152966668843474,6.92194658588059,0.0116517583867251,0.914522171609087,0.974180363383271,1
"HSD17B1",0.0406340582735855,-1.451061862695,0.011623523006475,0.914545127764611,0.974180363383271,1
"BTC",0.109400393327934,-3.22077962454584,0.011715874831936,0.914733671998976,0.974311342430304,1
"QSER1",-0.0173805991057381,1.50091795662846,0.0115800430671021,0.914786546129851,0.974311342430304,1
"MTMR6",0.0117899502047984,4.21975031944722,0.0115485738678829,0.914900040212898,0.9743691351484,1
"SURF1",0.0128591150154,6.12763603463936,0.0115251645565061,0.914985958664651,0.974397554219816,1
"RHOXF2",-0.100003660584498,-3.20589301680635,0.011561367502953,0.915199380259242,0.974561742961195,1
"L1CAM",0.0480906382785997,-1.4267718239431,0.0114171105677735,0.915310527158487,0.974617008981624,1
"FAM71F1",0.0972530295147878,-3.25028484315498,0.0115568874675592,0.915570066935775,0.97472993498736,1
"OR51G2",-0.105427864783404,-3.20249885814935,0.0114462933551302,0.915619874619009,0.97472993498736,1
"GPR101",-0.0959134068490298,-3.20666316094538,0.0114438342999697,0.915630015403219,0.97472993498736,1
"HERC4",0.0122594813968612,4.09331229695431,0.0113441675088689,0.915653597894205,0.97472993498736,1
"ING1",-0.0139311260637103,3.35924141582578,0.0112817953299306,0.915884966878339,0.97491314256171,1
"GOLGA2",0.0132914950402812,3.42662354672318,0.0112564601976268,0.915979094320257,0.974949519362711,1
"SMARCAL1",-0.0126653293018888,4.36423613219847,0.0112332830936839,0.91606524230876,0.974949519362711,1
"MOB1A",-0.0162558197834487,8.03741459877361,0.0112247580264953,0.916096943513035,0.974949519362711,1
"CA5A",0.044083308152996,-1.92064960060404,0.0111346621349245,0.916268895044125,0.975069434821831,1
"PXDNL",0.0606596146772143,-2.58749878577501,0.0110487030947225,0.916484092262955,0.975235352721755,1
"EFEMP1",0.0485540894509753,-0.654960071544103,0.0111026683467677,0.916553164063173,0.975245766419094,1
"WDFY1",0.0113480725314824,5.39064625616742,0.0110729224851545,0.916664198389304,0.975298302657584,1
"CHST8",0.106802105611411,-3.22224026489716,0.0111637428177357,0.916759501254619,0.975298302657584,1
"TFAP2D",0.107617379954488,-3.23079587940069,0.0111496003545467,0.916814598830999,0.975298302657584,1
"HTR3B",0.102668369574485,-3.2252447966774,0.011142470286001,0.916839693148746,0.975298302657584,1
"EXOSC3",0.0104055734058365,3.93786123408866,0.0109941764352884,0.916959986256433,0.975363192623235,1
"EPCAM",-0.0923405351319456,-3.20051560965885,0.0110502890977654,0.917086247105688,0.975434421627349,1
"RDH13",-0.039609861860173,1.67165638902124,0.0109225908463186,0.917231168983244,0.975488922342291,1
"TMEM231",-0.0147392103450227,3.16202736730205,0.0109033803511268,0.917302408316307,0.975488922342291,1
"TBXT",-0.098867911072112,-3.20101667574721,0.0109890934133631,0.917315388432395,0.975488922342291,1
"HDAC9",0.0241597487433715,2.30410884402925,0.0108806598575613,0.917388711867166,0.975503833885901,1
"ADGRA3",-0.0931606246136977,-3.20827421198465,0.0107916741353618,0.918060545921966,0.976129929160247,1
"POMC",0.103387780360064,-3.22160262514444,0.0108067331792857,0.918096186259412,0.976129929160247,1
"GSAP",0.0155843637682692,5.24165539659857,0.0106630430617066,0.918215435714489,0.976193622277732,1
"KLHL1",0.094723592586139,-3.25860202212299,0.0107808185027927,0.918445610787378,0.976375229252447,1
"ATP2B4",-0.0124442712359785,6.86353588825288,0.0105693012141008,0.918574422528147,0.976449063042844,1
"TMTC3",0.0194015400102332,2.01824044210201,0.0105107051304677,0.918800485560571,0.976624043729247,1
"LRRC14",0.0121998704597081,5.8250087551742,0.010495607403133,0.918857770504411,0.976624043729247,1
"OTUD3",-0.0192335459243216,1.74025189498214,0.0104726894673206,0.918947384792069,0.976656188126989,1
"FBXO48",-0.0184904581755674,0.266113177608997,0.0104346684923542,0.919101211406122,0.976756568746734,1
"RPS4Y1",-0.114675389831221,5.89192197274818,0.0103947130499846,0.919247336676665,0.976848752476171,1
"LRRC55",0.0935185789345074,-3.25518941382476,0.0105229132164276,0.91942233675888,0.97697160646493,1
"ENTHD1",0.0939150487806676,-3.25167088498101,0.0104368175741406,0.919750328439985,0.977208522157777,1
"MCMDC2",0.0323939737550601,-0.957209754739297,0.0102574878225166,0.91976410629598,0.977208522157777,1
"EFCC1",0.0205658726315455,5.17703927913016,0.0102241804495702,0.919910159538126,0.977300576362837,1
"CLUAP1",0.0207844758096392,1.25261842809771,0.0102078215878348,0.919976641450699,0.97730808859309,1
"GJB7",-0.0929425937004583,-3.2078770285378,0.0102263507192431,0.920227791025259,0.977511763035355,1
"GPANK1",-0.0099221102763671,5.22139748040254,0.0101003647870393,0.920394905246038,0.977626150403391,1
"SLC35F6",-0.00949571321556629,6.06245829388085,0.0100700458245556,0.920514059502654,0.97768958411794,1
"SLC25A11",0.0171260104844152,7.42997043030418,0.0100480708831525,0.920600537019435,0.977718305505178,1
"ZNF615",-0.0173989528703569,2.67151460980351,0.00998308741222784,0.920857133889912,0.977895322226376,1
"LTB4R",0.0298607805508854,-0.509747549237584,0.00997681524576391,0.920886105568923,0.977895322226376,1
"SLC6A3",0.0954162071312048,-3.25753732161415,0.0101151591224454,0.92099388883408,0.977946648032572,1
"TMEM144",0.0285552638293374,-0.717439286790367,0.00989939272004849,0.921186107460119,0.978024486692664,1
"COQ10A",0.0117897979733144,3.27841299007722,0.00989864057103712,0.921191262002355,0.978024486692664,1
"CFAP206",0.104015548177499,-3.22245267661404,0.0099888356637443,0.921245557526008,0.978024486692664,1
"RPL23A",-0.0139413961942901,7.23821166341524,0.00985689100364068,0.921356954662034,0.978030148277099,1
"GPHA2",-0.0959358666112181,-3.1958194227681,0.00993293410731163,0.921373416621349,0.978030148277099,1
"HRG",0.089658756202904,-3.25513613169324,0.00999324520115842,0.921469276597468,0.978030148277099,1
"CYTL1",-0.0900013399654184,-3.20802123933165,0.00988470570851781,0.921567004569964,0.978030148277099,1
"CT47B1",-0.0951691655757093,-3.20737271951137,0.00988262792766295,0.921575031281494,0.978030148277099,1
"XRRA1",-0.023269812418119,0.339872269817178,0.0097958554284063,0.921607618750353,0.978030148277099,1
"PLCD3",0.0310936284288722,3.22599615690274,0.00972926782949685,0.921866162599389,0.978208314163838,1
"MYOM1",-0.0279087292646016,0.852261212442243,0.00970217940753391,0.92197889592537,0.978208314163838,1
"RAB17",0.0894285140782221,-3.25258681339015,0.00985680744646736,0.922004610546827,0.978208314163838,1
"UBALD1",-0.027158636522108,3.64067757437092,0.00968750052640395,0.922033443378805,0.978208314163838,1
"MFN2",0.0125774706474399,5.86752509312476,0.00967766538100578,0.922072834007567,0.978208314163838,1
"RPS21",0.0191586188409996,6.53634979900427,0.00965035277368101,0.922182513313711,0.978261581480012,1
"SLC4A8",-0.0452948935226183,-1.87045168826975,0.0095718522699434,0.922358758610667,0.97838545132483,1
"TMEM98",-0.063090657175036,1.36973533680573,0.00955495349757254,0.922568938060073,0.978545298284106,1
"NPHS1",-0.101048683913424,-3.20050088382168,0.00957982690435681,0.922780033620455,0.978660156342692,1
"SST",0.0879018768639795,-3.24998869579784,0.00965697880214719,0.922796211856018,0.978660156342692,1
"CNTNAP4",0.0913475033978167,-3.25212635022569,0.00962109168807254,0.922939495056192,0.978749013259048,1
"WDR6",0.0159774888564667,5.38482553752722,0.00942364023658534,0.923099052591715,0.978855116040334,1
"DDX10",0.0184395399886471,3.02337425124876,0.00934631795154394,0.923414348102463,0.979126339195921,1
"HOXA6",-0.0811372835189,-3.01661983774306,0.00919190452684244,0.923903231597785,0.979531075114312,1
"LMO7",-0.0256921487872994,0.123734013231151,0.00922612337698907,0.923915146594144,0.979531075114312,1
"MROH1",0.011143187087547,4.83933253804314,0.00918362975244273,0.924081574561705,0.979644383678549,1
"BARHL2",0.102537946161436,-3.25394932992119,0.00931780446096081,0.924160046112093,0.979664438622498,1
"ORM1",-0.0530138940980106,6.43731550343601,0.00912817494346975,0.924310407418519,0.979760693474749,1
"TRPV5",-0.0844462728177302,-3.05782065345617,0.00905056738149071,0.924519630377622,0.979851688969414,1
"CCDC192",-0.0380194285185221,-2.19309935672027,0.00901837253281505,0.924572301547134,0.979851688969414,1
"MED7",-0.068371940413959,-2.99707528042344,0.00902944717738095,0.924574949312052,0.979851688969414,1
"FLII",0.0152392542936813,6.18209230468771,0.00903793564610215,0.924684306395014,0.979904454048701,1
"FABP12",-0.0938661191114647,-3.20741300778847,0.00903397594613047,0.925006768856436,0.980183029353799,1
"PABPC4",-0.0126673032983073,4.12948473149433,0.00891323138994521,0.925204158068712,0.980329043493096,1
"CMTM5",-0.026015821259324,1.05672218565352,0.00888540139341541,0.925323862660759,0.980392730952563,1
"CCNQ",0.0141598407371554,5.09114734480004,0.0088559598834018,0.925444087992574,0.980415748551682,1
"SP7",-0.0436662804447772,-2.13166639267961,0.00879233329553216,0.925531171614695,0.980415748551682,1
"ACTL8",-0.0821702754248722,-3.01204211874243,0.00879514842199993,0.925558264688501,0.980415748551682,1
"GJA10",0.0929237722625402,-3.24655432471123,0.00896965936488366,0.925583986322652,0.980415748551682,1
"SEMA3E",0.0931387638498727,-3.25869165073647,0.00893177710169416,0.925744121976005,0.980522233372305,1
"EMC8",0.0177287581306169,6.01415359989428,0.00872659045476028,0.925989018752833,0.980627886876828,1
"KCTD20",0.0106839540497519,5.95233640695239,0.00872650940435759,0.925989362036577,0.980627886876828,1
"IK",0.00787218627184396,7.46650167037228,0.00871588735164988,0.926034284471958,0.980627886876828,1
"CEP128",-0.019109229797248,2.11777963017625,0.00870469161459885,0.926082323564226,0.980627886876828,1
"OR52A1",-0.0935205780929852,-3.20195015968682,0.00874905177947231,0.926193959660788,0.980682970933313,1
"STK32C",0.016845606828068,1.85230527162039,0.00863509801595528,0.92637785937714,0.980814557942586,1
"SPATS1",0.0876871742080296,-3.25256016544563,0.00875543795304764,0.926477001894132,0.980856396007109,1
"EPN1",-0.0127603181023767,4.89974917699568,0.00858601156574772,0.926585826981606,0.980908478914179,1
"GRK3",0.0117673905517938,3.32721987995306,0.00853580727653531,0.926800238947099,0.981025093214988,1
"SART3",0.00893591887506037,4.54876065271836,0.00853227679939901,0.92681525675709,0.981025093214988,1
"FLNB",0.0158237192018571,3.58661436252549,0.00848642322205376,0.927011648746012,0.981152359845622,1
"TNPO2",-0.0194616786765831,0.758920947559992,0.00847741866415957,0.927054779883313,0.981152359845622,1
"TRIM45",0.018043914708194,1.43270566425243,0.00840022849719531,0.927383957167726,0.981437602638259,1
"NECAB3",0.0149321097237458,1.63442979883667,0.00837886747737598,0.927475612245605,0.981449818776334,1
"FAM221A",0.0301008476109764,0.123721388539709,0.00837133529094135,0.927514825695859,0.981449818776334,1
"KCTD2",0.0144407426713777,2.5289211483081,0.00835334263358303,0.927584836553768,0.981460768078052,1
"DEFB126",0.093572948958688,-3.25340170804138,0.00840650973530655,0.92795245411221,0.981786587994974,1
"MYBPC2",0.049947677238329,-2.19739884335611,0.00817870206275701,0.92815713474532,0.981886895600821,1
"DSG1",-0.0898663543501063,-3.21159199439147,0.00828682048138814,0.928166639914454,0.981886895600821,1
"GCM1",0.0609928559339519,-2.81841355365126,0.00814970860805297,0.928247268014021,0.981909045002292,1
"IPO13",-0.0105882590217827,3.90710738102321,0.00818093240737799,0.928333644857492,0.981937272241882,1
"RHOD",0.0493331266880175,-2.54012629741744,0.00800388960471681,0.928885063327095,0.982457358177247,1
"NUTF2",0.0127932914813916,6.13934332852651,0.00801651221564952,0.929055444471265,0.98257438996736,1
"SDHAF2",0.00743965435111341,6.10312701190592,0.00799496373174502,0.929150598765162,0.982611851474569,1
"PGM2L1",0.0180087724679753,5.164705182768,0.00796573316609429,0.929279888099366,0.982685404939225,1
"DPYSL2",0.0117255130588971,5.14553479344557,0.0079132857670218,0.929512458594364,0.982868158634524,1
"ZNF701",0.0105672713842264,3.84349893083714,0.00778166260144757,0.930099609155661,0.983425798342371,1
"CLEC12B",-0.0602197444071835,-2.83642052529399,0.00771508687665674,0.93018547400507,0.983453374084671,1
"SIRT5",0.0141021790325424,2.65028152250939,0.00773509432614271,0.93030875541145,0.983520502989612,1
"PDIA2",0.0654543989826592,-2.93617787418256,0.00764442033891183,0.930540241946009,0.98370201015435,1
"CEMIP",-0.0471368803965319,-2.18013535321638,0.00757337935067142,0.930860718387621,0.98391627585929,1
"CMYA5",0.0483664562724482,-2.4126936418405,0.00756632413211414,0.930862553264324,0.98391627585929,1
"FAM234B",-0.021540079998023,1.14105357452986,0.00742050340974115,0.931739330945567,0.984779747754727,1
"DHCR7",0.0164752424931326,2.4102674273065,0.00734127368444279,0.932101610153412,0.985099356699237,1
"ZNF77",-0.01520062781739,2.31428883030054,0.00732697900110258,0.932167646746368,0.985105858215197,1
"SLC25A28",-0.00791720049797541,4.48081010309779,0.00730016159583282,0.932291159330697,0.985172155568791,1
"PUF60",-0.00843176980796265,7.97407778597025,0.00728740806933235,0.932350159142549,0.985172155568791,1
"ANKRD34B",-0.0624159774781663,-2.84664776985826,0.00714081831081556,0.932827824095309,0.985613572250487,1
"GOLT1A",0.079224930610292,-3.28687853012107,0.00727603341697134,0.933265743709241,0.986012940527746,1
"GABRR3",0.0634831852849099,-2.8435469363045,0.00703119297319307,0.933349582503789,0.986038188439235,1
"ALX4",0.0784217738739865,-3.28769330522236,0.00722698047470052,0.933490706594083,0.986088436116125,1
"GJA8",0.0663406427534493,-2.92721366454181,0.00699952170272493,0.933517034385193,0.986088436116125,1
"HCRT",-0.0628649600096672,-2.8090335415586,0.0068524481103668,0.934190228115876,0.98673617904881,1
"NXF3",-0.0569485145194433,-2.98511557433922,0.00678291592168511,0.934584164023506,0.987009399116391,1
"NUPR2",0.0425345944635272,-2.23035759838143,0.00676840942743696,0.93462226801686,0.987009399116391,1
"RERGL",0.0758646359218977,-3.2854050919214,0.00697218012815413,0.934670220656702,0.987009399116391,1
"LYRM9",0.019239222108247,2.38659249628591,0.00678246111374709,0.934730751824758,0.987009399116391,1
"MYOD1",0.0751373475227157,-3.28718168489912,0.00695545611267556,0.934748901448891,0.987009399116391,1
"CERCAM",0.0748513665540239,-3.2839430681257,0.0068609700654569,0.935191722015205,0.98722041679068,1
"G6PC2",0.0799388825282457,-3.28947003030882,0.00686106396433383,0.935192519004735,0.98722041679068,1
"RAMAC",0.00966543834343893,5.99818615611091,0.00668605260906381,0.935194841367893,0.98722041679068,1
"SMCO4",-0.00966749272252893,5.05849613341548,0.00667036320990104,0.935270754293451,0.98722041679068,1
"GPR157",0.0449492703450263,-2.56829826855081,0.00662386018785901,0.935287828409873,0.98722041679068,1
"KYAT3",0.0122505322864923,3.0337418180307,0.0066518864251809,0.93536039404966,0.98722041679068,1
"C1orf210",0.079445283656892,-3.28515781643121,0.00682347253540018,0.93536883988447,0.98722041679068,1
"SPACA7",0.0733328687893703,-3.28641640423763,0.00679312379675275,0.935512812285,0.987309024320796,1
"CHRNA1",0.0399769730239937,-1.48058124163249,0.00658301475741028,0.935631027035905,0.987356606139238,1
"VPS72",-0.00666338800901831,5.72578572087619,0.00658651684112546,0.935677941222163,0.987356606139238,1
"TMEM233",0.0782998881315049,-3.28477379781554,0.00672000248663933,0.935859506657553,0.987484854683563,1
"USP26",0.0778482830550259,-3.28828854571442,0.00670368401519779,0.935938038944233,0.987504376924677,1
"OR4D5",0.0774694796577442,-3.28792369693848,0.00666556566167749,0.936119903509088,0.987515985708475,1
"ANTXR1",0.0770565297717826,-3.28904902105991,0.00664079872325926,0.9362387095904,0.987515985708475,1
"POLK",-0.0118561631834725,3.74999734582475,0.00646702227009203,0.936262837248867,0.987515985708475,1
"EDNRB",0.0417709688341667,1.55156225912706,0.00646291668157528,0.936284317743825,0.987515985708475,1
"GDF15",0.0219136798916496,0.592782205224676,0.00645984778144882,0.936303019552201,0.987515985708475,1
"ACSL1",0.0222421867524207,9.02503081240471,0.00645758082190077,0.936309229732224,0.987515985708475,1
"C2CD3",-0.0158297334016625,3.62029700419739,0.00641947123834879,0.936497088172175,0.987650795001429,1
"CNGA3",0.0756259351815975,-3.28714580450353,0.00655332146512813,0.936658626110274,0.987704314188885,1
"TSPAN8",0.0762195679148222,-3.28659411409375,0.00654324238094811,0.936707076566794,0.987704314188885,1
"PIK3C2G",0.0761359470012847,-3.28625149990444,0.00653891037743251,0.936727963869957,0.987704314188885,1
"ALDH3B2",0.043497980934201,-2.7404517638967,0.00628009649309855,0.936984966624112,0.987911979295388,1
"TMEM61",0.0741433911755787,-3.28856374821794,0.00646976154679598,0.93706318785783,0.987926868401932,1
"GPT",0.0473245539774455,-2.59895292714778,0.00625305752909026,0.937119200884118,0.987926868401932,1
"GPR50",0.0745180153034241,-3.28847591235055,0.00642135161715155,0.937298592727341,0.987994608117153,1
"SNAP91",0.0749063665148253,-3.28494611883403,0.00642014314299264,0.937303577767556,0.987994608117153,1
"FOSL1",-0.0301275132015362,-1.17047352677174,0.00622379419693414,0.937441023996705,0.988076173815967,1
"CCDC148",0.0747039522718613,-3.27943094074633,0.0063743668702536,0.937525884643966,0.988102306662817,1
"CHGA",0.073956694214157,-3.28585374343683,0.00634675539020215,0.937662368079381,0.988182840342483,1
"RTN4",0.018432429582071,6.35229866868759,0.00616839785142382,0.937748597415117,0.988210405347768,1
"HMGCLL1",0.0735624524346551,-3.28085545638819,0.00628360229613883,0.937971550786342,0.988237707343755,1
"ASMT",-0.0276157678974999,-1.8871760885325,0.00609768846728274,0.937990114543214,0.988237707343755,1
"SLC13A5",0.0775380749723344,-3.28420821956027,0.00626785048131212,0.938049720140944,0.988237707343755,1
"TAS2R46",0.0728878451869123,-3.2867812723853,0.00626520008374153,0.938063537169132,0.988237707343755,1
"TMEM190",0.0714377410381323,-3.28052830404586,0.00625295912596941,0.938122700027514,0.988237707343755,1
"OXTR",0.0772096046528956,-3.28564027096689,0.00623975289611905,0.938188742394805,0.988237707343755,1
"SCN3B",-0.0339263212248109,-2.20980078081213,0.00604367154507128,0.938218016540652,0.988237707343755,1
"HOXA5",0.0500085826755654,-2.63879607997989,0.00602870497531431,0.938255107191171,0.988237707343755,1
"SMTNL1",-0.0181938859205337,1.30739018658303,0.0060511100225657,0.93834390143256,0.988267954322659,1
"SPRY1",-0.0254609675236618,-0.660541566305244,0.00602860217180869,0.938456912917885,0.988293793167005,1
"OR52A5",0.0762404630860644,-3.28661809162602,0.00616718470056437,0.938548670933432,0.988293793167005,1
"TBPL2",0.0762404630860644,-3.28661809162602,0.00616718470056437,0.938548670933432,0.988293793167005,1
"TMEM210",0.0715678003405805,-3.28519209538382,0.00614830334222493,0.938642531660145,0.988329363490327,1
"FANCM",-0.0109495151656114,3.49943976802451,0.00596961585728307,0.938757858046368,0.98838752975312,1
"RYR3",0.0358602713154184,-0.939362491244208,0.00589112189253075,0.939150338472808,0.988737476344172,1
"OAZ3",0.050309731166572,-2.72304340648412,0.00583712342561827,0.939242629344538,0.988746226059584,1
"OR5A1",0.0742428557036821,-3.28847652082368,0.00602127732688671,0.939278861679824,0.988746226059584,1
"OR6K3",0.0503328045060253,-2.93336223551153,0.00582535931713641,0.939346302689549,0.988753946713788,1
"HNF4G",0.0735710656043262,-3.28327326535778,0.00598744983158028,0.939448185160584,0.988797917070293,1
"GRID1",0.0506921183082765,-2.97148573670279,0.00578186596201243,0.939586280986778,0.988879995024472,1
"CSNK1D",-0.00998803066532243,7.34330014827252,0.00577490337615855,0.939762851358732,0.988997937226112,1
"XPO5",-0.0135417844907763,3.2031500714443,0.00576421944617485,0.939818586912983,0.988997937226112,1
"HSD3B2",0.0587548011491392,-2.93096617357151,0.00569973456645895,0.939993571877106,0.989118803644751,1
"HSPG2",-0.0461460980047311,-2.4873687275183,0.00564535076350702,0.940256160561867,0.989317296546739,1
"ZNF771",-0.015221577490293,2.32615438642745,0.00567177278329969,0.940302488237585,0.989317296546739,1
"SKAP1",0.0112236801011421,6.97453715587388,0.00563749605399836,0.940482411126621,0.989443314340811,1
"ENKUR",0.0268981512732802,-0.428515629558622,0.00560565601198656,0.940654888840072,0.989461298773012,1
"CDC42EP4",0.0150270254085839,1.2343172111058,0.00560403388764391,0.940660971976515,0.989461298773012,1
"NAGLU",0.0100295870299477,3.96577014620377,0.00560007051035463,0.940679954499157,0.989461298773012,1
"SSNA1",-0.00952654285513491,6.19354831339449,0.00554676646368533,0.940962378737811,0.989695085053516,1
"TRIM36",0.014310021753747,2.60191428116202,0.00553024723975144,0.941050444756298,0.989724430422678,1
"MAP2K3",-0.0112998282590431,8.56185851727825,0.00551875906596036,0.941111336170244,0.989725193709277,1
"GPR37L1",-0.0417981905114748,-2.58425656829388,0.00545298349522397,0.941271986901959,0.989830862656602,1
"S1PR3",-0.0410411237186248,-2.367220145505,0.00539966320975272,0.9415793121599,0.990060061475489,1
"PPP1R27",0.0366511869304443,-2.3331115048804,0.00539394843306499,0.941610313786263,0.990060061475489,1
"PRDM15",-0.014072986638817,1.27785832990509,0.00540001711889542,0.941748938715993,0.99013163000175,1
"NYX",-0.0652252737670097,-3.17568984916728,0.00541510202555689,0.94179876076823,0.99013163000175,1
"KCNMB1",-0.00802864997606803,4.04065841291273,0.00536872330814062,0.941915887153168,0.990191484130216,1
"KANK4",-0.0383002420396413,-2.44768705948187,0.0053200135470074,0.942000837754436,0.990217507895742,1
"S1PR2",-0.0340747568264714,-2.29863463886487,0.00528761697613532,0.942192401385954,0.990355591233159,1
"PHKG1",0.0387680874265613,-1.81763310625724,0.00525521915972148,0.942426299359366,0.990538152479814,1
"SLC2A8",-0.0123536389688237,3.25783893345428,0.00523869357319232,0.942622383209035,0.9906809483637,1
"CFDP1",0.00760050791397279,5.09351322772517,0.00515128736286128,0.943102130984735,0.991121833175678,1
"P2RX3",-0.0651184713065001,-3.18070276901289,0.00514151528334607,0.9432861561674,0.991215487494134,1
"NOL9",0.0106934831079117,3.51213018216722,0.00510511631846041,0.943357302989179,0.991215487494134,1
"PIM2",-0.00993709313296581,3.88664556716684,0.00509388431141114,0.943419516766709,0.991215487494134,1
"GC",-0.0671056242500147,-3.17332386177931,0.00511479804718182,0.943432272808246,0.991215487494134,1
"TBCE",0.00883820017366943,4.45591304735033,0.00504261727710212,0.94370445344258,0.991438131251146,1
"UNC5C",-0.067351232462705,-3.16968453669656,0.00503920306079299,0.943850606366062,0.991500905203429,1
"CLDN25",-0.0520360856955754,-2.98241360187014,0.00498822232398134,0.943884752309161,0.991500905203429,1
"ENPP5",-0.019779563616719,1.23104652971512,0.00497377764908953,0.944091228439845,0.991654473394768,1
"TSPAN12",-0.0501030552623649,-2.95761363663422,0.00487417339585845,0.944515638712954,0.992036921008051,1
"PCYT2",0.00932175270421454,6.25886416923499,0.00488491339939802,0.944590238441936,0.992051932731268,1
"RPS19BP1",0.0104964247971795,6.34152219231318,0.00484385165812908,0.944823226583217,0.992171944156398,1
"LIN28B",-0.060359522273334,-3.16464515715419,0.00486060425832316,0.944852155147836,0.992171944156398,1
"DYNLT3",-0.0140140439632056,2.36195549879293,0.00483066272634629,0.944898615512595,0.992171944156398,1
"IMPDH2",-0.00743124515553997,5.01766638211527,0.004822326229469,0.944945765902631,0.992171944156398,1
"DECR2",-0.0099789811908708,6.46271288798396,0.00474507463104978,0.945387795066292,0.992508838238409,1
"UBTF",-0.00595789333063446,5.593151656052,0.00473732819109829,0.945432320855463,0.992508838238409,1
"KCNK17",0.0323168645942165,-2.18505405777657,0.00471038345821597,0.945447628887287,0.992508838238409,1
"MSI2",0.0219090052406253,2.75793987429212,0.0047085365751229,0.945598307396053,0.992603672813801,1
"TRIM16",0.0264249888490182,-0.75805811592726,0.00460321590372483,0.946206275734529,0.993178486206802,1
"TRPV4",-0.0680059897426006,-3.17682546471337,0.00461185094158004,0.94628137556352,0.99319394040834,1
"CALCR",-0.0671009243813786,-3.17760599542756,0.00459675917566444,0.946369357996299,0.9932229130432,1
"ASL",0.00746200656505584,5.77818701784073,0.00454197333497395,0.946567500942675,0.993311249714942,1
"RRN3",-0.0108959022917715,3.67611933033227,0.00454082390967771,0.946574294865133,0.993311249714942,1
"PINLYP",-0.0365864400139484,-1.74441097418177,0.00449905057737812,0.946735730941387,0.993364262750739,1
"DNAJB13",-0.0311671802175018,-2.16396259423697,0.00447698522964039,0.946818238217083,0.993364262750739,1
"LIMD1",-0.0106217533037744,4.63034108586103,0.00449774825132429,0.946827886476517,0.993364262750739,1
"FAM217B",-0.0133541350775835,4.02429096802484,0.00448099690027097,0.946926856629231,0.993364262750739,1
"ZC3HAV1L",-0.0526089386970503,-2.9552094771492,0.00444180648319531,0.947029670058606,0.993364262750739,1
"ALKBH7",0.010583888184543,5.54650847837918,0.00445633776888191,0.947072841996223,0.993364262750739,1
"ATP7B",0.0196044848683942,-0.191875202921423,0.00445338903360818,0.947096373703466,0.993364262750739,1
"CD8B",-0.0172690816882126,6.33754349357213,0.00444591223060352,0.947134693882625,0.993364262750739,1
"ZNF436",0.0106928882545926,2.59478327228601,0.00444029234085672,0.947168295516435,0.993364262750739,1
"ZNF43",0.0108873006492412,3.41606450400075,0.00441954468665932,0.947291517386454,0.993377847371139,1
"TDP1",-0.00852833444640665,4.01535228505754,0.00441777453228967,0.947302023812222,0.993377847371139,1
"CCDC138",-0.0237662178850499,-1.85455481841244,0.00438164379352278,0.947424403133761,0.993406078030479,1
"MCCC2",-0.0189892173662291,0.397096701795587,0.00439380779823232,0.947449723903963,0.993406078030479,1
"IFT140",-0.0132103725443701,1.89909804704447,0.00434977413009311,0.947709187981376,0.993614795557275,1
"GPR179",-0.0597370052597742,-3.17454167830081,0.00435751177765414,0.94778095222348,0.99362670728929,1
"RPL10A",-0.0099815124667758,7.17727577295347,0.0042682258438655,0.948200311810309,0.993992702710899,1
"MYO19",0.00767060425445517,4.05187116351807,0.00425184929832184,0.948299663796651,0.993992702710899,1
"URM1",0.00676729072817188,5.69711925387518,0.00424992268877392,0.948311335948015,0.993992702710899,1
"HOMER1",-0.0228134857494104,-1.28058886333011,0.00423387462339833,0.948376722923329,0.993997903286955,1
"EIF5A",-0.0301297973951842,7.32476332576959,0.00418141485868108,0.948729034152738,0.994115387474435,1
"MGST2",0.00956525203694844,5.05724495093943,0.00417965255680674,0.948739829082158,0.994115387474435,1
"TBC1D9B",0.00633589713144386,6.26627668409706,0.00417737398492841,0.948753778936937,0.994115387474435,1
"SYT4",-0.0628121118378694,-3.16344049822928,0.00418183778166117,0.948841325992628,0.994115387474435,1
"EXTL2",-0.00996857531046457,2.92975902414785,0.00415754497238451,0.948875506974625,0.994115387474435,1
"IHH",-0.040875417935358,-2.55913491164669,0.00411265097506286,0.948987654577298,0.994115387474435,1
"GLUL",-0.014252968295222,9.74908279962575,0.004137371319003,0.94899938924386,0.994115387474435,1
"CDS1",-0.0394657557773499,-2.56780066621352,0.00410824813523699,0.949014859159424,0.994115387474435,1
"INSC",-0.0613931833168877,-3.17534486155352,0.00415086186486126,0.949032707896567,0.994115387474435,1
"MKRN2",-0.00727679757933562,5.26601037797714,0.00411575766844648,0.94913259278186,0.99415671131879,1
"TMEM87A",0.00730022501520891,6.42377816607517,0.00409884104676652,0.949237089657086,0.994202860362859,1
"CELA1",-0.0337652074043371,-2.59028004130217,0.00403259762480987,0.94948502622955,0.994399228463493,1
