"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"RABGGTB",0.0523775277184351,3.48502999035874,0.233394415202308,0.62981728140082,0.688204265142524,1
"UBE2D2",-0.0292946604745327,5.9343852822257,0.233332808004792,0.629862235626233,0.688204265142524,1
"ENKD1",-0.0560405491838865,3.14034853175821,0.232985539722166,0.630117233503039,0.688425331596148,1
"DENND6A",0.0559458769941828,3.57180171661261,0.232711521261936,0.630318187525252,0.688587321209883,1
"GDI2",0.0312783976024852,7.34450524885465,0.232071585210837,0.630788239437536,0.68904323355191,1
"PVALB",-0.167252335836342,0.403365993576887,0.231238629201644,0.631413452762438,0.68966854651555,1
"STK19",0.0444145335021404,4.38699035835196,0.230902360075515,0.631649529471147,0.68986875158251,1
"GLMN",0.077598339005762,0.707431023096646,0.230842990632737,0.631702461329944,0.689868914570719,1
"CITED2",0.0512438124162966,4.93464681799456,0.230653849279411,0.631832893308557,0.689953706704223,1
"PERP",0.0771490486535615,1.07379819060807,0.230245351459845,0.632140791069219,0.690229367544306,1
"AKAP17A",0.034165594956054,6.84531646317182,0.23016910372595,0.632190953241996,0.690229367544306,1
"PITPNM3",-0.078453020730091,-0.425084518919028,0.229810791468027,0.632464546873167,0.690470399902464,1
"FEM1A",-0.0196028831267958,5.36817947054059,0.229020393534373,0.633041375473586,0.691042410209619,1
"CNTNAP3B",0.129292723592305,2.99477151582846,0.228678859419896,0.633295132724403,0.691261682370799,1
"MRFAP1L1",-0.0489295713771472,5.07648341677685,0.227511177816159,0.634162680237957,0.69213545263799,1
"COX4I1",0.0657631772121609,8.07173396355256,0.227452506744454,0.634206348208688,0.69213545263799,1
"APH1A",-0.0272315177449149,7.37876089282377,0.227387844265548,0.634254500095272,0.69213545263799,1
"UTS2",0.217455561799285,0.340501847073254,0.226278391321989,0.635094438597867,0.692905520726402,1
"PDCD1",0.0807816271194972,3.38030693317703,0.226245194461688,0.635107014642976,0.692905520726402,1
"PIWIL2",0.0600988784190799,0.102082636136217,0.226246433108064,0.635119214866282,0.692905520726402,1
"ITIH4",0.0730420891860517,4.17016499540916,0.226081748411698,0.635228983037204,0.692967432459416,1
"SPINT2",-0.042866663713965,5.84410712496179,0.224716676163229,0.636251015832632,0.694024434729803,1
"ZNF830",0.0330116515953586,3.76242789629445,0.223506879678958,0.637160179872047,0.694934587470361,1
"NOTCH4",-0.0676471592260834,2.20498482889578,0.223466545806779,0.637191744165632,0.694934587470361,1
"NCOR1",-0.0439045072975613,6.1677934867707,0.222644095206568,0.637810174793321,0.695551020821753,1
"PRDX2",0.0990604383635516,6.56460435162543,0.221788898976166,0.638456110076389,0.696191019496948,1
"TNFAIP1",0.0203001032574873,4.38518233943745,0.22172620432728,0.638503576947966,0.696191019496948,1
"B3GALNT2",0.0512647557509641,2.56499683594915,0.221501495052309,0.638674306889768,0.696319085005778,1
"JMY",-0.0826820129789682,1.96374657645719,0.220886024995815,0.639141594096485,0.696770425793732,1
"LSP1",0.0665512492805269,10.5418755603869,0.220714396006233,0.639269851853922,0.69682362418637,1
"ASCL2",0.074599825507444,3.60288844543229,0.220678800839157,0.639297022006026,0.69682362418637,1
"ERCC6L2",-0.0445119187474111,3.48184027910018,0.220541131789486,0.639401495366829,0.696879381624788,1
"LSM2",0.0537247325406464,4.61313885254453,0.21991162087926,0.639879427800827,0.697342126353441,1
"RUNDC1",0.0337394079493954,4.68672769646327,0.219822693705987,0.639947027830548,0.697357649970424,1
"ZNF736",-0.0835619378635343,2.83643531585891,0.219503052268772,0.640190654915922,0.697564973718308,1
"FSCN1",0.0781412505536166,2.36797398293319,0.219067327546447,0.640522964707509,0.697863414827338,1
"INTS3",0.0394619055781047,6.95728904812409,0.219002475099075,0.640571338001804,0.697863414827338,1
"ZNF761",0.0798935629641034,2.20501212068557,0.218626357718182,0.640859414641822,0.698090712557818,1
"MAPK11",-0.062003682590205,2.73402395070048,0.218589544103106,0.640886798774389,0.698090712557818,1
"KLRF1",-0.107474790265166,2.91838533898692,0.218353609111997,0.641066716239096,0.698228498437082,1
"SMAD4",-0.0378800407996818,4.94359531723789,0.218258131053551,0.641139182395905,0.698249238722979,1
"ZNF614",-0.0541196583658207,1.85976473849971,0.217655808966948,0.64160167609285,0.698694709759502,1
"C19orf53",0.0654479722683996,5.75334572875606,0.217482869293814,0.641731829546485,0.698778223125265,1
"FAM120B",-0.0300827081140128,5.11253183391871,0.217348003474952,0.641835074279327,0.698832424261146,1
"EFHC2",-0.0912878392084775,0.705684782792952,0.217217183730055,0.641944132677129,0.698892945780098,1
"SULT1A3",0.104531545353224,5.6236486250088,0.217115189398185,0.642013363853208,0.698910100413246,1
"ZP3",-0.0823543111444542,2.16615120471518,0.21670159261661,0.642331801401377,0.699198521222287,1
"NUDT5",-0.0397626675558141,5.75551634322338,0.216553464653244,0.642444033234171,0.699262451230064,1
"GAS8",-0.046018264418149,2.01970924845446,0.216063714216174,0.642821803721634,0.699615369692877,1
"ST8SIA6",-0.0863337454024371,0.337889260441429,0.215596975844295,0.643190562119845,0.699958421890622,1
"FRA10AC1",0.0542207278116428,2.35931697261464,0.215091299246108,0.643569306160536,0.700312283033736,1
"PSPN",0.0464108848768097,2.24682841225986,0.214425355380001,0.644083071411329,0.700812998946559,1
"CXorf65",-0.110157105079051,0.716396553645407,0.214230906316811,0.644240773048522,0.700844046555144,1
"ENDOD1",0.0569503576966034,3.98250139636063,0.214184517815561,0.644267910829902,0.700844046555144,1
"YARS2",-0.0298669160679328,3.15991763958925,0.214178888896866,0.644272472789598,0.700844046555144,1
"ZBTB44",0.0494856825138209,4.80008413675987,0.213455018259138,0.644831925131945,0.701368153160019,1
"DSP",0.187992276078457,0.784877281376871,0.213427155125472,0.64486159881591,0.701368153160019,1
"ZDHHC16",0.0372978104018183,4.40002055214703,0.212895884939231,0.645265096021585,0.701748610833926,1
"C5AR2",0.0562242008969116,7.02025015715637,0.212005555947154,0.645956184144714,0.702441744468875,1
"GGNBP2",-0.0290866237032741,5.71248976998788,0.211919821272602,0.646022834617854,0.70245577774171,1
"TBC1D5",0.0368364853227731,4.91534537834341,0.211850295069722,0.646076911885865,0.702456138287019,1
"ZNHIT2",-0.0530727418861506,2.7304868618942,0.211605432981726,0.646267955524654,0.702605404983133,1
"STRN4",-0.0409107298591233,7.13090971872035,0.211429247318449,0.646404497413898,0.702648042081725,1
"ZFTRAF1",0.0356624110822366,7.19661976499532,0.211416149880358,0.646414694566998,0.702648042081725,1
"UTY",0.212428372029285,3.5381658694576,0.210029704065865,0.647496482330869,0.703733389553351,1
"UTP15",-0.055366571295684,2.00054129198683,0.21000050611302,0.647520867847636,0.703733389553351,1
"MPHOSPH8",-0.0262528123222268,5.90007125873658,0.209904265354278,0.64759437412635,0.70375475761465,1
"PIGN",-0.0265714239063806,3.68887809549751,0.209685708919919,0.647765478169349,0.703849339272605,1
"ZNF627",0.0594276675028468,2.22962557458544,0.209656897806378,0.647789112632759,0.703849339272605,1
"PAPLN",0.0700777285878436,0.465542605154533,0.20959303337372,0.647848505537518,0.70385535888407,1
"DOHH",0.0582588895681933,3.35092134150548,0.209096045919516,0.64822735439475,0.70420842173879,1
"KCNS1",0.156189495531705,-0.814174822692615,0.206972021389735,0.64988337986612,0.705948784478905,1
"EMC4",-0.0280952999362383,5.10131152511988,0.206777940769969,0.650050183405209,0.706071295363258,1
"STRADB",-0.165364222505915,7.24487536851157,0.206673575860041,0.65013253622895,0.706102064858931,1
"HIVEP1",0.0698835348479838,3.66728584471939,0.206477908192862,0.650287179006397,0.706192626607919,1
"NAT14",0.0650675403984604,1.74186789559665,0.206434310301899,0.650323982697239,0.706192626607919,1
"ANKRD36",0.0938370793818908,1.40253513914013,0.205863416328527,0.650776663564364,0.706625487479126,1
"ARHGAP21",-0.0611484044538618,3.28319745258834,0.205720359367603,0.650886259729517,0.706685779586708,1
"TNIK",-0.0555949830126481,4.16112847237176,0.20468710875366,0.651705177671785,0.707516128596248,1
"ZNF177",-0.083663250055663,0.55108985065613,0.204388341634901,0.651952150600554,0.707725465809737,1
"MFSD2A",0.0560657608020998,2.28283178264843,0.204104650602864,0.652169075976912,0.707902152895793,1
"RPP30",0.0399944089310441,3.54711926363594,0.203712525391496,0.652480165770133,0.708181013670124,1
"RGS6",0.0976380251718769,2.01861665581143,0.203533139654703,0.652624566428703,0.708244936584515,1
"ARID2",-0.0486801958971367,3.44210650740997,0.203502546196199,0.652647438119656,0.708244936584515,1
"TMBIM6",0.0352017929349423,9.50427816234406,0.203289335076867,0.652817165376276,0.708370307303274,1
"PDAP1",0.0256640222450979,6.20540507717176,0.203167055990095,0.652914669263128,0.708417294310899,1
"S100Z",0.055220263737559,1.80544250781988,0.201661693343607,0.654120164911237,0.709666353066313,1
"DACT3",0.0602839056634768,0.389848171733837,0.201548340396946,0.654219846615435,0.709715587256286,1
"LRRC28",0.0436230774491405,3.35075264584968,0.201200254891103,0.654488075405157,0.709947642588215,1
"IL17RB",-0.147225125577852,-0.708177455959199,0.200969175147373,0.654668210504549,0.710084108821117,1
"MTX3",-0.0738077397378602,2.54658477790949,0.200156528706692,0.655327187143275,0.710699616569533,1
"MAP1S",0.0517105485785587,5.75280186735472,0.200134164925262,0.655344436028769,0.710699616569533,1
"STX18",0.0273440155566576,4.41463292868625,0.200051721161108,0.655410841008836,0.710712660083422,1
"XRRA1",-0.0873563188636673,2.96518807654965,0.199934491345487,0.655505576398954,0.710756419739035,1
"MICALL2",0.067859151003784,2.03388555285214,0.199717278732755,0.655681784537456,0.710888504678934,1
"PRR29",-0.0998627657839594,0.318692321304069,0.198916252815224,0.656337596658883,0.711540509981055,1
"NUP42",0.0335777309204231,3.42535568466097,0.197865135784118,0.657176944221905,0.712391362775177,1
"RAI2",0.10676885364263,-0.476641037096701,0.197575122252504,0.657418011764988,0.712593582166893,1
"KLRC2",0.135089177984132,-0.380734888889811,0.197141118994548,0.657773137044809,0.712919388106448,1
"GPR25",0.0922687570764913,0.126716698623752,0.196432063633172,0.658352776805353,0.713488457118239,1
"CAPN3",-0.053595778802821,5.22627294380689,0.196210834872417,0.658520609136298,0.713611173319909,1
"ABCE1",0.060509506266738,3.5774971184888,0.196058988546078,0.6586444533925,0.713686205093681,1
"RINL",0.0324323012515298,5.53575631624119,0.195523315663517,0.659081097526441,0.714100136340097,1
"SOX4",-0.0791870628692277,1.22811800682071,0.195154807302205,0.659386670618738,0.714371998092416,1
"C8orf34",0.0561323367860741,0.361517196179391,0.194561414883846,0.659878284019606,0.714845352021239,1
"YBX3",-0.120224753268732,8.30003463075513,0.194481047931968,0.659933045699206,0.714845425765674,1
"PKD1L2",0.0726160452449384,0.529673142426241,0.193730505779822,0.660558116789728,0.715451629781532,1
"RRM1",0.0496909250191576,3.98905157283753,0.193604275892457,0.660651933164058,0.715451629781532,1
"DTHD1",-0.0902320138055034,1.03687304024445,0.193605195397405,0.660656902818157,0.715451629781532,1
"ZFAND1",0.0666163076135905,2.46525716345061,0.193079436717697,0.661083883757835,0.715854710912585,1
"MYO9B",-0.0342592725383675,8.48628462660444,0.192581445784194,0.661492835596633,0.716238204063291,1
"MARS1",0.0278295627880792,7.27547320332519,0.192326457777476,0.661702908214531,0.716406312985746,1
"ZNF236",0.0811700542424014,2.16407390864083,0.191291459226806,0.662558585558577,0.717273313447412,1
"PRKACB",0.0964755038302357,4.3747122285058,0.1910957144877,0.662719252867732,0.71738782797592,1
"RHOC",-0.0642758977314282,6.71301260556115,0.190947983678914,0.662841454877886,0.717460688633869,1
"CD302",0.0719456710299978,5.78602749458639,0.19070188603941,0.663045234264787,0.717621829400527,1
"MTBP",-0.0680519487465872,0.111824259237942,0.190508259649786,0.663217610513912,0.717748958302296,1
"SLC22A5",0.0602622059112024,2.06165161375995,0.190347590039416,0.663340383545915,0.717822388884344,1
"MDFIC",-0.0675562505099049,3.71043154122307,0.190207970022583,0.663454822214641,0.71784148450948,1
"GPALPP1",-0.0511026642891874,3.03222754187825,0.190130811449265,0.663519061377761,0.71784148450948,1
"BIRC6",0.0521127081530544,5.38126910969394,0.190125895733319,0.663522798344226,0.71784148450948,1
"MPL",-0.100458455843332,-0.42119931765598,0.189190180699724,0.664307153197912,0.718630565493851,1
"SYNCRIP",-0.0285196714027608,5.4168260460382,0.189001819514053,0.664457262209425,0.718693272515289,1
"RAP1GAP2",0.0413988015809493,7.04743558114486,0.188980396006094,0.664475096027143,0.718693272515289,1
"RPS6KB2",0.0447724106788249,6.55660449066957,0.188261372220925,0.665074609585337,0.719282180163869,1
"MED16",0.0578831611883357,6.35919045657646,0.187445528999424,0.665756501341957,0.719960075503837,1
"KATNB1",0.0297153770756077,5.23960536365533,0.18703438532183,0.666100820146253,0.72027283191127,1
"GPNMB",0.0638892834833144,0.438147468859845,0.186829445192692,0.666282804104646,0.720410014034391,1
"MTERF3",0.045067446425956,2.24652905459869,0.18531637953336,0.667545546547947,0.721715633500014,1
"ERP29",-0.0393778768025518,7.74254017924978,0.185090952804469,0.667734427239979,0.721860129365304,1
"RAPGEF6",0.0704494433519086,4.04128522115356,0.184809547688849,0.66797189729362,0.722037199665848,1
"SLC35G1",-0.0739753222525524,-0.0154699116838304,0.184699939178729,0.668076194335839,0.722037199665848,1
"HSCB",0.0423120354457546,2.41247230755216,0.184658957608012,0.668099827991838,0.722037199665848,1
"SMIM10L1",-0.037192771993255,3.0063256236293,0.184595181024766,0.66815314983864,0.722037199665848,1
"MGRN1",-0.0431714120030511,7.02480527136047,0.184569550401334,0.668174439935611,0.722037199665848,1
"PHF3",-0.0423254607978249,5.46761024421453,0.184292615958431,0.66840845244546,0.722230363216118,1
"GUK1",0.0921551513357536,9.1750587169866,0.183845618350263,0.668786591101721,0.722579213499173,1
"AKR1C3",0.0790434715324213,2.99018031952077,0.1835676046701,0.669022425155885,0.722774268208581,1
"RPS4Y1",-0.249146822998984,6.86916986065547,0.183199216447223,0.669334391878105,0.723051533337204,1
"SCNN1A",-0.0543440468912993,1.04701291041478,0.181875541267191,0.670465396156726,0.724213448575902,1
"EAPP",0.0436044122589908,5.03918678715327,0.181109235122729,0.67111345571035,0.724853554758638,1
"VKORC1L1",0.0341901732930692,3.57326737768577,0.180895634324308,0.671296105615042,0.724990918888498,1
"KLHL36",-0.0446455765405025,5.47520992147441,0.18076875862935,0.671404419178094,0.72504798468625,1
"P2RY2",-0.0586908270505433,2.54432159535531,0.180031664781737,0.672036159769043,0.72567024191849,1
"TRIM2",0.0925390705478949,-0.701331017471295,0.179662002879157,0.672350678937825,0.725949886304616,1
"CMTM7",0.040491830943842,6.27941943625159,0.178823081438156,0.673073430587045,0.726655011258027,1
"NR6A1",-0.0633766016558953,3.12306078420335,0.178732643990922,0.6731515678586,0.726655011258027,1
"CLCN5",-0.0381132059042879,2.43719811812831,0.1786492629742,0.673223892121141,0.726655011258027,1
"ARHGDIA",0.0432603511072922,8.63996041034048,0.178645689007945,0.673226130935229,0.726655011258027,1
"MICA",0.0463340345025978,4.31129846445147,0.177971531339278,0.673807321021755,0.727222269674181,1
"CD3D",-0.0835784481974021,5.88928278763671,0.176938767189315,0.674700055002678,0.728125647666172,1
"CNTNAP3",0.122483238829908,2.70233844522075,0.176841801048603,0.674784591035333,0.728156754031688,1
"THBS4",0.147683638585918,0.284687635083015,0.176443400660173,0.675140461821423,0.728480627095351,1
"LRATD2",-0.0789573458830983,2.26435749993525,0.176157624530001,0.675378430908786,0.728624033111174,1
"AUP1",0.0404744949788934,7.55570124251375,0.176148986602727,0.675384863132507,0.728624033111174,1
"LRRC20",-0.0479944010900947,2.29382450314711,0.175968963722763,0.675542243853287,0.728733668468344,1
"NLN",0.0461808648180276,2.75125844159388,0.175812775452697,0.675677451608701,0.728819368864053,1
"EID2",-0.0348697235981247,2.4475172454104,0.174648444503411,0.676691774672,0.729853234441578,1
"INPPL1",0.028378107434421,7.38245106357973,0.174521807365739,0.676801488246096,0.729911333556933,1
"RBM14-RBM4",-0.0530657668957089,1.19112697472628,0.174130580621624,0.677147863926748,0.730224635439158,1
"HDLBP",-0.0391688822574879,7.69933726428719,0.173997796393778,0.677259345301168,0.730284600535127,1
"SZRD1",0.0248838304854632,7.55961409348949,0.173505306831328,0.677690399531345,0.730665791650831,1
"TNFRSF14",-0.0379851368994335,8.3605990784146,0.173466191039723,0.677724666578655,0.730665791650831,1
"EEF1AKMT1",-0.0497330150451976,1.00427527198004,0.171926606233981,0.679082789588427,0.732039223872373,1
"XPR1",0.0322173232381764,3.49143209893977,0.171888675872983,0.679110603630644,0.732039223872373,1
"FANCG",-0.037663226153087,3.6911987008208,0.171554614583596,0.679404979523235,0.732296147317226,1
"ICOS",0.0811370746454024,2.74888472983709,0.170690816669363,0.680168194037675,0.73300404149989,1
"MAST3",-0.0463112724453719,7.70778416179999,0.170683778311185,0.680173910888345,0.73300404149989,1
"HBEGF",0.0733656943681165,0.353293515885721,0.170488237134823,0.680357202776905,0.733133403194707,1
"ZNF706",-0.0287832034620582,4.79872473425734,0.170421358454941,0.680406134717046,0.733133403194707,1
"ARMH1",-0.0755316562437831,5.11332971161254,0.170232363198837,0.680573487267278,0.733253274963591,1
"NAE1",-0.0449078160101785,3.24221122537812,0.170098034326985,0.680692742977034,0.733321311466356,1
"WASHC5",-0.0283311497925391,4.83234046453522,0.168968694367855,0.681695324819461,0.734340879864037,1
"MICALL1",0.0335137013229704,4.94477949613716,0.167506125070208,0.682999871337834,0.735643536890946,1
"NME3",-0.0523130053507226,4.47022577891275,0.167473305107519,0.683029244364306,0.735643536890946,1
"OXLD1",0.0405205803441733,4.83618490251635,0.167423860309513,0.683073447873644,0.735643536890946,1
"ADIPOR1",-0.0899420616189863,9.25284299220602,0.165838477547071,0.684495467973201,0.737114259405927,1
"COMT",-0.0325111381916985,5.42078788756571,0.165057476642916,0.685198927820207,0.737811005652505,1
"NANP",-0.0506560328223322,0.721884732430081,0.164252918915256,0.685933040173385,0.738540640503018,1
"MRPL48",0.0511373143276315,3.50020850819924,0.163799187339232,0.686336524831683,0.738914199303962,1
"NPDC1",0.0670280380680041,4.99370524093276,0.16356818203804,0.686545751081326,0.739078573975202,1
"CRYM",-0.139153177718662,-0.0802897759324922,0.161826710989585,0.688140423063086,0.740734255430286,1
"OR2B11",0.0633984861656753,-0.138430923831201,0.161718151579833,0.688239433401724,0.740779823318828,1
"ZC3H13",-0.0445560841424627,4.43116018367555,0.161303639753751,0.688607424121268,0.741114874280712,1
"EPHB4",0.0872310293339212,5.09940250799017,0.160967578696145,0.688914775315015,0.741384612051646,1
"PPDPF",-0.0610788114210108,7.40543997023542,0.160811099074507,0.689058015206187,0.741477709430666,1
"DYRK4",0.0449734133738546,3.26991701544411,0.160742462539834,0.689121104717679,0.741484550807613,1
"ZNF205",-0.0972161564726163,0.350746603535218,0.159983143205187,0.689827201319392,0.742183200629276,1
"CLIP2",-0.0458340917716377,4.04723400880456,0.158925748570675,0.690790482131969,0.743158416451135,1
"PRR5",-0.0664835695695217,5.81096341663108,0.158654598235047,0.691040536296751,0.74336623945667,1
"YEATS4",0.0633072905541404,1.60775807838677,0.158405768067386,0.691272872121072,0.743554969847947,1
"EPC1",-0.0302578369329984,5.19035878584025,0.158199501718762,0.691460921110439,0.743696036776945,1
"HEY1",-0.122426114845231,-0.325121223005277,0.157939372579502,0.691709961380692,0.743902673845605,1
"CLOCK",0.0522610621588263,2.10364627388923,0.157727009992852,0.691899363867905,0.744045144458903,1
"ELOF1",0.0485316021385502,5.99521263196469,0.157499871098703,0.69210853221501,0.744159823426669,1
"PLPP7",-0.0732755386226145,0.0745124806841875,0.157499316237039,0.692119878620856,0.744159823426669,1
"GLYR1",-0.033365755236955,6.70401886382206,0.157210996613737,0.692376417932644,0.744374416581366,1
"C22orf39",-0.0215281233508962,4.52202668184152,0.156405420423059,0.693125009981787,0.745117937198713,1
"ZRANB3",0.0477925531734192,0.392365061472414,0.156277186857314,0.693253865798228,0.745195166212916,1
"ZNF641",0.0376153219361379,6.25232010013511,0.156169860417063,0.693344281849715,0.745231066099981,1
"KEL",0.127874039976883,2.78063740063268,0.156001399112951,0.693501713917737,0.745338985355219,1
"SLC44A2",-0.0448847275288635,9.09309146172496,0.155558020465711,0.693914804267937,0.745695312450541,1
"HSFX2",-0.196598710600333,-1.54683096801273,0.155360368305554,0.694000964721452,0.745695312450541,1
"HPS6",-0.0277153583555768,4.93234507033823,0.155462060307466,0.694004420860626,0.745695312450541,1
"ZNF226",-0.0384303678283813,3.3207496329941,0.155131199073864,0.69431377940915,0.745966386919654,1
"RCCD1",-0.0417110087241628,1.82713630014365,0.154662566933645,0.694754004689182,0.746378007667895,1
"ZNF557",0.0244825790357087,3.13261946454018,0.154571850409387,0.694837386055919,0.746406232904649,1
"HNRNPA2B1",0.0187224688763615,8.74444573723531,0.154090088629409,0.695288919369917,0.746791761206468,1
"KLF10",0.0620265004071977,4.20886191378823,0.15406710004363,0.695310554102641,0.746791761206468,1
"ADAMTS4",0.0771389194392046,0.492498621429704,0.153552772065382,0.695802707281325,0.747258946932368,1
"USF2",-0.0314544610454942,7.47478922864385,0.153370590304738,0.695965196137008,0.747372041205381,1
"ATP2A1",-0.0655081103231359,1.2477094904832,0.153302035636288,0.696033772899219,0.747384276354978,1
"WRNIP1",0.029143558011838,4.6083488428954,0.15213901265297,0.697127083372114,0.748496753443977,1
"APBA3",0.0300038889399706,5.29937143260491,0.151668271624649,0.697572586625139,0.74883221449008,1
"FBXO4",0.0526894331831503,1.92715854743258,0.151648847531755,0.697592589061482,0.74883221449008,1
"SRSF6",-0.0283063364195677,6.34055445932348,0.151627288058883,0.697611403491294,0.74883221449008,1
"UBE2Q1",-0.0210295616633799,6.34989341616467,0.151514544729838,0.697718242269455,0.748885392663363,1
"TCAP",-0.0624842359554273,0.876357646924145,0.151290440980182,0.697936947953085,0.749058622905799,1
"FUNDC1",-0.0356937088240228,2.15100979356311,0.151051877196787,0.698158324080455,0.749234690510842,1
"PARD6A",-0.0468070966890484,2.69360271267145,0.150869005260124,0.698331377611088,0.749347982710421,1
"ADO",0.0446019118131282,3.36410333111066,0.150799629885467,0.698396977496397,0.749347982710421,1
"PARL",0.047786695673114,4.49498145624973,0.150758523631732,0.698435893295972,0.749347982710421,1
"TPSAB1",-0.133909914221695,-0.755703555932256,0.150204729071148,0.698955783653609,0.749824765825543,1
"PCBP1",-0.0295977882587863,8.63535866566799,0.150170937834992,0.698995022709902,0.749824765825543,1
"CCDC91",-0.0450410585021703,2.45518651270102,0.149630998597605,0.69951069636416,0.750261803794612,1
"GOLGA6L1",-0.132290986204625,-0.0136810401529257,0.14963430927445,0.699517241089606,0.750261803794612,1
"CDC14A",0.0814894945565078,2.63528958470392,0.147908767356579,0.701160173607701,0.75196221129504,1
"IRS1",0.0705481260744914,1.02013697231231,0.1476519401093,0.701411680428499,0.752124346075917,1
"UPK3BL1",-0.0845032469296808,5.32903799823513,0.147631285845372,0.701426446390157,0.752124346075917,1
"SIRT2",-0.0327546183982848,6.70526346364321,0.14756459588445,0.70149060827384,0.752131439716086,1
"USP6",0.0490005247339253,1.20007089455376,0.147492156882897,0.70156451236938,0.752148976840931,1
"RUVBL2",-0.0384984366378988,5.34795449904726,0.146973687183617,0.702059928923313,0.752618378529175,1
"DARS2",-0.0272431146613685,2.89016425612046,0.145974789035852,0.703025690083451,0.753591878076823,1
"ADAT1",-0.0351264011666643,3.45827688808649,0.145654109007783,0.703336195148887,0.753862889174672,1
"FAM133B",0.0370253060663273,3.04950905198405,0.145582765748215,0.703405507387415,0.753875357240961,1
"SULT1A2",-0.0593773363678974,2.42608824972049,0.144143633830141,0.7048056723294,0.755268251279952,1
"ZNF605",0.0349514263847727,2.63397345590133,0.144127987462823,0.70482072386087,0.755268251279952,1
"RAB5B",-0.0273267472071575,7.69549906157101,0.143502441858014,0.705431114160519,0.755860359245613,1
"AGK",-0.0378548586711751,3.72661681348647,0.143164141183323,0.705762260544575,0.756153188402131,1
"TAF5L",-0.0472738943365616,3.36288276044359,0.142965404953929,0.705957015188492,0.756299851517507,1
"SLC7A7",-0.0477657521188759,7.4419678454371,0.142588036196015,0.706326916285609,0.756589440638118,1
"TOR2A",0.0301556515286595,5.38820743689366,0.142533360814354,0.706380590666275,0.756589440638118,1
"NRBP1",0.0302567021717392,7.2543071273268,0.142512573421659,0.706400990367785,0.756589440638118,1
"QSER1",0.057873648578346,2.06574125568065,0.141350878078994,0.707545413078161,0.757753076772497,1
"GPX4",0.0528978506355477,7.42231308077741,0.140937930812394,0.707951798140931,0.758126177935434,1
"ULBP3",-0.0571301693505761,0.057412652224588,0.140676728141835,0.708220197517937,0.758308948711209,1
"FAAP24",0.0390540449030223,1.90745678683671,0.140614564458626,0.708273092174302,0.758308948711209,1
"ATP2A2",-0.035673037006522,5.156966697763,0.14058926848345,0.708296529905619,0.758308948711209,1
"RCC2",-0.0286060363395789,6.38088370397828,0.140499410903479,0.708385440434217,0.758342018713671,1
"TP53RK",-0.0290702985773907,3.88237033558988,0.140232246856124,0.708650104869276,0.75856321626875,1
"GSK3A",0.0384774976420342,6.83716620818956,0.139262151952325,0.709613115839679,0.759531850300926,1
"PHYKPL",0.029233426799668,6.65900097411688,0.139162395751962,0.709712369919405,0.759575882316298,1
"CDK18",0.0699908311271757,2.124401071999,0.138029056318845,0.710844007754819,0.760724734410504,1
"TUBA1A",0.0628449410671495,9.05671517890832,0.137503119678195,0.711369274204502,0.761224530362932,1
"TMSB4Y",0.135040474003891,-0.879857213756085,0.136816210616143,0.712045664987727,0.761885946900499,1
"HSFX1",0.0943622775165867,0.325518077367365,0.135937946460004,0.712951943129177,0.76279321354767,1
"MBLAC1",0.0501450407930937,0.32809654131989,0.135722743099331,0.713169029515577,0.762963020035082,1
"CDC123",0.0487499999436176,6.26912681507898,0.13560443657734,0.713279266544645,0.763018498423516,1
"ZNF131",0.0427850443948318,3.54033055894895,0.135376160279508,0.713510061205172,0.763171299144083,1
"SLC50A1",0.0320569316077864,4.91219987014174,0.13534752680652,0.713538888717727,0.763171299144083,1
"ELMO3",-0.0480808646438775,3.15073364523937,0.134711471747669,0.714183050726512,0.763797763930571,1
"DNAJB12",-0.0329365168903023,6.18596218503441,0.134511741440657,0.714385367157135,0.763951624017653,1
"GNAI2",0.0381564740781473,10.345447461568,0.134398909039262,0.714499873533799,0.764011564025751,1
"HSPBP1",-0.0453548455244677,4.21014576082051,0.133743885822801,0.715165750878125,0.764661024540011,1
"PSMG4",-0.0324173026972597,3.46215665607836,0.132769916858345,0.716159310992168,0.765660711220256,1
"EXOSC9",-0.0349499056246098,4.26114739000511,0.132663008615947,0.716268503079019,0.765714815576867,1
"RPN1",0.0295240979725733,7.81229458879723,0.13180379771297,0.717148697053684,0.766593070294565,1
"CEL",-0.0566765344592557,0.722702181248918,0.13127262364609,0.71770117226769,0.7671208964294,1
"LRCH1",-0.0427018788956698,2.73025678429272,0.130865767488829,0.718113854818435,0.767499229902441,1
"ECPAS",0.0217435634290538,5.42267391676424,0.130772169867446,0.718209886599212,0.767539102032027,1
"BTLA",0.0603783264243863,2.58904163305968,0.130537086934444,0.718452913738978,0.767736046322332,1
"TBCE",0.0477126554291402,2.44513538156738,0.13007069668289,0.718934856836389,0.768188242221355,1
"GOLGA8O",0.089420684663964,3.15259177249804,0.129927214069743,0.719082815823356,0.76828352839134,1
"NAA15",0.0452861773948373,3.5167159274707,0.12983490663428,0.719178250156286,0.768322685102392,1
"VGLL4",-0.0227497035009653,4.22411416569881,0.129444930700996,0.719582184306214,0.768691389365118,1
"PIGZ",0.0524383037570815,0.50515349657261,0.129167888933708,0.71987755240737,0.768944067502805,1
"LNPEP",0.0393374354937997,5.23629145014786,0.128436077396277,0.720630542441706,0.769685477626305,1
