"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"SLC35D3",0.246402038913189,-2.98104248162361,0.107320121136018,0.744324705060913,0.904835835694062,1
"MRPL19",-0.043736395421201,2.21402845686251,0.107681359761863,0.744343866892468,0.904835835694062,1
"PGAP1",-0.0894599113949487,1.40557220222405,0.107650261447878,0.744385614860045,0.904835835694062,1
"RDH13",0.129425075672521,1.74629248572874,0.107361824385668,0.744712460132733,0.905107316993186,1
"APC",-0.0444945469294388,4.57275160765901,0.107325018500753,0.744749377871687,0.905107316993186,1
"TRIM32",-0.0450369700135895,3.66689285995612,0.107303680228337,0.744774020840107,0.905107316993186,1
"NIPAL1",0.0887757215112689,1.46074572193222,0.107178610118987,0.744925285372975,0.905153902924093,1
"GAL",-0.0864133527126958,3.58371210913988,0.107142344331555,0.74495910382803,0.905153902924093,1
"GEMIN8",-0.035028671711714,4.26956819080867,0.107021240646488,0.745097908671327,0.905153902924093,1
"RHO",0.254010544822847,-2.82344484142562,0.106353549582503,0.745102221867341,0.905153902924093,1
"ATP8B1",0.0851147407294723,-0.175772807816402,0.107039639724524,0.745105520407563,0.905153902924093,1
"ACTR2",0.0586344388360155,8.1836527877256,0.106935621501989,0.745196109492593,0.905153902924093,1
"SRSF7",0.0330879135767887,7.07147906088224,0.106934388413777,0.745197526279696,0.905153902924093,1
"RTL9",-0.274730045114416,-2.92706173873904,0.106159460979155,0.745507486517025,0.905463537596357,1
"MCTS1",-0.0429600848853284,4.04460160411539,0.106582848631694,0.745601864567488,0.905468348304098,1
"C5",0.159253672362799,0.577134148183061,0.106587080767635,0.745621534718985,0.905468348304098,1
"FTL",0.100251972967599,11.1059115517629,0.106349160610751,0.745870778515258,0.905704163768804,1
"S1PR1",-0.06272443037483,6.21878116815257,0.106144154391408,0.746107107147779,0.905924262812294,1
"WASHC3",-0.0349387519974086,4.95254998967313,0.105967267386773,0.746311269469941,0.906038880745302,1
"PKD1",-0.0589536046926813,2.02757503855767,0.105969936909921,0.746311661647346,0.906038880745302,1
"SLC22A3",0.242151177972434,-2.97449556575343,0.105436261007378,0.746496590405909,0.906196510381316,1
"GML",-0.32292645492947,-3.11155860165587,0.106172692099674,0.746602825709615,0.906219259433728,1
"CHAMP1",0.0636775942157755,3.2141777146794,0.105664242221526,0.74666186845336,0.906219259433728,1
"ADGRL2",-0.237023392470021,-2.85012662060649,0.104996003569426,0.746680598320046,0.906219259433728,1
"AP2M1",-0.0627924028946978,9.50446139856492,0.105171869249069,0.747231394628499,0.906770797522129,1
"DGKQ",0.0575936604204884,2.42608112289386,0.105161553619371,0.747245284572035,0.906770797522129,1
"DIDO1",-0.0295784696326029,6.08064729081379,0.105005780857173,0.747424025450727,0.906920795062658,1
"ANKRD52",0.0547661727437081,2.52312418626319,0.104827874891881,0.747632202172617,0.90706973215805,1
"RABGEF1",-0.0583467274044729,5.91727556270559,0.104805055816663,0.747657051570274,0.90706973215805,1
"ZNF689",0.031169944045203,6.1685654366828,0.1046868356956,0.747794410490604,0.907107790495126,1
"PDPN",-0.285837710743062,-2.9442482156392,0.104192994481305,0.747798708018505,0.907107790495126,1
"WFS1",-0.106802008123178,5.23382775162748,0.104574955627474,0.747924505747965,0.907146882130298,1
"VPS13D",-0.0572735042612609,4.57396936401388,0.10453929629272,0.747966054455739,0.907146882130298,1
"POLI",0.0544397413861133,1.69369842133051,0.104518047441064,0.747996371380873,0.907146882130298,1
"NOSTRIN",-0.127490541890483,5.26101377951651,0.104265538023583,0.748284637150952,0.907429582096068,1
"DENND5B",-0.0851856962895826,1.7479420522276,0.104184256554596,0.748384589754856,0.907468119439613,1
"TOX",0.0535523427356717,4.94581117267017,0.104143604883121,0.748426746287977,0.907468119439613,1
"MTHFS",0.0872750096389105,4.33007943552125,0.10392934323018,0.748676696361845,0.907704278829035,1
"ZNF829",-0.0880010175648501,-0.0909018576000153,0.103832561844273,0.74881965357837,0.907773499320239,1
"ZNF142",-0.0374850238376925,4.609365038231,0.103785877278477,0.748844157190009,0.907773499320239,1
"GIGYF1",0.068748598466788,2.45821370399843,0.103676588026695,0.748973564602692,0.907799668026993,1
"RBBP9",-0.0417219497834803,3.44955611051429,0.103631809939102,0.749024446528948,0.907799668026993,1
"RRM1",0.0440981144930651,4.84935825571996,0.103625671322656,0.749031300555038,0.907799668026993,1
"RNF152",-0.176951631057154,5.64804627814386,0.103573988192998,0.749091659637898,0.907805937899177,1
"SAAL1",-0.0430147584261821,3.16203298063867,0.103516470699555,0.749159510404141,0.907821285167449,1
"MYL2",0.277217753170445,-2.79203368229328,0.102735694151315,0.749292535005749,0.907867836224531,1
"TNPO3",0.036943334551872,5.94390179171,0.10333891607111,0.749366661208033,0.907867836224531,1
"MEGF9",-0.0821637759635696,7.81913931543006,0.103298850940192,0.749413565148677,0.907867836224531,1
"DAP",-0.0651028975525962,7.14494645982901,0.103251400877389,0.749469130386462,0.907867836224531,1
"ING1",-0.0418983963872878,3.34754632392828,0.103234701887413,0.749489136618007,0.907867836224531,1
"APEX2",0.0388699272769578,4.53629798359873,0.103200325594107,0.749529062842879,0.907867836224531,1
"DTX4",0.086056203676383,0.637103510070023,0.102924894880334,0.749874213897001,0.908219026550263,1
"NUDT22",-0.0548086220604344,6.3934584219013,0.102830290673958,0.749962879205807,0.90825954229077,1
"ZNF891",0.0884688173110869,0.251329360558817,0.102748124808638,0.750088928587356,0.908345323561691,1
"ZC4H2",-0.064257014867666,1.61063781210107,0.102633550983038,0.750200359273842,0.908413390508259,1
"FRMPD1",-0.256439965168856,-2.98044227365403,0.102164796666718,0.750422373959614,0.908501887795106,1
"UPRT",0.0460339877293164,2.91786856925817,0.102437956727745,0.750424766564137,0.908501887795106,1
"VKORC1L1",0.0406921070406347,2.18712050329259,0.102420575935108,0.750447065780737,0.908501887795106,1
"COX7A2L",-0.0585799956515627,2.80453336759605,0.102338417059302,0.750542089760772,0.908501887795106,1
"SH3D21",0.0804990613866702,2.34432235768074,0.102290978467175,0.750599026750246,0.908501887795106,1
"CHD6",-0.0518141843014518,4.21112719237994,0.102259945443344,0.750633528958852,0.908501887795106,1
"PPP1R11",-0.0325103527339361,7.2055302221042,0.102237310503908,0.750660040055384,0.908501887795106,1
"MRPS14",-0.0548649518148247,4.20326365182944,0.102145818580664,0.75076794679993,0.908510815216705,1
"ZNF418",-0.074831692399221,1.19096633906291,0.102104010239203,0.750828678489116,0.908510815216705,1
"PUS10",0.0599835861626128,0.957407932755232,0.102103422830846,0.750833102302195,0.908510815216705,1
"ZNF181",-0.058346226212861,2.35055712381771,0.101886391922341,0.751075788896138,0.908737623370217,1
"NKAPD1",-0.0449732818759593,1.83488019620529,0.101756972101169,0.751231013354173,0.908857230621344,1
"SELENOO",-0.0447084426373524,5.89452255792005,0.101707233178582,0.751285144193862,0.908857230621344,1
"OCIAD1",0.0413434064589062,4.20999771536732,0.101610693735355,0.751399309393123,0.908928497648127,1
"ANAPC2",0.0291798492579259,5.64525998938774,0.101543855437326,0.751478174908285,0.908957057150095,1
"ATP11C",0.0450188457389499,3.4936415790687,0.101358060889154,0.751698256342993,0.909128792599165,1
"LEMD3",-0.0520897431279964,3.89835926548447,0.10133050174634,0.751730689175309,0.909128792599165,1
"BLCAP",0.0262765911248777,6.36112671949667,0.101169168264494,0.751921501504152,0.909292707472124,1
"MRPS26",-0.0476817255052823,5.96393805015461,0.100950050183072,0.752181184804271,0.90942014320309,1
"SDC4",0.0781594709262744,0.957356788848843,0.10091799482845,0.752234620318016,0.90942014320309,1
"TNS1",0.168128451233474,3.88363848528805,0.100896941785023,0.752244378077991,0.90942014320309,1
"HEMK1",0.0555800217139616,5.41540726033111,0.100832990355201,0.752320052091088,0.90942014320309,1
"NEMF",0.0334161182728172,5.33755434368997,0.100807286039965,0.752350559845857,0.90942014320309,1
"HNRNPUL2",0.0709591031448508,1.84445713271986,0.100785566020449,0.752380832462004,0.90942014320309,1
"LCOR",-0.0530912821225516,5.5498319172514,0.100753942480913,0.75241386923976,0.90942014320309,1
"NQO1",-0.0882689318015785,1.08085914645616,0.100694833371466,0.752497223530406,0.909454068553022,1
"MTPAP",0.0399347217881417,3.71763372115276,0.100588578739099,0.752610500015059,0.90947068938703,1
"FATE1",0.253681334983948,-2.95393606217883,0.100221473361809,0.752621549825267,0.90947068938703,1
"SRXN1",-0.0929022472751644,1.92235077531073,0.100426675940016,0.752806877800455,0.909627819877882,1
"SNAPC1",-0.0477494195272994,1.79274905268116,0.100378113123604,0.752865344937829,0.909631650696092,1
"IFFO2",0.0427967085254522,2.26637559049177,0.10030219871368,0.752953172272172,0.909670952106142,1
"KCTD4",-0.230322412143007,-2.91241338304286,0.0997170942266563,0.753023610484839,0.909689240836866,1
"SFMBT1",-0.0500691859588407,3.03120142482139,0.100150687124738,0.753131882359926,0.909753228434483,1
"SCAF4",-0.0453192277556713,5.06130568611259,0.0999603605439871,0.753358015300285,0.909939950101226,1
"MOB4",0.0477676699475238,4.85062518265802,0.0999276145738701,0.753397089384723,0.909939950101226,1
"ZMYND8",-0.0383201336361158,5.35360889090537,0.0996971314792196,0.753672068511152,0.910158845355243,1
"ZNF736",-0.0683794634312817,1.22113775203254,0.0996094113397937,0.753787874622808,0.910158845355243,1
"LYPD5",-0.294159288291863,-2.92265400856623,0.0991139776751547,0.753807416295067,0.910158845355243,1
"LRRC14B",0.162885095922116,-2.3280589928549,0.0989240184093477,0.753819071204326,0.910158845355243,1
"CEP126",-0.21699438672743,-2.82358362341666,0.0988650527050605,0.753907220183406,0.910158845355243,1
"EIF2AK1",0.0760486102740122,5.45408862619998,0.0994568647178226,0.753959138542791,0.910158845355243,1
"TSPAN6",-0.0888254975652639,0.695902743160362,0.0994478260683953,0.753990313433609,0.910158845355243,1
"ELAVL4",-0.246259154037465,-2.85857990889685,0.0987969375159374,0.754020957112538,0.910158845355243,1
"FGFR1",-0.107965623086002,1.15441445403915,0.0991897230576812,0.754290826950207,0.91041779318592,1
"KXD1",-0.0424062273778851,6.68085129387425,0.0988934874819122,0.754633762859635,0.910674630220779,1
"VSIG4",0.0820549409410882,2.30002055170841,0.09884035702226,0.754699752007339,0.910674630220779,1
"KCTD18",0.0387171209508387,3.45296523503797,0.0988377250014369,0.754701028804494,0.910674630220779,1
"POLG",0.0344407983560801,5.97563621573635,0.0988173832439126,0.754725059805464,0.910674630220779,1
"GREB1",-0.128815634126594,-1.29701399687096,0.098433242549553,0.75498524664003,0.910797334590074,1
"RNF38",0.0383221232005183,5.48668136481967,0.0985977789328421,0.75498872586417,0.910797334590074,1
"JCAD",-0.113509890191616,-0.390976902876476,0.0986070294982589,0.754992854375091,0.910797334590074,1
"HUWE1",0.0433093350803738,4.9055435901934,0.098533924277258,0.755065493743303,0.910818169104446,1
"UBAC1",-0.086800708400719,6.35094878558048,0.0984284864491922,0.755192189625455,0.910904202913824,1
"VPS35",0.0467029899232358,5.85073067557643,0.0983196078384316,0.755323156632778,0.910995375512076,1
"C2orf92",0.178624202047162,-2.63495115698944,0.0975392876452422,0.755414708743526,0.911028572742404,1
"BEX2",-0.108417852858988,1.72091206691949,0.0982092340048581,0.755461444424264,0.911028572742404,1
"PILRA",0.071833037702535,9.29404484300379,0.0980575821937691,0.75563865403249,0.911175477117319,1
"TRAPPC8",-0.0472797703522594,4.45963512890363,0.0979812970838211,0.75573070106072,0.911219675470852,1
"SLC27A2",0.0711796321565272,1.95767324798604,0.0978524699355991,0.755889667585916,0.911344549383488,1
"IRF2BP1",-0.0343347657778453,3.91912502357699,0.0975823329045283,0.75621226785804,0.91166667689738,1
"FBXO34",-0.0391405502773766,5.44777633076109,0.097462501730215,0.756356921537103,0.911774245880503,1
"WDR91",-0.0364770644401481,3.47256122253187,0.0973836038462978,0.756452678646325,0.911822859509932,1
"PAPOLG",0.0498701504096123,4.55018118105098,0.0973068008843279,0.756545340829072,0.911847121366441,1
"MLX",-0.0428912412021619,4.90350717386875,0.0972750903304341,0.756583669272374,0.911847121366441,1
"DUOX2",0.235216320713712,-2.62741948994996,0.0963794222777932,0.756825330528146,0.912071552174945,1
"STRADA",0.030156764114004,5.43908701424708,0.0969049239394543,0.757032103509326,0.912196633831394,1
"PPP2R2D",-0.0270660579027369,4.73667642790409,0.09689844521054,0.757040027055696,0.912196633831394,1
"CDH13",-0.123880340006468,1.47312393331311,0.0967280336724553,0.757254391658672,0.912363752757219,1
"SNRPB",0.0358931642060717,7.83357420262677,0.0966549487808831,0.757335485370097,0.912363752757219,1
"BNC2",-0.0999696409940773,0.0197877093185458,0.0966264475072401,0.757399877234533,0.912363752757219,1
"FOXP3",0.0609815782184423,2.87301149718002,0.0966021207785891,0.757400571893774,0.912363752757219,1
"NHEJ1",0.0328986791353474,4.15069879865422,0.0965509550462541,0.757461968285982,0.912370899780654,1
"GRIN2D",-0.0899157983163029,-0.834167221930751,0.0962306430651088,0.757807216053277,0.912719922688272,1
"FAM98C",-0.0418066238835823,5.93405771234162,0.0962154313767009,0.757869973154477,0.912728681337664,1
"PHEX",0.154482156502468,-1.66247769450022,0.0958498654292733,0.757927240811547,0.912730828063686,1
"RBM18",-0.0383574382019768,3.81446012730955,0.0960278054552498,0.758098761990732,0.912870553747715,1
"TTC23",-0.0817893918403563,2.42886395640465,0.0959291401621276,0.758220707714788,0.912950566674591,1
"CLIP4",-0.0753654369033014,2.01749399876754,0.0954276477697642,0.758834701546802,0.91352060793764,1
"FUCA1",0.0473241978938491,8.44270109499296,0.0954176864077445,0.758843523334217,0.91352060793764,1
"GPCPD1",-0.0589723744163527,7.33584827809921,0.0953505858025013,0.758925615184598,0.91352060793764,1
"TSG101",-0.0374660570437304,6.90541347024416,0.0953371102703732,0.75894210537871,0.91352060793764,1
"DMXL1",0.056935640549928,3.05914348671929,0.0953134042990219,0.758971802351594,0.91352060793764,1
"SELP",0.0907907809900606,6.12323349448766,0.0951984324351372,0.759111880138333,0.913622360863007,1
"DHX36",0.0422213604758277,3.77074365597618,0.0951332033599663,0.759192000077174,0.913651942444181,1
"POP5",-0.0354104970373521,4.01727257337891,0.0950579572113725,0.759284153534835,0.913671919595758,1
"KIF5A",-0.178935339918566,-2.24961512396086,0.0944401879316388,0.759322098473536,0.913671919595758,1
"TMEM167B",-0.04608813603879,4.98967274285834,0.0949835732952503,0.759375227034237,0.913671919595758,1
"ERLEC1",0.0340741001528484,5.04070938251172,0.0949238340763083,0.759448489205307,0.913685762450019,1
"ADAT2",-0.0715793613505568,-0.0214099793997142,0.0949074932671862,0.759497818586113,0.913685762450019,1
"ENO4",0.142495059703785,-2.10018031787448,0.0942742490026644,0.759590351260178,0.913730258005845,1
"FHOD3",-0.143200306012219,-2.19995851930174,0.09413996423243,0.759713017092915,0.913772149081236,1
"C20orf203",-0.237200251569974,-2.9311147909445,0.0942022188739918,0.759736272521828,0.913772149081236,1
"NAP1L4",0.0311855741004348,6.91217143293518,0.094571080528537,0.759881602242317,0.913863587146894,1
"SMARCAL1",0.0377417914911804,4.38689564998374,0.0945161210612249,0.759949272450498,0.913863587146894,1
"ASGR2",-0.271235401394876,-2.87450089518993,0.0939335725783647,0.759992374705477,0.913863587146894,1
"ACACB",-0.131159506033349,-1.1013509130127,0.0943462983604457,0.760034512811955,0.913863587146894,1
"PIK3CB",0.0571390690100396,4.7210674989158,0.0942020883690561,0.760335716812547,0.914158934480806,1
"EEA1",-0.0434328993214897,3.73299355382108,0.0941205360768674,0.760436367378905,0.914194956573327,1
"TEAD1",-0.19776896979982,-2.79754329045218,0.0934859827613175,0.760476825881423,0.914194956573327,1
"MCOLN1",-0.0722096627143005,6.39800227258339,0.0935791630756063,0.761104359708616,0.914817466871636,1
"LHFPL4",0.165902331133594,-2.41699373110651,0.0929031632552799,0.761140858181995,0.914817466871636,1
"FPGS",-0.0421665040417625,3.76573172630965,0.0934555810099005,0.761257430258802,0.914817466871636,1
"AQP6",-0.273059483128979,-3.0008854437049,0.0931791888141541,0.761299259213295,0.914817466871636,1
"MAPK1IP1L",0.0412989748050587,6.39323620349013,0.0933442651407849,0.761394961772293,0.914817466871636,1
"ECD",-0.0315666921625112,4.62710003023798,0.0933373363295275,0.761403624678255,0.914817466871636,1
"PATE2",-0.175777977072977,-2.41172884744971,0.0926976020488008,0.761414564259559,0.914817466871636,1
"RIC3",-0.0673616500611121,1.78882447099455,0.0933120180184192,0.761439559659966,0.914817466871636,1
"FAM131A",0.0380990447436476,2.63497855845683,0.0931778779813493,0.761602370138101,0.914946249088714,1
"SLAMF7",0.0501944252100415,5.21017380363742,0.0929827299072414,0.761843037885676,0.9151685390112,1
"NDFIP1",0.0613075604919682,6.57669452907596,0.0927514942680779,0.762130088159417,0.915284152110842,1
"ADGRF4",-0.266692510375261,-2.94890232328132,0.0923051217960989,0.762152655402588,0.915284152110842,1
"INTS3",-0.0405839309626545,4.3242580767538,0.0926716062942331,0.762229470522388,0.915284152110842,1
"RAB11FIP4",-0.0578294038210705,5.63272846831553,0.0926511491449774,0.762254792551726,0.915284152110842,1
"DYRK3",0.0752190533305358,0.762506382534181,0.0926594555319485,0.762263049159483,0.915284152110842,1
"MCCC2",-0.0893710895829979,0.36607232667691,0.0926255054287697,0.762312643032968,0.915284152110842,1
"GPC4",0.111148245813637,-0.268364326510155,0.0925689648039048,0.762378302755251,0.915284152110842,1
"SLC39A12",0.215557727594255,-3.04438414804514,0.0923647200931544,0.762488122299376,0.915284152110842,1
"TOMM40L",0.0544717217740127,1.28089366376337,0.092438839741182,0.7625285352326,0.915284152110842,1
"DPPA5",-0.257723703857869,-3.06097534461695,0.09253080477501,0.762570325561741,0.915284152110842,1
"SLC7A1",0.0572493700433393,1.99652383609652,0.092396535619292,0.762574940108856,0.915284152110842,1
"INKA2",0.110877743778524,-0.88525475047633,0.0921714419508995,0.762791237316138,0.915284152110842,1
"CHM",0.0443767525069724,3.00706395154565,0.0921603365727861,0.76286650021787,0.915284152110842,1
"SMARCC2",0.0435223741546909,5.67069784058789,0.0921542190938086,0.762873412845856,0.915284152110842,1
"DPP9",-0.0401210718324503,6.04219827105951,0.0921130987690453,0.762924678979931,0.915284152110842,1
"SELENOH",0.065108567467831,5.21099985054478,0.0921119510228375,0.762926129426053,0.915284152110842,1
"ZC3H3",-0.0364142363086766,4.82945572049723,0.0920507139663261,0.763002555541875,0.915284152110842,1
"CBX6",-0.0409652494815456,5.00673789581021,0.0919333715546502,0.763148961025312,0.915284152110842,1
"LRIG1",0.0679209070997781,4.694027403202,0.0919266221331755,0.763157428192444,0.915284152110842,1
"CCNQ",-0.049513986395197,5.06260172953953,0.0919178522993668,0.763168330560521,0.915284152110842,1
"CA1",0.160990029966998,10.8996041657772,0.0919062605729448,0.763182767601833,0.915284152110842,1
"NIPAL3",0.0444370971043291,5.13807045190611,0.091885666805623,0.763208511985106,0.915284152110842,1
"RIPPLY3",0.237267357602798,-3.02525560897519,0.0917693822821234,0.763219010000269,0.915284152110842,1
"GOLGA1",0.0353601495489078,2.74707364861205,0.0918042887261662,0.763311207148165,0.915327989326966,1
"RAE1",0.0254678444802776,5.4687157303348,0.0915953198584377,0.763571365216416,0.915512189681989,1
"HDAC11",0.164625924640134,5.86270415881317,0.0915758848887306,0.763595671256012,0.915512189681989,1
"LYPD1",-0.15838856091278,-2.25153681195544,0.0909677644133806,0.763631778396752,0.915512189681989,1
"FBXL14",0.0349940175653597,5.39547719776852,0.091440850136987,0.763764676791716,0.915571567247541,1
"BAP1",-0.0252114925896978,6.17012753926183,0.0913906564051728,0.763827520652673,0.915571567247541,1
"TEX12",0.188175448064168,-2.83304908102723,0.0908163726462587,0.76386075126253,0.915571567247541,1
"MRPS9",0.0332767942557275,4.39934540820479,0.0912999100135597,0.763941304350712,0.915571567247541,1
"SORD",0.0490959456519232,1.4808248058109,0.0912910174843375,0.763959594652872,0.915571567247541,1
"CHRNA6",0.252809662191595,-2.83124667710159,0.0905711157156731,0.764112053857039,0.915687570914861,1
"PSD2",-0.2630762054288,-3.15686568454054,0.0916910406573826,0.764665538298546,0.916274574179123,1
"CORO2B",0.164521445017198,-2.30220406382759,0.0900766059131597,0.764735021235657,0.916274574179123,1
"MSH5",-0.0842601069932412,0.517857365793619,0.0906587817191338,0.76476899109297,0.916274574179123,1
"PDP2",0.0549473168096582,2.41833490078167,0.0904403320545781,0.765022902287155,0.916407438803468,1
"KCNJ14",-0.0929583602233762,-0.53370742500034,0.090335475768157,0.765156865935084,0.916407438803468,1
"CHRNA4",-0.24803044673816,-3.0736199912961,0.0904599155654766,0.76516868931348,0.916407438803468,1
"ABCA12",-0.210173001447982,-2.54859348783973,0.0896843513845026,0.765171513119731,0.916407438803468,1
"AMBRA1",0.0333521268791753,4.32804519614119,0.0902889810191103,0.765211943164251,0.916407438803468,1
"EXOG",-0.0434724422306678,3.33092512631032,0.0902874872837222,0.76521413856562,0.916407438803468,1
"TMEM39A",-0.0343620061974126,3.83401809532892,0.0902359665402521,0.765278881019817,0.916418256735531,1
"KCNG2",-0.0690657633983864,0.55598543162021,0.0901355055629406,0.765427685087802,0.916529729195978,1
"ABHD10",-0.0421258595587212,2.48291914700281,0.0900294280204445,0.765540950675693,0.916571971759659,1
"SEC14L3",0.245494655785159,-2.9555387134933,0.0896225276407385,0.765574400728128,0.916571971759659,1
"LARGE1",-0.053131905090973,2.28658988857657,0.0898595480908958,0.765756128693163,0.91672282344826,1
"ATP1B4",0.253661172160181,-2.98466307920538,0.0893760006567317,0.765978335353204,0.916922108613026,1
"TARM1",-0.128130469821737,3.06721677649698,0.0894984347877953,0.766211520335174,0.917134505531079,1
"H2AFY",-0.0279175199033655,8.10393968407498,0.0894075424928604,0.766326065695573,0.917204873449663,1
"UBE2V1",-0.0223411563463368,6.53627702194141,0.0892585212422247,0.766515036726135,0.917272529768955,1
"KRT36",-0.257918174267746,-3.15407348801672,0.0901956670593298,0.766530800166503,0.917272529768955,1
"BEND6",-0.0759327008976158,-0.0266002339667244,0.0892534084049003,0.766549876397193,0.917272529768955,1
"NCKIPSD",0.0328581380033278,4.7909809296685,0.0891678311645515,0.766630190047716,0.917301907643651,1
"HPGDS",-0.10714356470938,-1.37934546026861,0.0888725857120149,0.766776938105735,0.917399057492046,1
"C19orf67",0.109961210813425,-1.22612563922037,0.0888851816569814,0.766822920396087,0.917399057492046,1
"SLC19A2",-0.0602687868255695,1.3606471449404,0.0888838566834144,0.766999357063797,0.917543409475635,1
"FBXO8",0.0333649609502698,4.1026840657013,0.0888171271723836,0.767075909708408,0.91756826023148,1
"RELN",0.206075628332827,-2.3066684806729,0.0881962470828837,0.767135460259636,0.917572771124192,1
"PTER",-0.0396010059884207,3.46182617348631,0.0887003101350023,0.767224777554592,0.917609945839708,1
"HOXA3",0.237005482631398,-3.03727334597886,0.088560588792563,0.767278103648948,0.917609945839708,1
"THSD7B",0.208175815581669,-2.65896843818931,0.0879433776024338,0.767385278613028,0.917671403982575,1
"ADIRF",0.19908804486053,2.77879091635361,0.088470865079551,0.767517754917843,0.917763107392492,1
"SSBP1",-0.0350056141929488,5.49531997871378,0.0883788118854734,0.767634106650678,0.917835517837161,1
"INSYN2B",0.115296308054074,-1.35757934776291,0.0880174645624666,0.767886364790988,0.91807040488493,1
"NYNRIN",0.176643444980599,-2.29578949480192,0.0875668498839263,0.76796276886008,0.918070544078959,1
"CCL18",-0.115518126111754,-0.743985116455319,0.0880681400726453,0.767998100733772,0.918070544078959,1
"LTB4R",-0.100548485915385,-0.525946310714258,0.0879942335790241,0.768125011991306,0.918120959438463,1
"TLR9",-0.0631044759408198,2.84575508864636,0.0879740849107779,0.768151900592801,0.918120959438463,1
"NYAP1",-0.191931987424235,-2.71650592189977,0.0873035719949119,0.768236996736769,0.918155957303099,1
"AGTR1",-0.278864369229235,-3.15507854968086,0.08873734613068,0.768369352350171,0.918247427981134,1
"KDM4E",-0.0416646009211635,2.47767451922847,0.0876953444586256,0.768509356895868,0.918341518714686,1
"ZFP62",0.0542132097592212,1.71995631261991,0.0876237850660716,0.768604391064188,0.918341518714686,1
"DIAPH1",-0.0413708843063667,7.04318138628056,0.0875691011700738,0.768669492392005,0.918341518714686,1
"ACOT13",-0.0429490934684487,1.79681983766084,0.0875711424853419,0.768671390345441,0.918341518714686,1
"MRPL35",-0.0490106101525112,2.87732397360802,0.0872548323767741,0.769073617008774,0.918708062879139,1
"CSTA",0.079129976473739,3.55408547512754,0.0872417260357067,0.769089892638822,0.918708062879139,1
"POC5",-0.0447414208735666,3.1310599247178,0.0870774488328219,0.769301287476385,0.918845446153733,1
"SPANXN2",0.248814333016278,-2.91108746361304,0.0866409635094544,0.769316615797895,0.918845446153733,1
"ONECUT1",0.233345469096547,-2.92819193751075,0.0864787153460395,0.769531889400027,0.91903583422611,1
"ZNF436",0.0460097257079856,2.60993012786308,0.0866044295740425,0.769911177985711,0.91928791114836,1
"FXR1",0.0346861633941427,3.87515677353734,0.0865879762422456,0.769931280974327,0.91928791114836,1
"SLC35A5",0.0612749254113474,6.95625481467182,0.0865011147227044,0.770043157943817,0.91928791114836,1
"RPUSD1",0.0324388792361532,5.13140317743123,0.0865001569679934,0.770044422858242,0.91928791114836,1
"EHMT2",0.0371124280491954,4.87996581340619,0.0864893207274623,0.770058436010453,0.91928791114836,1
"RD3",0.221556243035594,-2.94412388274354,0.0860613935067332,0.770078262347988,0.91928791114836,1
"DTWD1",-0.0501275958340185,2.49400282207012,0.086352382940799,0.770236770027961,0.919410410489802,1
"FAM120A",0.0348679018793989,5.7743310877152,0.0862155748769378,0.770411991136033,0.91952683915293,1
"KIF3A",0.0441241844006388,3.33899348468527,0.0861894855205173,0.770446104805157,0.91952683915293,1
"NUDT12",0.0660534818025509,1.48301701125936,0.0859403048880854,0.770775170368373,0.919850646183284,1
"BDP1",0.0412421005391122,5.26041683413859,0.0858563222321272,0.770876990422116,0.919850646183284,1
"TFB1M",-0.0377982999517243,4.59577542002086,0.0858500683150489,0.770885167676763,0.919850646183284,1
"MPP3",0.161331865524104,-1.79418768097456,0.08543980735005,0.770946070085499,0.919854673192267,1
"COL22A1",-0.178994136398854,-2.22154331363856,0.0852606758236899,0.771000378965044,0.919854673192267,1
"ETNK2",-0.111655041283736,-0.758308847373638,0.0856459027798103,0.771122496642751,0.919921497626679,1
"SLC5A9",0.266215786236771,-3.00386053134098,0.0854845518318238,0.771219867169212,0.919921497626679,1
"CLDND1",-0.0361613629826796,5.9750178037211,0.0855886209398283,0.771224156460153,0.919921497626679,1
"ZSWIM6",-0.0531061082494251,3.25135111613494,0.085483439680923,0.771361200401081,0.920004415454638,1
"ARHGEF16",0.106585675192605,-0.371213086358788,0.0854627283956784,0.771405525979685,0.920004415454638,1
"ATXN7L2",-0.039678634617365,2.50397564079161,0.0853861486138618,0.771488671452541,0.920036874394251,1
"LYPLAL1",-0.0486956280152024,3.0806403500132,0.0852366663649293,0.77168209566298,0.920101811824046,1
"CCNA1",-0.275980889705581,-3.08097740416098,0.0853435516528787,0.771711973480232,0.920101811824046,1
"HAS3",0.0780355249055237,-0.223318489979209,0.085163618091869,0.771800953815479,0.920101811824046,1
"THEM4",0.0534606555853331,2.7398164319884,0.0850665407607248,0.77190399869766,0.920101811824046,1
"PJA1",-0.060167530390299,2.4642484848085,0.085051028044536,0.771924773037454,0.920101811824046,1
"TMPRSS9",-0.104878275519495,5.15098786115663,0.0850387037026996,0.771939219479376,0.920101811824046,1
"RAPGEF4",0.175107613988378,-2.53735366976513,0.0844352064668674,0.771948447678226,0.920101811824046,1
"UBE2K",-0.0395169792518924,5.38837782504368,0.0849355342554956,0.772073637132807,0.920101811824046,1
"ZFAND5",0.0373236622030786,6.7925375034256,0.0849269446945185,0.772084818964774,0.920101811824046,1
