"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"ACVR1B",2.57580604174043,6.15450986230113,142.850364899003,2.00623302921763e-15,7.48710733942256e-13,3.89329581649973e-11
"KIF1B",3.17865099135266,7.30710260313869,142.50972200498,2.08639708263666e-15,7.54352055351956e-13,4.0488621785647e-11
"TBC1D8",3.19454566604131,6.87523087908877,142.465438467713,2.09909363026928e-15,7.54352055351956e-13,4.07350109890056e-11
"GRB10",4.39578468434958,6.12538996529035,142.526462688945,2.13856651168916e-15,7.54564031378907e-13,4.15010217258399e-11
"BMX",4.19958142707865,5.4231144572484,142.434811897089,2.21737870219843e-15,7.56910832125211e-13,4.30304510948627e-11
"LRRFIP2",1.74769502599145,5.95156655728588,141.977789376817,2.22322567407694e-15,7.56910832125211e-13,4.3143917431137e-11
"RPL11",-2.78763245040186,8.59664699805263,141.453179860305,2.36470096524922e-15,7.91196326407352e-13,4.58893869316264e-11
"FKBP5",3.78505373624904,9.49707434682871,141.039255738635,2.48499634067667e-15,8.17353203172399e-13,4.82238389871715e-11
"SLC26A8",2.7833343970993,5.33183564204049,140.839897458302,2.57103734692766e-15,8.31559179241302e-13,4.98935507544781e-11
"APMAP",2.06090683410658,8.90538589834681,140.499511665574,2.65121318515378e-15,8.43433492968757e-13,5.14494430710942e-11
"ADGRG3",2.52869754494312,9.56025903372824,139.864851316638,2.86183797493457e-15,8.9575528615452e-13,5.55368277415803e-11
"SLC1A3",5.98734511583349,4.6021404537601,133.72351868876,3.16883830421702e-15,9.68656580187855e-13,6.14944761316355e-11
"CARD6",2.40642815167959,6.21280040809868,138.825346991362,3.25016015845782e-15,9.68656580187855e-13,6.30726080350324e-11
"RPS18",-2.77452665525146,8.49189457937163,138.706218991017,3.29277746612889e-15,9.68656580187855e-13,6.38996395076973e-11
"ZNF438",2.2665968645879,6.06760656401255,138.714698338124,3.29441071278978e-15,9.68656580187855e-13,6.39313342923984e-11
"METTL9",2.36626019068762,8.16841667820391,138.301306441128,3.45908778735354e-15,1.00189638211019e-12,6.71270576013828e-11
"RBMS1",2.13149556691543,7.09320423688177,137.853919338355,3.6538614523893e-15,1.04274757860392e-12,7.09068353450667e-11
"BCL6",3.46673643885032,11.280980570565,137.523565471803,3.80304407930523e-15,1.06959236815938e-12,7.38018734029974e-11
"USB1",1.90997330822545,7.35782964797191,136.957383765393,4.07662069945235e-15,1.11806048477603e-12,7.91109012935723e-11
"RAB31",2.25759624686768,8.0959855157974,136.928748089349,4.09060571055849e-15,1.11806048477603e-12,7.93822944190980e-11
"EEF1B2",-2.74901613393244,6.54970159479569,136.761078502601,4.18116651951493e-15,1.12485365995609e-12,8.11397174777067e-11
"PSTPIP2",2.96163152194893,7.32677793327215,136.599523306825,4.26187522075009e-15,1.12485365995609e-12,8.27059505338763e-11
"OLAH",7.03634010290664,4.23907548193378,110.439511341508,4.28935230530511e-15,1.12485365995609e-12,8.32391708367509e-11
"PLBD1",2.38592455826704,9.38004927046436,136.216223885065,4.4646426788855e-15,1.15521141101936e-12,8.66408558264521e-11
"KL",4.69236524058947,1.6196064617448,105.565543255323,4.81822895110757e-15,1.2302967240157e-12,9.35025510251935e-11
"TRIM25",2.36181298978566,9.29208519632775,135.015722376336,5.17844068763653e-15,1.30510155823733e-12,1.00492819984274e-10
"CPEB4",2.6193343820456,6.38801625374211,134.774603585406,5.34326931918371e-15,1.32937800523178e-12,1.03691484408079e-10
"MTMR3",1.87342395007118,8.38397024440079,134.409629890061,5.58323560779559e-15,1.35578568331048e-12,1.08348270204881e-10
"NMNAT2",4.44975285432936,0.625533090296523,100.404717084299,5.6522779627629e-15,1.35578568331048e-12,1.09688106145377e-10
"FOSL2",2.35795098964402,8.66464722724857,134.301303299821,5.65900444955934e-15,1.35578568331048e-12,1.09818640348149e-10
"AGFG1",3.09310161389323,7.75315971716683,134.180977955935,5.74698075525768e-15,1.36007205532354e-12,1.1152590853653e-10
"ZDHHC19",5.3395400499635,6.07185186394401,134.640678711734,5.87753674969644e-15,1.3742105802965e-12,1.14059478164609e-10
"ATP9A",4.73892593134655,5.91199298483641,134.212342575733,6.02763346170244e-15,1.38145973229756e-12,1.16972254957797e-10
"MAFG",2.34434149845421,6.28001187426391,133.77385083472,6.05091606952968e-15,1.38145973229756e-12,1.17424077245293e-10
"CEBPB",2.32079506001631,9.3891326143127,133.208963574574,6.48582366726685e-15,1.45918746651734e-12,1.2586389408698e-10
"SH3GLB1",2.16642031355838,7.9713661699062,133.1409028463,6.54175562130311e-15,1.45918746651734e-12,1.26949309587008e-10
"TMA7",-2.19594791855126,4.74271665978772,132.988622865997,6.73933559746221e-15,1.47978867888818e-12,1.30783546604352e-10
"SLA",2.38120719284581,9.51179129180362,132.777025072085,6.8467859020973e-15,1.47978867888818e-12,1.328687272161e-10
"RABGEF1",2.08817142237285,5.8581969303091,132.771311303393,6.86287648665032e-15,1.47978867888818e-12,1.33180981099936e-10
"ERLIN1",2.92722269677053,5.98475256193343,132.456027422803,7.15782272316963e-15,1.52642536006406e-12,1.3890470776583e-10
"CKAP4",2.95292312635437,8.82243302089507,132.099395945949,7.45640948974768e-15,1.57281611476134e-12,1.44699082558043e-10
"RTN4",2.04048109067581,7.78835111119524,131.82416148107,7.72003481717888e-15,1.61091393185133e-12,1.49814995662173e-10
"PROK2",3.76099754753912,8.63053968966665,131.383177433495,8.16430880218232e-15,1.6770058444058e-12,1.5843657661515e-10
"SERPINB1",2.53601241028141,9.22697329454041,131.33708764394,8.20960296911012e-15,1.6770058444058e-12,1.59315555218551e-10
"GCA",2.58863015679087,8.86978936110311,131.202765196891,8.35047105407766e-15,1.68801292995241e-12,1.62049241275431e-10
"SORT1",3.34131829337128,7.94481233215339,130.657525285904,8.9527893734791e-15,1.79111165548181e-12,1.73737830581735e-10
"AQP9",2.3477677638737,10.4934574111449,130.466197405472,9.1689139019599e-15,1.81563207327994e-12,1.77931943181434e-10
"USP32",1.94029054928565,7.29222657549585,129.587286111841,1.02581154889858e-14,2.01079787049755e-12,1.99068989179258e-10
"STAT5B",1.76136873650764,9.24805682661102,128.694381887658,1.15005773487854e-14,2.23180204030529e-12,2.23180204030529e-10
"ARG1",5.0033174555097,6.36914642581367,128.897882698638,1.16560805283608e-14,2.23958315577593e-12,2.26197898733369e-10
"ZNF445",1.762387753383,6.5053310883458,128.512518488042,1.17789100714386e-14,2.24099538084645e-12,2.28581528846338e-10
"IL17RA",1.9958585764005,10.0544868835967,128.301858782892,1.20964090511604e-14,2.27256552320405e-12,2.34742914046818e-10
"ITGAM",2.51865967237812,9.81992022660863,128.24902319977,1.21790587660116e-14,2.27256552320405e-12,2.36346814413221e-10
"HDAC4",2.31235260564566,7.04128905832435,127.487639690161,1.34435185274412e-14,2.48461829089071e-12,2.60884920543525e-10
"LILRA6",2.7120686002475,9.08779766203217,127.277004416685,1.38094019264062e-14,2.51007580866897e-12,2.67985253783839e-10
"CENPT",-1.20437781752613,5.30879657174636,127.271576634045,1.38399521553942e-14,2.51007580866897e-12,2.6857811152758e-10
"SLC51A",4.23073583074515,4.61759830007569,127.132751136902,1.551528020773e-14,2.787865997326e-12,3.01089527711208e-10
"BASP1",2.85571819364255,10.4226285850958,125.569018682251,1.72505160777564e-14,3.04445250139613e-12,3.34763515004941e-10
"TRIB1",2.73397883367132,6.34498081864019,125.579431247511,1.72570223206005e-14,3.04445250139613e-12,3.34889775153574e-10
"IFNGR2",1.51467638487031,8.12060138405092,125.260086712409,1.79633592682474e-14,3.12856293538595e-12,3.48596949959609e-10
"GPR84",5.36085027203653,5.99821233955346,125.788330328528,1.81847346870169e-14,3.12856293538595e-12,3.5289296133625e-10
"TMED8",2.85261767532153,5.84744296197368,125.186232862493,1.82174385086371e-14,3.12856293538595e-12,3.53527611698612e-10
"PHF21A",1.91445828950913,8.28793435042586,125.004272596267,1.8576855157489e-14,3.162302203388e-12,3.60502451186231e-10
"TRIM66",-1.49106383079915,6.61325359492489,124.658928642161,1.94492117357266e-14,3.26564648291632e-12,3.7743140294351e-10
"KCNH7",3.05810664404685,3.5329104497757,125.374486115335,1.95205087095895e-14,3.26564648291632e-12,3.78814992018293e-10
"RPL27A",-2.08410245006349,8.85484543166656,124.368712179077,2.01976523749956e-14,3.34434874457617e-12,3.91955641989164e-10
"C1RL",1.84588397644571,7.48198874784444,124.317901287804,2.03356256755637e-14,3.34434874457617e-12,3.94633151859988e-10
"ARPC5",1.77210328329369,8.77212933187906,123.99156344917,2.1228768835607e-14,3.46189485734277e-12,4.1196548802379e-10
"SRPK1",2.54544828929886,7.48136886359195,123.828590685461,2.16975306148947e-14,3.50885232593872e-12,4.21062279112646e-10
"CLEC5A",4.01338145786814,5.21713745573576,123.646705593167,2.33220692294851e-14,3.7403973179123e-12,4.52588075467388e-10
"PXK",2.25050123112618,6.94631364336924,122.939732390011,2.44168105954523e-14,3.88387398701105e-12,4.73832626415348e-10
"PYGL",2.51248620230651,9.773022125397,122.535167711423,2.57567553147816e-14,4.06370401332238e-12,4.99835593638652e-10
"HRH2",2.36676972634357,9.24896794200418,122.069184169891,2.74103312340535e-14,4.28971683812938e-12,5.31924887928043e-10
"VNN1",4.58864499876589,7.94681437201898,121.935689006993,2.79644158713159e-14,4.34141963519006e-12,5.42677454398757e-10
"CYSTM1",3.64574228175224,7.9564945738382,121.727230646159,2.8711336937425e-14,4.4220016238704e-12,5.5717220460767e-10
"PPP1R3D",2.55488266271039,5.97593402872809,121.57134929618,2.93689076595455e-14,4.45946341010828e-12,5.6993302204114e-10
"ATP6V1C1",2.2391211454292,6.32070582375192,121.471725996923,2.97199831801761e-14,4.45946341010828e-12,5.76745993594497e-10
"RPS14",-2.34714519589013,8.09808387795832,121.464970372924,2.97216598948563e-14,4.45946341010828e-12,5.76778531919582e-10
"RPS24",-3.3362453273545,7.22245440292472,121.433983217053,2.98737629245634e-14,4.45946341010828e-12,5.79730243314077e-10
"RPL17-C18orf32",-2.33439075572168,5.63787458192208,121.278557941591,3.05631245625435e-14,4.5275419485551e-12,5.93107995260718e-10
"TBC1D14",2.42295784388376,7.52201010388056,121.107881133181,3.11877619951247e-14,4.58143027833414e-12,6.0522970927739e-10
"RTN3",1.8788364754961,9.16198231571624,121.05628940613,3.13990635380007e-14,4.58143027833414e-12,6.09330227018441e-10
"SBNO2",1.76589215731955,9.35692142826249,120.757766638024,3.26870420394122e-14,4.7065507342495e-12,6.34324737816833e-10
"DRAM1",2.22954200083105,5.10845442867617,120.790528187395,3.2741644291646e-14,4.7065507342495e-12,6.35384349123682e-10
"MTF1",2.31507877741252,6.58344390514754,120.693453501559,3.29951301795262e-14,4.70811394311681e-12,6.40303496263886e-10
"PPP1R3B",2.40154157344282,7.66313732657623,120.143946438069,3.55169263949164e-14,5.03095966145802e-12,6.89241473619748e-10
"GLT1D1",1.73428559246533,8.23507872248611,119.623230611979,3.81087579478779e-14,5.35897504881535e-12,7.39538556736518e-10
"NIBAN1",2.71444702060345,10.03588444051,119.349388687577,3.95529303899808e-14,5.49346343039455e-12,7.67564167147968e-10
"ECE1",1.90515934451039,8.98895801466511,119.334841851651,3.96312934275604e-14,5.49346343039455e-12,7.69084880255236e-10
"NGDN",-1.85159790753531,3.48757454237053,119.559650540374,4.01230106721946e-14,5.52217833407524e-12,7.78627145104609e-10
"IFNAR1",2.02091363155256,7.64970973847782,118.993359133913,4.15212149714817e-14,5.67437111082094e-12,8.05760697736574e-10
"KLHL2",3.59884812305836,6.90886465654331,118.917906631049,4.20449582125469e-14,5.70576544806074e-12,8.15924459072686e-10
"IL1R2",4.75454582505604,9.83426254807664,118.711457282306,4.31509174269916e-14,5.81518544158471e-12,8.37386703588199e-10
"TMEM165",2.57992520486503,5.64482513704149,118.569341728341,4.41634161214952e-14,5.91058795347404e-12,8.57035253253736e-10
"ENTPD7",3.96432738513656,5.54098436756186,118.571950575645,4.52854551062444e-14,6.01924343692999e-12,8.78809541791778e-10
"SNX3",2.17550923239752,7.87006256229803,118.07006186856,4.71038325782288e-14,6.21834676879665e-12,9.14096975013107e-10
"DNAJC5",1.38194625450687,8.08884457430777,117.808409218129,4.88213675386827e-14,6.40153688145727e-12,9.47427458455677e-10
"GPR141",2.42880634411806,5.84171209809713,117.448143319561,5.14200095528599e-14,6.69702486834093e-12,9.97856705382799e-10
"QSOX1",2.27944500401887,8.04826229936033,117.351744716802,5.1988217567515e-14,6.7256288760247e-12,1.0088833501152e-09
"UBAP1",1.64177655325926,7.3635641474118,117.303808385401,5.23327816283484e-14,6.7256288760247e-12,1.01556996027973e-09
"RPL17",-2.9033191815328,5.43226541734104,116.891610446803,5.5829884074653e-14,7.10327728061826e-12,1.08343473035272e-09
"GALNT2",2.79913089534059,7.69153031970491,116.813710025671,5.60033713250847e-14,7.10327728061826e-12,1.08680142393459e-09
"TMEM185B",1.51616177418315,5.77206028439679,116.454797330766,5.88852556484173e-14,7.42030695528043e-12,1.14272727111319e-09
"LSM3",-2.74021738995742,3.04052324872465,117.457235215443,5.959537595456e-14,7.44253274559916e-12,1.15650786577419e-09
"RNASEH2B",-1.59664322105791,3.88935244459997,116.467077600831,5.98286668202344e-14,7.44253274559916e-12,1.16103510831347e-09
"ARID3A",1.39012222843537,7.28237983410288,116.028331569104,6.24250475276414e-14,7.71605396383062e-12,1.21142047232141e-09
"FURIN",1.88540652941162,9.06225042387712,114.882358735956,7.32256002563499e-14,8.99377214287801e-12,1.42101599857473e-09
"RNF149",1.75290845176128,9.86028274662307,114.791271213857,7.41643357475971e-14,9.05178050011239e-12,1.43923309951787e-09
"RPS27A",-2.65235021227667,7.86718233058581,114.552367257719,7.6695789421992e-14,9.30224055951985e-12,1.48835848952318e-09
"NFIL3",2.07583265349149,6.72658245974104,113.795413612372,8.53301341304958e-14,1.02341809171751e-11,1.6559165829364e-09
"AK5",-3.21104742933012,2.29463405529998,113.666979545422,8.54342630414493e-14,1.02341809171751e-11,1.65793730858237e-09
"NAIP",3.71431075629246,8.93925451455133,113.719243052322,8.62206542380552e-14,1.02650185039491e-11,1.6731980161437e-09
"LMNB1",1.85055827797884,7.12073323643859,113.648981374583,8.70810543587786e-14,1.03042374444296e-11,1.68989494088646e-09
"RPL36A",-3.7197685918844,6.00188347803174,113.622110244541,8.8221512958295e-14,1.03759192755677e-11,1.71202668046867e-09
"UGCG",3.5406438851563,6.60300529258164,113.476689894274,8.95051332599273e-14,1.04634735906154e-11,1.73693661604215e-09
"ALOX5",2.04904868676552,10.1019093131597,113.265789266075,9.1904812960039e-14,1.06796694628893e-11,1.78350480030252e-09
"ST3GAL4",2.01578608967587,6.45621800245903,113.032956774976,9.50353034868356e-14,1.09777089253901e-11,1.84425509946553e-09
"KCTD21",1.48657966336509,5.00393282375468,112.107795360008,1.0863415515322e-13,1.24742864787183e-11,2.10815441490339e-09
"NLRP12",2.04070022844496,8.18965922297861,111.493068050987,1.18232135872119e-13,1.33605424283912e-11,2.29441282873433e-09
"UBE2J1",2.02718351708973,7.48062084931323,111.487611729175,1.18337938759888e-13,1.33605424283912e-11,2.29646603957439e-09
"KCNE1",4.01579754059254,4.63377276639025,112.022163587892,1.18417669673467e-13,1.33605424283912e-11,2.29801329768329e-09
"MSL3",1.8657590668139,7.52891434927023,111.048160023935,1.26013937084298e-13,1.40495063574244e-11,2.44542646305788e-09
"RPS8",-1.95770321723161,8.29584320180369,111.019650492792,1.26520895125257e-13,1.40495063574244e-11,2.45526449080074e-09
"TDRD9",4.56059566182995,5.49455042967456,111.409222861229,1.26696053413855e-13,1.40495063574244e-11,2.45866361254928e-09
"TLR4",2.43613052053769,8.6058991698243,110.965377486434,1.27509301786461e-13,1.40593494912958e-11,2.47444551046805e-09
"RAB10",1.39686826510132,7.0103003483109,110.77493389929,1.31054493385557e-13,1.43686073369499e-11,2.54324349864013e-09
"LTK",-2.92549409246155,2.48228860517649,111.768787653594,1.32002617443689e-13,1.43912516523159e-11,2.56164279411222e-09
"RAD23B",1.91058013181281,6.95315596334496,110.670919232089,1.3304845451796e-13,1.44242363596398e-11,2.58193830837553e-09
"FGF13",6.16892077693987,2.21009197441138,85.2843469460056,1.34605221947084e-13,1.44600029835245e-11,2.61214893710512e-09
"FCGR2A",1.84904285884934,10.7628474232932,110.574519699374,1.34868625168398e-13,1.44600029835245e-11,2.61726054001794e-09
"MMP8",9.182080504352,9.34636680859373,110.882161151853,1.41175928485032e-13,1.50530772976952e-11,2.73966006818053e-09
"ADAM9",3.28121757628404,5.22205261036358,110.283824726682,1.43182532686673e-13,1.51836078104785e-11,2.77860022931757e-09
"RIPOR2",1.77734935980899,10.3242925811001,109.987864683222,1.46760907610345e-13,1.54784900711214e-11,2.84804217308635e-09
"RPS10-NUDT3",-2.05795793500839,6.94232378358999,109.681919086032,1.53459480890303e-13,1.60592335595172e-11,2.97803468615723e-09
"KLF7",2.28280523453091,7.17966137260803,109.660115344564,1.53922366385149e-13,1.60592335595172e-11,2.9870174420702e-09
"RPL35A",-2.18502455164832,6.90511353851541,109.415350921473,1.59500854658575e-13,1.65522651631246e-11,3.0952735855043e-09
"PACSIN2",1.61098251086894,7.82532996590634,109.257547322669,1.63120221223067e-13,1.68378245375258e-11,3.16551101305485e-09
"ENHO",-3.835200608514,0.479561520933288,81.0552949870071,1.66046848408336e-13,1.69463302748217e-11,3.22230514021217e-09
"STAT3",1.55849210059635,9.10798930002584,109.132893234316,1.66092245507324e-13,1.69463302748217e-11,3.22318611631512e-09
"PHTF1",2.41688009101446,5.14466067034923,109.149482969366,1.66791151318713e-13,1.69463302748217e-11,3.23674908249094e-09
"CD44",2.06660496108938,9.98901180369218,108.94724032929,1.706310569656e-13,1.72461786014293e-11,3.31126629147443e-09
"DOK3",1.8423652828113,9.95776358450204,108.729116225662,1.7613005278013e-13,1.77097399184e-11,3.4179798042512e-09
"SSH1",2.34452724642388,6.93793592976115,108.590989799129,1.79789187087605e-13,1.79844791990827e-11,3.48898896462205e-09
"RPS20",-2.58627521901532,8.3657909585907,108.518286811737,1.81623916663927e-13,1.80748396245137e-11,3.52459372678017e-09
"CFLAR",1.6136669832352,10.1310157573625,108.224144383823,1.89583670620909e-13,1.87338625400942e-11,3.67906071206936e-09
"FAM53C",1.78825327434917,7.65477716909666,108.203121075994,1.90176796887486e-13,1.87338625400942e-11,3.69057092039855e-09
"RPL31",-3.31900546882129,6.82560864047061,108.172362501598,1.9127970781802e-13,1.87473434844267e-11,3.71197400991649e-09
"TMEM260",2.15734447615186,5.42002473173891,108.048067604941,1.95127752924421e-13,1.9028387805283e-11,3.78664917325132e-09
"PTTG1IP",1.23989633697855,7.7166277822998,107.924686482216,1.98067307259822e-13,1.92184708234206e-11,3.84369416468411e-09
"NSUN7",3.04333086699066,4.81529010440003,107.617890787908,2.11942300769708e-13,2.04624491976963e-11,4.11295228873696e-09
"BST1",1.53006003891731,7.41866803648342,107.423698741297,2.13165988641474e-13,2.04787087899824e-11,4.13669917557644e-09
"SLC25A44",1.45572728855133,7.38586412760137,107.143015639871,2.22140773508769e-13,2.11486382053137e-11,4.31086385071117e-09
"ZFP36",1.85846410522074,9.48812236712601,107.136654709709,2.22336776855484e-13,2.11486382053137e-11,4.31466749165752e-09
"ACER3",2.12442467888949,6.12529577161598,107.110167935459,2.23408782443023e-13,2.11486382053137e-11,4.33547083208931e-09
"OPLAH",3.56456515085719,6.26187502188662,107.083853588035,2.25300992614659e-13,2.1224228459612e-11,4.37219106268008e-09
"RPS17",-3.01605484761024,7.69645876383075,106.921914985769,2.29572790210123e-13,2.15221718203751e-11,4.45508956681765e-09
"FHIP1B",1.76227517504239,7.13646499011383,106.746730936354,2.35506936047089e-13,2.19723442352395e-11,4.57024760092982e-09
"FKBP9",2.33401649590458,3.57955507474763,106.585060718521,2.53298308766467e-13,2.35191721527371e-11,4.91550697992206e-09
"ATP11B",2.84560410569002,7.71386637834551,106.094800796915,2.59365208873239e-13,2.39252129245891e-11,5.03324124339408e-09
"MACROH2A1",1.29155066293007,8.37247215189886,106.072878554655,2.60137067251793e-13,2.39252129245891e-11,5.0482199270883e-09
"SKAP2",2.22011243574246,7.37234253416034,105.522242182133,2.82333328196526e-13,2.58441536178386e-11,5.47896056698179e-09
"PDZD8",2.31224651896191,5.63659534491306,105.478599355352,2.84859240089287e-13,2.59529502965854e-11,5.52797841317269e-09
"SULT1B1",3.0434912510447,7.1094696035421,105.364476390799,2.89182924352528e-13,2.62237562148839e-11,5.61188382998516e-09
"MANSC1",2.73383392247205,7.21179421897741,105.328496556592,2.90677711155575e-13,2.6226296376472e-11,5.6408916626851e-09
"RPL5",-2.06914807396868,8.02069455522704,105.296934995144,2.91913841972481e-13,2.6226296376472e-11,5.66488001731796e-09
"RPSA",-2.16313496679816,8.56846789073717,105.15768659449,2.98030912556629e-13,2.66524787514928e-11,5.78358788907393e-09
"DSE",2.26060734803397,5.69039347933796,105.085151666264,3.01924593104805e-13,2.67921536719987e-11,5.85914865379185e-09
"ARL8A",1.66192044679746,7.23071985480555,105.061716744928,3.02353996401511e-13,2.67921536719987e-11,5.86748165416772e-09
"FGD4",2.69691215534692,5.82576986279403,104.986664572814,3.06680981729611e-13,2.70520505974765e-11,5.95145113144484e-09
"LYN",1.95690161651192,9.76892218108193,104.548988496423,3.26393717304143e-13,2.86606175475303e-11,6.3339964780042e-09
"UNC5A",2.85206057194379,4.17866750710901,104.689946703426,3.32656739216845e-13,2.90789940596491e-11,6.4555366812421e-09
"LSM7",-1.97236684629928,4.18755205044302,104.49655607601,3.34168388467431e-13,2.90801423614304e-11,6.48487174659897e-09
"PRKCD",1.51493652333781,9.00473781016048,104.344911079432,3.36524137095684e-13,2.91544080557091e-11,6.53058740447884e-09
"ARHGAP24",2.08752072273209,4.54695804468477,104.340074884779,3.4019841384383e-13,2.92743863252421e-11,6.60189041905337e-09
"LRP10",1.55872257929639,10.4187308657506,104.258214764773,3.40926069746713e-13,2.92743863252421e-11,6.61601130950472e-09
"FPR2",2.58586848780466,8.61490963208852,104.116507065153,3.48261884815806e-13,2.97725556684385e-11,6.75837013673553e-09
"STMN3",-1.92696169191441,5.19738563998953,103.992554263743,3.55838033186511e-13,3.02868108421817e-11,6.90539287201744e-09
"PIK3CB",1.83735724485255,5.38991459831474,103.898078782626,3.6068374665439e-13,3.05651912121183e-11,6.99942878757509e-09
"LRRC4",1.86577986106345,6.33601698313653,103.555600098719,3.7910654678346e-13,3.19698618933495e-11,7.35694164687982e-09
"RGL4",2.53605103269236,7.61942041816597,103.527865293082,3.80554369646693e-13,3.19698618933495e-11,7.38503809736373e-09
"H2BC21",2.0548097258933,6.2057083195299,103.3398718363,3.9171541196237e-13,3.27656434678524e-11,7.60162928454175e-09
"LATS2",1.92069531669838,4.58416227492108,102.924952188227,4.20041932856089e-13,3.498426501719e-11,8.15133374900527e-09
"LOC102723475",3.9650429004874,3.33764727741575,102.662677804098,4.22447844622053e-13,3.50342857809212e-11,8.19802287273555e-09
"RPSA2",-2.08413504040484,4.53633088700651,102.60524644376,4.41984000945766e-13,3.64984745632065e-11,8.57714152235353e-09
"PCNX1",1.80630835980412,7.75222621407576,102.487938256851,4.45326383131152e-13,3.66186601315387e-11,8.64200379104314e-09
"NFKBIA",2.16722766885538,8.24653134781048,102.428374335513,4.49362170565182e-13,3.67946087847592e-11,8.72032228198792e-09
"RPS10",-2.37374390881789,6.8018017482567,102.327420021627,4.5653195297834e-13,3.70871074952187e-11,8.85945907949767e-09
"PAG1",2.77620889026844,7.32775366657267,102.323265009752,4.56776748902672e-13,3.70871074952187e-11,8.86420958920526e-09
"HGF",3.87407981213265,4.6773003379165,102.700454593578,4.5866772126417e-13,3.70871074952187e-11,8.90090579885248e-09
"POR",2.21972104461274,7.9119829375912,102.032162388946,4.77289378463251e-13,3.84326874624807e-11,9.26227767845786e-09
"GIMAP7",-2.15158773906452,6.43941146922297,102.003087200117,4.79666604582037e-13,3.84645046633017e-11,9.308410128519e-09
"RPS21",-2.60709867308702,6.43016552375827,101.911081965935,4.86659083296875e-13,3.8864634446334e-11,9.44410617045916e-09
"PECR",1.90971464369046,4.39377372839323,101.766697575065,5.02106017526398e-13,3.98896725443906e-11,9.74386937611728e-09
"PFDN5",-2.27259861741305,6.26504664885176,101.686201085051,5.03605574223215e-13,3.98896725443906e-11,9.7729697733757e-09
"RPS25",-2.58002797827829,7.97080865938259,101.601966783048,5.0963759121288e-13,4.02033621751104e-11,9.89002709507716e-09
"RPL10A",-1.85689550824865,8.04575027459174,101.350337051457,5.29606315254401e-13,4.16094743069915e-11,1.02775401538269e-08
"RNF24",1.72454239395996,8.07235336422656,101.263345075757,5.36703487991309e-13,4.19970479353199e-11,1.04152678879593e-08
"RPL13A",-2.1877830296941,10.3068506907509,101.204843851369,5.415288131184e-13,4.2204450391067e-11,1.05089081473757e-08
"FBXO44",-1.53857307413872,4.68831826608219,101.120510276316,5.51146596365336e-13,4.27822033962629e-11,1.06955508490657e-08
"APEX1",-1.61683491794895,5.84259271510299,101.06389250015,5.53819117508187e-13,4.28134499849001e-11,1.07474137943639e-08
"RPS13",-1.7601736858104,6.9226372982046,101.035382213662,5.55961527166589e-13,4.28134499849001e-11,1.07889893961948e-08
"PCYT1A",1.86441354718077,7.48447559201153,100.94342854186,5.63721994257777e-13,4.3239482294729e-11,1.09395890205664e-08
"RGMA",3.98786545799696,1.4588686831115,86.6497257204312,5.70594726520083e-13,4.35943356805068e-11,1.10729612628487e-08
"RPL26",-3.83846128980689,7.58405130873064,100.771644982812,5.79304546565095e-13,4.3955477515868e-11,1.12419840306422e-08
"RPL23",-3.33448079809708,7.26944267068107,100.763867841772,5.79851707928589e-13,4.3955477515868e-11,1.12526022440622e-08
"RBM47",2.405159005207,7.55285818153973,100.363096594068,6.16361053418693e-13,4.63690171130863e-11,1.19611026026432e-08
"NATD1",1.94888896035122,7.85197621742823,100.343565386052,6.1816227044696e-13,4.63690171130863e-11,1.19960570202937e-08
"SEMA6B",4.92934354594618,5.4060133700208,100.819313599016,6.18858880361196e-13,4.63690171130863e-11,1.20095754322894e-08
"SYN2",3.44813259971029,0.927358981878316,86.1274671944208,6.29045007759121e-13,4.69509516175904e-11,1.22072474205735e-08
"RPL3",-2.28482613959662,9.9127643487204,99.77778909677,6.74553702609955e-13,5.01547477120644e-11,1.30903891528488e-08
"RAB1A",1.55118862734984,6.43762235609828,99.7301462539696,6.79772003276515e-13,5.02112126781661e-11,1.31916554955841e-08
"FLOT2",2.02428550503248,10.5625080011505,99.7077703723426,6.81901102620235e-13,5.02112126781661e-11,1.32329727974483e-08
"LILRA5",2.62765727285588,9.64841233087363,99.6759580996044,6.85268548401111e-13,5.02112126781661e-11,1.3298321450272e-08
"ELMO2",1.58892742112736,6.944164610774,99.6731255272861,6.85662751711533e-13,5.02112126781661e-11,1.3305971359714e-08
"CNIH4",1.59030777483194,5.51245859620165,99.638773328496,6.90172400612298e-13,5.03514496476777e-11,1.33934856062823e-08
"KLRB1",-3.35682022467981,3.92658669047424,100.159967424975,6.9740395583519e-13,5.06884687900288e-11,1.35338211669377e-08
"CAB39",2.22313696320388,7.93064771621773,99.4905065897246,7.05287009341216e-13,5.10701481465509e-11,1.36867997032756e-08
"SNRPD2",-2.59039613471425,4.86383964822828,99.1521371287044,7.51396595869164e-13,5.42067001466059e-11,1.4581602339437e-08
"PGD",2.42949336712791,10.4306505846791,99.0524517656859,7.54868436171889e-13,5.42554698975988e-11,1.46489768723517e-08
"GRAMD1A",1.75426408869687,8.92085301429205,98.9912015218123,7.62094887650015e-13,5.45727431355579e-11,1.47892133897362e-08
"TSHZ3",2.70979537882952,5.31455159378786,98.9796825372791,7.68684522620314e-13,5.48422494337125e-11,1.49170918459698e-08
