"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"MAP3K9",0.322384585141399,1.51890640728532,2.66104423191471,0.109898645863186,0.310935367550221,1
"ADGRA1",-1.2586600301479,-2.77949760933574,2.61085096527993,0.109903011207501,0.310935367550221,1
"KRT18",-0.502330246820833,4.21589910100496,2.66032228107304,0.109914234790549,0.310935367550221,1
"ZNF440",0.306241071804492,1.38611802915583,2.6604656882081,0.109942948360086,0.310963119072115,1
"PSIP1",-0.151263110356884,5.5568151542725,2.65743076631851,0.11010154390251,0.311260447045052,1
"BTBD10",-0.199923542896762,4.82454274126103,2.65712538355043,0.110121640446703,0.311260447045052,1
"PPP1R26",0.366309376186509,0.384445593643887,2.65889534162339,0.110129224983632,0.311260447045052,1
"MDM1",0.246101675808836,2.14990651978807,2.65708969628765,0.110135769238187,0.311260447045052,1
"BRS3",-1.67515482894745,-3.20196924729606,2.79056474611557,0.110145419583477,0.311260447045052,1
"GFI1B",0.382428285641619,4.97892343410476,2.65650977404694,0.110161600163908,0.311260447045052,1
"BSCL2",0.23714987293444,6.86171187949481,2.65398802004377,0.110325635706986,0.311670394535449,1
"PRPS2",0.197159103379413,3.91654141698326,2.65274902767724,0.11040728153005,0.31184748989858,1
"ZIM3",-1.49853076891373,-3.22012985657676,2.82811491385906,0.110533822925975,0.312151311095672,1
"EGLN3",-0.206999244249312,4.26027191967008,2.64995188390103,0.110589682336434,0.312255453902221,1
"ZNF324",-0.23115107594118,4.73003935339693,2.64795820130499,0.110719840822204,0.312569312086022,1
"GOT1",0.167471493612964,4.86228539352296,2.64742463270172,0.110754664567708,0.31258953108562,1
"NR1H2",-0.19298638004822,8.268613950942,2.6472630219575,0.110765007702011,0.31258953108562,1
"ORMDL3",0.380135958943575,-0.493309430980908,2.64601902642871,0.11087242772786,0.312799840922434,1
"B3GLCT",-0.38329989056046,4.66064843575059,2.64555100346377,0.110877560633356,0.312799840922434,1
"JUN",-0.383170482051976,4.62863599711894,2.64464961777417,0.110936693889925,0.312912999740957,1
"CCR8",0.451347428132728,0.644769874518978,2.64531837950879,0.110990197335488,0.313010242785664,1
"MFSD9",0.185531107308572,2.42948710409387,2.64341609666396,0.111025074531052,0.313054932470999,1
"TSACC",-0.35151643778687,0.715400746931716,2.64425596506757,0.111052212124728,0.313077787395333,1
"NDUFA8",0.186724700690536,6.02739676047779,2.64229324177155,0.111091002423638,0.313133480100899,1
"PABPC1L",-0.264245839149415,3.10294680322353,2.64105028902216,0.111175457201367,0.313317846661381,1
"RP2",-0.347735523335775,5.44837449438608,2.63888271181768,0.11131539502085,0.313658487169062,1
"FNDC10",0.306537349413482,1.47311741480702,2.63883240941641,0.111352250576218,0.313708601126696,1
"POLR1C",0.152916576601985,4.88083749131148,2.63786589237371,0.11138252626171,0.313740163870741,1
"PEAR1",-0.467488791555532,0.932885890077507,2.63778107922712,0.111459519583454,0.313903286620068,1
"FRAT2",-0.436961635614584,4.98623262314297,2.63588063306102,0.111513441515284,0.314001388724138,1
"RAB21",-0.30636575082561,5.36477575222615,2.63555884897982,0.111534524902267,0.31400700575771,1
"PDE6G",-1.49557251640846,-3.22380924237199,2.81086259523736,0.111578973738748,0.314078391170842,1
"ZNF316",-0.584021441476403,1.65408251975814,2.63020766801595,0.111917460898006,0.314970411875753,1
"EMB",-0.299748842167005,7.90973356704014,2.62951467101253,0.111934165825268,0.314970411875753,1
"GTPBP6",-0.207270326252216,4.97422843313282,2.62740089674049,0.112074515809098,0.315307807991503,1
"PTPMT1",0.270713434851276,4.41846427442373,2.62713522336452,0.112092488043748,0.315307807991503,1
"EMC9",0.941098879838464,-2.71169101704122,2.57311899812262,0.112111572580079,0.315307807991503,1
"HACD2",-0.201454687218015,3.48615967687404,2.62644320506331,0.112139479105115,0.315332381415238,1
"ATG101",0.197163394382415,5.48382826428131,2.62602372950009,0.112165843362869,0.315352610377577,1
"ZNF668",-0.188526112404534,3.8829686925026,2.62506873644826,0.112230099478346,0.315462338001684,1
"SVBP",0.240818782334732,3.59146289294431,2.62487949625693,0.112243225794763,0.315462338001684,1
"RSPH1",0.824975389065116,-2.42891668729119,2.56747614646678,0.112289900113545,0.315499092889982,1
"CACNB3",-0.288208760103519,2.47950430622173,2.62419705858113,0.112294661937437,0.315499092889982,1
"ESRRB",-1.30311349012885,-2.83066338295196,2.57765842785723,0.112332008443386,0.315550126177203,1
"TBC1D24",-0.227782820186637,7.69162883709875,2.62221132727411,0.11241933591578,0.315709549347411,1
"PDK2",-0.265449294806819,3.9316272563998,2.62210661405887,0.112427145293443,0.315709549347411,1
"ZNF235",-0.20824287494961,1.91977749223584,2.62174640639479,0.112467533541633,0.315719175167622,1
"EDNRA",1.72974663043775,-3.1563430327827,2.6781689689289,0.11246895844877,0.315719175167622,1
"ODF1",1.18942381713784,-2.83032073367848,2.57648748677362,0.112520521382044,0.315810028448153,1
"SOWAHA",-1.51569601262136,-2.94599715880327,2.58724897133242,0.112555089847786,0.315834591894514,1
"PFDN1",0.182148088863401,5.67107909010339,2.61998633926389,0.112567672478878,0.315834591894514,1
"CYP11A1",0.852685401004865,-1.30234056737279,2.59724239828085,0.11278940024763,0.316402734323588,1
"ASB1",0.261633137003186,4.20934909982578,2.6149113223888,0.112907300171114,0.316679469363142,1
"PPP3CA",-0.220180556004309,5.54700277665718,2.61428047966605,0.112948976750464,0.316742357235789,1
"GPRASP1",-0.363922312711491,1.62366712640791,2.61327711916349,0.113043418680044,0.316893150787616,1
"VPREB3",-0.458623566173713,3.52889363025971,2.61264375276674,0.113060082226425,0.316893150787616,1
"PAXX",-0.276329717598746,4.83890812038156,2.61238275328847,0.113076317579377,0.316893150787616,1
"CLPTM1L",-0.237375254234826,7.93385897807818,2.61232656344941,0.113079805174669,0.316893150787616,1
"KRT34",-1.67452836438054,-3.20271861562941,2.74022482571864,0.113212835732193,0.317211914119328,1
"IL17F",0.917292630674354,-2.18418649912979,2.5587776661151,0.113269230831815,0.317223411278905,1
"NTF3",-1.49827154970738,-3.22012485330205,2.78177119711673,0.113288091983267,0.317223411278905,1
"KIF4B",1.13643021623755,-2.87921752247764,2.56878756911343,0.113288542716458,0.317223411278905,1
"ATOX1",-0.245867372339695,6.77781442983842,2.60913388062686,0.113294075456752,0.317223411278905,1
"AP3B2",0.76134187733383,-1.89462114039295,2.56876321625498,0.113364563123736,0.317335136533727,1
"KLRD1",0.447506972839121,6.34190283561032,2.60715786547797,0.113426924489872,0.317335136533727,1
"TEX47",1.68415760810245,-3.21923219009597,2.76830938392298,0.113430431782269,0.317335136533727,1
"LGI3",1.68415760810245,-3.21923219009597,2.76830938392298,0.113430431782269,0.317335136533727,1
"OR6C1",1.68415760810245,-3.21923219009597,2.76830938392298,0.113430431782269,0.317335136533727,1
"SERPINC1",-0.5907853620421,-1.60973827326536,2.57935146302997,0.113457203639688,0.317347648442681,1
"DACH2",-1.90297883994724,-3.08647821362654,2.61399921954273,0.113484423001999,0.317347648442681,1
"THUMPD2",0.301293057374112,3.31296797739981,2.60620846261708,0.113492779075276,0.317347648442681,1
"HNF1A",-1.01951487271627,-2.72811828911052,2.55087167504739,0.113643613437343,0.317715404664223,1
"SFXN4",0.222057316971449,3.01046178732979,2.60276830973353,0.113725905629356,0.31787478503616,1
"EML4",-0.16914883281152,6.45422305993789,2.60230352665956,0.113754029161594,0.31787478503616,1
"C5orf38",-1.49900734749195,-3.21940318000798,2.77343008503384,0.113784384337013,0.31787478503616,1
"IFT20",0.288406023838404,2.04065793264131,2.60201956779977,0.113787911638474,0.31787478503616,1
"NPRL3",0.490252107812996,5.64230410538811,2.60158407838695,0.113802631800397,0.31787478503616,1
"FAM83B",1.68362427389308,-3.21977183328034,2.76205519564718,0.11381656436857,0.31787478503616,1
"CT62",1.46584358234821,-3.24036779587097,2.81722889351171,0.113891590905138,0.318030329382026,1
"ACTR3",-0.279042014062593,9.04434079737962,2.59925268138537,0.113960151830298,0.318167769451528,1
"SRSF6",0.112786961891068,5.57737682335842,2.59842217722787,0.11401639409592,0.318270775984707,1
"SUGT1",0.180523635692782,5.20565048455077,2.59810656062551,0.114037833420436,0.318276613465587,1
"SEL1L2",1.51023177943073,-2.98026224753006,2.57021154608649,0.114327764676627,0.319031675815185,1
"CLPP",0.156155262161732,5.66437253275202,2.59339372934661,0.114357255171343,0.319059845245689,1
"RNF138",-0.174894780933608,3.6096894729442,2.59146227831702,0.114489721094391,0.319375260641467,1
"XPOT",0.24376041672342,3.69111443986086,2.59053590912384,0.114552545842192,0.31949633419872,1
"NFKB2",-0.205751394085107,3.88299015701799,2.5901726976819,0.114577035197618,0.31950376062964,1
"CUL4A",0.171682278621933,5.38930863632545,2.58991073578677,0.11459405396443,0.31950376062964,1
"LPIN2",-0.154592352660742,5.74832835719196,2.58945856973834,0.114624805723548,0.319520150005103,1
"ATF6",-0.192599179974727,6.64433426278259,2.58925276679598,0.114638779655326,0.319520150005103,1
"STK11IP",-0.221547963790672,5.78536481556228,2.58862433548343,0.114681618382543,0.319542634948863,1
"COX4I1",-0.215529079504635,8.43675995815791,2.58856384445074,0.114685697066145,0.319542634948863,1
"RIPK2",-0.249235502098208,4.55002689744743,2.58729669619328,0.114772515935382,0.319730378854704,1
"THBS1",-0.309167967462745,4.95555618244115,2.58524791696777,0.114912060375065,0.320016173567998,1
"GLRA2",-1.50134057110285,-3.21690466829034,2.75449329435445,0.114914317883797,0.320016173567998,1
"MAPK10",1.26948062155958,-2.74610952176969,2.53804973551499,0.114933468294209,0.320016173567998,1
"MCCC1",0.225489859455217,3.60766025897041,2.58430061199907,0.114977912831059,0.320085744808077,1
"CASC1",0.331489346422535,1.89166089139331,2.58381934936487,0.115028008940099,0.320101036624292,1
"SMIM4",-0.243298993116696,3.50395517569529,2.58317415731609,0.115055087839715,0.320101036624292,1
"GIPC1",0.364217763033233,0.634170766650099,2.5845619775112,0.115057988674521,0.320101036624292,1
"ASB5",1.53117544862122,-3.11649963329011,2.61355074871389,0.115061241918507,0.320101036624292,1
"DPH7",-0.194747505851494,4.82138062134158,2.58207628328577,0.115128938263925,0.320175669557844,1
"BBC3",-0.306941191721918,3.95420669728499,2.58194178011045,0.115138655810117,0.320175669557844,1
"ADGRL4",1.32926701191193,-2.96956826863742,2.55466748405142,0.115146459641593,0.320175669557844,1
"TRNAU1AP",0.219750796153263,4.19722032492434,2.58123485171601,0.115186847331089,0.320233841236508,1
"RAX",1.46920096973386,-3.23738796922755,2.79315797565003,0.115286349899957,0.320334488191114,1
"IMMT",0.161830193936505,5.60081448651548,2.57945209203323,0.115308401781703,0.320334488191114,1
"FUT1",1.46941493277342,-3.23717134706404,2.79233304413209,0.115333484651856,0.320334488191114,1
"PSAP",-0.308053032163429,11.4719601019536,2.5790455613866,0.115336215649464,0.320334488191114,1
"NUDCD2",0.345049856491321,1.38941500157819,2.57934335533045,0.115354420210692,0.320334488191114,1
"ANAPC10",0.264716584204681,2.56141921307723,2.57878649206944,0.115360540436989,0.320334488191114,1
"TEX52",-1.50696876618031,-3.20894094132277,2.74612674452825,0.115371167108318,0.320334488191114,1
"AATF",0.201947234849099,5.11552852037111,2.57842612479506,0.115378835412301,0.320334488191114,1
"MEIS1",-0.415464563271712,1.54033034196788,2.57809232822809,0.115433642378577,0.320383193325704,1
"SH2D6",0.473560850131312,3.14227753419102,2.57764214253873,0.115435330507079,0.320383193325704,1
"OR10A7",1.46992047493149,-3.23666942627836,2.79015356487719,0.115458771748042,0.32039419623065,1
"FGFRL1",-0.425714650721173,0.242230503721646,2.57642656136242,0.115643737631871,0.320819898232485,1
"TRMT12",-0.23449244829683,1.83656313087007,2.57474410646048,0.115651185198701,0.320819898232485,1
"NHP2",0.197230357964377,6.41712092240039,2.57290186422923,0.115758339108417,0.321063004271365,1
"TCEAL8",0.270177832501915,2.95782184858923,2.57260703665968,0.115782152594438,0.321074917427259,1
"PSD",-0.734002033824263,-2.03587114694678,2.52913643928748,0.115833380137017,0.321162835539177,1
"FBXO46",-0.171332106463385,4.59310589124143,2.569071162976,0.116022855098798,0.321633968044359,1
"MROH2B",1.31568051116549,-2.79928835822811,2.52572934640993,0.116075787431991,0.321726487490523,1
"ZNF37A",0.201576679858373,2.78235097542047,2.56702381557991,0.116168423457294,0.321929003684718,1
"NTF4",-1.67769529944201,-3.19892599358229,2.69228466551803,0.116191517414124,0.321938767300378,1
"WDR91",0.169816881306849,3.56751564180084,2.56610264077269,0.116228953484682,0.321988259485184,1
"MED9",-0.178686802998996,4.45638156693433,2.56456545646843,0.116334431004803,0.322226198018018,1
"IL20RB",-0.604821327407444,-1.24271907647418,2.5506571901595,0.116362113503997,0.322247354110076,1
"YTHDF1",-0.161299754263782,4.97495124128089,2.56388453778966,0.116381248071001,0.322247354110076,1
"SLC18A2",0.419485057236497,0.233061745503775,2.56482789559991,0.116449183066448,0.322327864426139,1
"NTS",-1.49525458442808,-3.22412343643943,2.7306523473009,0.116449513573528,0.322327864426139,1
"CD93",-0.427900036321523,4.88332760596874,2.56249410308994,0.116477707060375,0.322351662372674,1
"TMEM171",0.414246019563448,0.304075318117318,2.56294227782163,0.116575609699166,0.322568339705851,1
"MOB4",0.237807638895429,4.94024785011796,2.55996778110283,0.116652974517409,0.322708692159374,1
"LIPT2",-0.221060045290242,1.47217673054004,2.56026803703686,0.116665567919258,0.322708692159374,1
"TAAR5",-1.5796474573506,-2.93379069064147,2.52639923456825,0.116688475064045,0.322717789980419,1
"RBMX2",-0.161259050521179,3.93226920517514,2.55797281530536,0.116792252898287,0.322916443825458,1
"TRIM62",-0.279130564997848,2.38576787172469,2.55798028253198,0.116799564787932,0.322916443825458,1
"STAM2",-0.170382427170064,4.02467713876136,2.55725434960258,0.11684215825876,0.3229436978769,1
"TULP2",-0.709762137175484,-1.83017515680824,2.52061090585028,0.1168486863078,0.3229436978769,1
"STK16",0.25768728089714,5.4384445675498,2.55533057313509,0.116975432527867,0.323230008847307,1
"PLEKHN1",-0.413791612243629,0.210023291085347,2.55696023356107,0.116991578886132,0.323230008847307,1
"RPRD1A",-0.27944087735912,4.5107912498558,2.55473009503366,0.117017683069654,0.323247839881749,1
"WDR41",-0.15359239214083,4.07882191188529,2.55313342927329,0.117129220216268,0.323479902663742,1
"MRGPRX1",1.47653263132849,-3.22905970616279,2.76121021011515,0.117141020070998,0.323479902663742,1
"SH2D2A",0.279084608772904,4.29296829136872,2.55086235908969,0.117287716469894,0.323830637114762,1
"UBE2J2",-0.1486234848022,5.51487264804991,2.55024927406411,0.117330096517858,0.323893285403384,1
"FUT5",1.36784528281537,-3.087720832063,2.56222644038207,0.117370309805157,0.323949932264234,1
"STS",-0.44200247145366,4.77348872965349,2.54885216884298,0.117428083215457,0.32405501910657,1
"DDX42",0.175347520481972,4.14900414924716,2.5482066742033,0.117473568125391,0.324075043798942,1
"HCFC1R1",0.501612492788575,-1.71627766818726,2.51823941554954,0.117474740800796,0.324075043798942,1
"MTO1",0.173020509227079,4.20519278626723,2.54694835739324,0.117561685301991,0.324260516971453,1
"HOXD9",-1.50222949146084,-3.21584727601789,2.71123022390813,0.1175944043645,0.324296387560105,1
"ZNF565",0.183781373976141,3.38310319136029,2.54590786307722,0.117635824018381,0.324356236188798,1
"RNLS",-0.244683726282938,1.26776271060169,2.545914886326,0.117678539062376,0.324419635926945,1
"CLUL1",-1.50264889781886,-3.21524504668739,2.70876090150204,0.117745875839311,0.324550880957885,1
"LTBP4",-0.43190356028069,3.46582952870836,2.5435808832326,0.117798983401562,0.324642867642099,1
"MFAP2",1.47712739844449,-3.22844254362456,2.74979289391865,0.117834822046612,0.324687239977683,1
"TPMT",-0.537229963389501,-1.90600036046444,2.50477287077202,0.117879893843772,0.324703950567365,1
"EXOSC7",0.167265043907879,4.90132935567005,2.54216424903047,0.117897085583046,0.324703950567365,1
"NEUROG1",1.67708213859218,-3.22592732459432,2.69755252930535,0.11790010314522,0.324703950567365,1
"SCG5",0.250142262869157,3.33138542362354,2.54182553232061,0.11792258384409,0.324711500541559,1
"TRIP4",0.124101035525506,4.71113961741131,2.54014629812795,0.118039167680169,0.324978126918624,1
"CENPC",0.191971642580468,4.03724709396865,2.53909871762916,0.118113334266378,0.325127903059223,1
"PRMT8",-0.717737664348716,-1.90337397369471,2.50106525469774,0.118149495953457,0.325173031359271,1
"LEAP2",-0.286312473594889,0.487570196882749,2.5393806470609,0.118204460896736,0.32526988654254,1
"SENP6",-0.183583544409817,4.87340220237594,2.53743690769593,0.11822999427121,0.325285734363842,1
"ZMAT2",0.294885953728302,5.7033860671015,2.53692567206649,0.118265835776511,0.325289462242106,1
"KBTBD3",0.393399059670616,0.772163433805813,2.53808473328675,0.118270898095443,0.325289462242106,1
"NUDT22",-0.245178955521038,6.31259123804285,2.53573759117354,0.118349664974413,0.325451686531109,1
"FAM98C",-0.209928766299861,5.86193709204212,2.535309811849,0.118379909241016,0.325480445765455,1
"TAGLN2",-0.268199499088702,10.1209192128638,2.53471005623649,0.118422238424531,0.325542416792034,1
"P2RX6",1.58272171948815,-3.17072137186278,2.60720380698715,0.118499709191252,0.325700955087068,1
"HNRNPA2B1",0.302377746229942,7.73373552294724,2.53243163126322,0.118583358302266,0.325876418989689,1
"DNPEP",-0.221177276874452,6.77737616472623,2.53178245418807,0.118629313363841,0.325948255359141,1
"JMJD6",0.178370355315481,5.41909779107942,2.53146936256905,0.11865154994252,0.32595490924423,1
"KIAA0100",-0.185065542817208,6.82671209778935,2.5291497767432,0.118815877201969,0.32620711563157,1
"CSMD2",-0.926450597446519,-0.702045791333855,2.52469417961399,0.118826372678245,0.32620711563157,1
"KCNS2",-1.67335851053526,-3.20428254915673,2.65206105445724,0.118831471095247,0.32620711563157,1
"CPD",-0.368706835855402,5.66927758656914,2.52886252545534,0.118836314329313,0.32620711563157,1
"SMTN",-0.287417564171847,0.622998514464242,2.53015956899799,0.118842507232827,0.32620711563157,1
"USP50",-0.295515939941724,0.691009295418369,2.5288551048206,0.118928604644505,0.326277390964767,1
"MGAT5",-0.233475274764001,4.63991913949497,2.52748647730144,0.118934317381579,0.326277390964767,1
"MTMR9",-0.209869477423253,2.90312613093434,2.52731954115354,0.118949529687171,0.326277390964767,1
"ZNF568",0.219265793427111,2.54955932009472,2.52722498474713,0.118959084872681,0.326277390964767,1
"KIF27",0.425859244223631,0.995964621325413,2.52795564331562,0.118967282128065,0.326277390964767,1
"PCED1A",-0.232333250292559,2.80281576950679,2.5263433113721,0.119019602109675,0.326277789555776,1
"SPATA25",-0.651941148371712,-1.93481898473272,2.48769533328209,0.11902837109107,0.326277789555776,1
"RAB39B",-0.509672094540688,0.570361854923936,2.52746515952741,0.11904004676719,0.326277789555776,1
"TRMT2B",0.166234820414378,3.62938154463269,2.52591626414717,0.119046765526673,0.326277789555776,1
"DBN1",0.248471216031939,4.27120445945682,2.5243458999801,0.119157729821943,0.326527512172406,1
"PFKFB3",-0.521563104396809,7.40206849190116,2.52401066076503,0.119181023732209,0.326536948766628,1
"NIN",-0.331184233772876,6.14444967671881,2.52341150989886,0.119223685732352,0.326599438850489,1
"ITLN2",1.46913368537662,-3.23741918561419,2.72837536466272,0.119246928796561,0.326608721062843,1
"SMIM10L2A",0.340528710214416,2.77218981764933,2.52265915935617,0.119282049408586,0.326650526514272,1
"INTS2",0.254254512652729,2.98416511650011,2.52235496880845,0.119302338329925,0.326651708643021,1
"IPO5",0.173820486855736,4.53431908885682,2.52128932851591,0.119375339150468,0.326797192382293,1
"RRAS",-0.281739634085894,4.77825190681917,2.5190292282902,0.119536532091457,0.327123830459178,1
"ISLR",-1.50732176022961,-2.75284828904657,2.47594847347701,0.119540851799016,0.327123830459178,1
"GGA3",-0.156135928446134,6.64396196884137,2.51856274098287,0.119569515959384,0.327123830459178,1
"KATNAL1",0.279326603932489,0.591477710557925,2.51993283173194,0.119574200155078,0.327123830459178,1
"TAOK1",-0.248039034358919,4.9529134870097,2.51722004131668,0.119665686443859,0.327319677752158,1
"DNAH6",0.723222096920111,-1.96902221191662,2.47591114014126,0.119748302800172,0.327479506338051,1
"MMP14",-0.492842304951538,-1.39449940351072,2.49761504807374,0.119791670961435,0.327479506338051,1
"ARRDC4",-0.347853106555745,4.44285828062551,2.51545718052011,0.119792127806786,0.327479506338051,1
"UFC1",0.189491656562632,6.55968415027575,2.51528778118935,0.119803748884036,0.327479506338051,1
"TFEB",-0.258294289290814,6.6119662603056,2.51481458825797,0.119837635743743,0.327517711909715,1
"LRP11",-0.252577482145262,3.48091780541808,2.51455089818688,0.119858106234754,0.327519243781013,1
"PPP1CA",-0.170295469044864,9.48022174395636,2.5142320082396,0.119879366974927,0.327522934186604,1
"SPAG9",-0.262580107423339,3.82642036327512,2.51280688747472,0.119982534569201,0.327750364274886,1
"MED16",-0.207076450551435,6.46927289472033,2.51176129609688,0.120056557903342,0.327864927487626,1
"SUSD3",0.219365934786739,5.71199772564402,2.51136412324264,0.120085097964489,0.327864927487626,1
"MED6",-0.156228910842875,5.19069489108886,2.51097514211424,0.120113082441871,0.327864927487626,1
"NUP58",-0.239796439571058,4.44399737989005,2.5109713915423,0.120113772895464,0.327864927487626,1
"PPP1R3D",-0.367080019519234,3.87366976183198,2.51060795185221,0.120140320131109,0.327864927487626,1
"MYT1",1.44290033401364,-3.04012930068237,2.50020933963238,0.120144059750481,0.327864927487626,1
"SRD5A3",0.247051263257787,3.00180009217921,2.50767239664929,0.120353780779331,0.328343702779525,1
"CCDC136",-0.439837484585324,0.432262527047102,2.50880933758768,0.120382905618974,0.328343702779525,1
"RAG1",-1.59965818617995,-3.07051749983307,2.50367325367114,0.120390488732651,0.328343702779525,1
"FLRT3",1.47002750362694,-3.23656109670991,2.7098594447657,0.120399344386996,0.328343702779525,1
"MUC15",1.47004906417597,-3.23653937571213,2.7094425576453,0.1204254338271,0.328360415457616,1
"SPACA3",-1.49956119940007,-3.21919133771291,2.66603390553365,0.120512049248669,0.328506545814706,1
"FLNA",-0.238649524918199,9.30976481243605,2.50533286357884,0.120518966808009,0.328506545814706,1
"PIFO",-0.246676277066167,1.81833525721713,2.50453202741425,0.120596852528705,0.328562242537332,1
"TRH",-1.43701188359558,-2.89656804403738,2.46841834749284,0.120608196967455,0.328562242537332,1
"TMEM203",-0.163376839582832,5.5556977982107,2.5038720842161,0.120624403921032,0.328562242537332,1
"NETO1",1.46981345382707,-3.23677775274552,2.70611598235208,0.120638215667505,0.328562242537332,1
"PRKD3",0.232829373410913,4.4423045077978,2.50330713737496,0.120665607164709,0.328562242537332,1
"USH1C",-0.38062570610211,1.62647184179774,2.50332366849785,0.120691502875,0.328562242537332,1
"ZNF554",-0.296327058768793,1.34148661193164,2.5033945777357,0.120699411362009,0.328562242537332,1
"LRTM2",1.26453789495204,-2.97641647851621,2.47852864120215,0.12070551978181,0.328562242537332,1
"VSTM2A",1.46284156707268,-3.24316421030082,2.70573784624824,0.120736760828216,0.328562242537332,1
"PCDH20",0.777259334789451,-1.77550573267111,2.46907884596447,0.120749296525667,0.328562242537332,1
"PLCD4",0.180238745681887,4.35715257902661,2.50201306768181,0.120759107500347,0.328562242537332,1
"ELK4",-0.25138316676103,1.85495534307435,2.50137713651363,0.12082374670363,0.328622925443588,1
"APMAP",-0.45857576471624,8.99025962676976,2.50094216475449,0.120835971523083,0.328622925443588,1
"L1CAM",0.666410394326723,-1.16277688785622,2.48922377507912,0.120841342006581,0.328622925443588,1
"PLA2G6",-0.184983615821819,5.29939936631214,2.50042740756238,0.120873283147862,0.328639854868785,1
"FBLIM1",-0.50737042690528,-0.160665000295111,2.50172240025385,0.120887523514348,0.328639854868785,1
"MPP5",-0.254292405210777,0.803990867748889,2.50088044961428,0.120921072229616,0.32867674127184,1
"COL4A2",-0.76712748057658,-1.7103794341912,2.46842136933032,0.120961165787619,0.328698057981779,1
"MAGEA9",-1.17742821476696,-2.8947419428925,2.46190217102898,0.12096887799524,0.328698057981779,1
"CDON",-0.49959099308659,-0.577131589023886,2.4977544657408,0.121027734082824,0.328803670629637,1
"KCNA3",-0.234347125675376,6.28562994086469,2.49762665805831,0.12107598696625,0.328847717014348,1
"IRF7",0.479976023055085,6.7835450667061,2.49751703533801,0.121083928386377,0.328847717014348,1
"HCAR1",0.986656886392447,-2.50909729282353,2.44427916144437,0.121175797747055,0.329042897480862,1
"VASH1",-0.41979338447074,1.7703187643559,2.49613297619956,0.121206965431859,0.329073210324159,1
"ASB2",-0.344664536386134,2.64013552014121,2.4949831144955,0.121273644368724,0.329199909218732,1
"SLCO6A1",-1.52025089362075,-3.06669786046634,2.49649849844906,0.121321151400474,0.329274532344135,1
"GLYAT",-1.57466381604215,-3.13684606505736,2.53374304944154,0.12139082222147,0.329351082747941,1
"SRCIN1",-0.952702263303832,-2.6522703730164,2.44160626358704,0.121428622044047,0.329351082747941,1
"AP2S1",-0.254541105160784,5.15983209104143,2.49240517173874,0.121455167409883,0.329351082747941,1
"TLR5",-0.541080882098249,5.08039319883038,2.49197624277444,0.121486441128587,0.329351082747941,1
"PMEL",-0.468467510663366,-0.175718906286249,2.49331117792075,0.121498580079717,0.329351082747941,1
"RPRD2",-0.218876626616231,4.83606855675503,2.49144042147598,0.121525556722161,0.329351082747941,1
"PLEKHG5",-0.647621451588992,-1.42993161945368,2.47133572185914,0.121529110040916,0.329351082747941,1
"TFAP2C",1.5698200738935,-2.99495242543033,2.47653135224741,0.121556081342935,0.329351082747941,1
"APC2",-0.177241726621033,5.92615251166986,2.4908764191434,0.121566325388651,0.329351082747941,1
"CBY1",0.276557761257105,2.11157496886321,2.49086578232288,0.121580058372746,0.329351082747941,1
"PRRT4",1.72854683137784,-3.15613963179212,2.54254022052675,0.121589586290737,0.329351082747941,1
"HCRTR2",-1.6666155715199,-3.21168800034376,2.61145846318397,0.121589612494118,0.329351082747941,1
"PROCA1",-0.812228959220808,-2.29117364008296,2.44119165721041,0.121636897652289,0.329424920378687,1
"IDO1",-0.381016246506129,10.3654752057167,2.48941510362221,0.121672761520047,0.329467806914365,1
"WFDC12",1.46370258961741,-3.24232437422507,2.68847261131986,0.121826343518762,0.329829386254714,1
"RIPOR1",-0.231536022216065,5.10646927873313,2.48700091497655,0.121848966183364,0.329836349138774,1
"PDGFRB",-0.68696691959386,2.47757992768749,2.48598776096246,0.121931672653221,0.33000592549284,1
"ZNF512B",-0.267349360593307,2.78017657819931,2.48507747177393,0.121994043666738,0.330120417555165,1
"PPP2R2A",-0.200134633003978,4.70984074576384,2.48413494664086,0.122058634987858,0.330191302268677,1
"NR2E3",-1.25446448011065,-2.87931484175141,2.44635101299353,0.122060383531661,0.330191302268677,1
"SYT1",-1.50801774238782,-3.08079797363939,2.48638853043651,0.122110385936657,0.330272253972049,1
"PTGES3L",0.162852608475785,3.97361188452828,2.48177460074407,0.122231872740671,0.33054649130101,1
"GRIK3",-1.22011384031913,-2.75696107545165,2.43513166119665,0.122292376121405,0.33065575068986,1
"MEX3B",-1.01134421252645,-2.81337603400826,2.43428052974971,0.122364277902856,0.330795788250119,1
"DLGAP4",-0.138556259627229,5.51610981845593,2.47968429115181,0.122384393890368,0.330795806686914,1
"WDR87",-1.37756197105247,-2.51087709302462,2.43172744335148,0.122421189406817,0.330824649161837,1
"ARRDC1",-0.147673501245226,6.82561948120521,2.47898979281902,0.122435286571262,0.330824649161837,1
"FASTKD3",0.281951071403298,1.30292984614427,2.47744785478586,0.122591461749007,0.331150484060862,1
"GPHA2",1.25491208424532,-3.01140665407595,2.4618583041581,0.122596136652319,0.331150484060862,1
"SEMA5B",-0.187588715610608,4.34465836423478,2.47630450075581,0.122633096661016,0.331195934998148,1
"EXTL2",0.233210805948172,3.04428545921468,2.47462493626517,0.122759252212102,0.331462678414578,1
