"GeneSymbol","baseMean","logFC","lfcSE","stat","PValue","FDR","Bonferroni_pvalue"
"ATXN7L3B",2637.13057234182,-0.0479078532455833,0.0992760244299526,-0.482572237563625,0.629399495459964,0.726676975754925,1
"PIAS2",620.604120142497,0.108747208323751,0.225401341012275,0.482460343116721,0.629478963398408,0.726719049336918,1
"CRIPT",477.641991263048,-0.0788253930981206,0.163475598256731,-0.482184460180588,0.629674915025193,0.726895585727258,1
"LURAP1L",8.95885299603235,-0.622948059863084,1.29238490437388,-0.482014342441492,0.629795757702285,0.726945724414093,1
"SLFNL1",52.8437477034668,-0.213832837860767,0.443634625654822,-0.4820021375589,0.629804427788717,0.726945724414093,1
"SMIM10L2B",1.83123037668051,-0.726471546156169,1.5074712179385,-0.481914040886057,0.629867011285505,0.726968280757973,1
"TMEM231",44.6140891778816,-0.2236320984793,0.464416644896278,-0.481533340669229,0.630137489624798,0.727230761856019,1
"LY6S",18.4451891391397,-0.353806498586639,0.735443168460527,-0.481079318919024,0.630460125980108,0.727553397636241,1
"PLP1",0.594526796608365,1.49989691702297,3.11878182218862,0.480923964078516,0.630570540224531,0.72763110093546,1
"ABCA4",3.80312214013002,0.755651016058251,1.5718283614328,0.480746520802968,0.630696663318286,0.727726919213407,1
"ASB4",0.296652803598655,1.71688988965269,3.57234526145666,0.480605810467663,0.63079668502968,NA,1
"CCL14",1.2483801423716,-0.766096135224385,1.5943329091191,-0.480512025338341,0.63086335445906,0.727869530487979,1
"ERLEC1",747.284518008633,-0.0921954903704972,0.192091065235068,-0.479957202890591,0.631257824874052,0.728274908614941,1
"KLHL31",1.87081056828476,-0.845974604132871,1.76293856381975,-0.479866185637179,0.631322546805563,0.728299830308446,1
"PPP4C",10133.6921263449,0.0890018481602961,0.185593019426591,0.479553856256428,0.63154466421882,0.72850630915557,1
"KCNN1",3.35000596218651,-0.604821784319578,1.26246967592126,-0.479078266872608,0.631882950167409,0.728824159599448,1
"KRBA2",194.296199085761,0.105060877208723,0.219313102802401,0.47904514534812,0.6319065123253,0.728824159599448,1
"SELE",1.16458927314701,1.28867215194412,2.69652100196883,0.477901767130023,0.632720123589662,0.729707555921061,1
"ZNF616",255.999027861101,0.0853174096765267,0.178545316240762,0.477847369356244,0.63275884334043,0.729707555921061,1
"NHLH2",0.37031284768133,1.70784754736427,3.57458614365097,0.477774902808729,0.632810425813628,NA,1
"MTCL3",32.1356485712834,-0.236760634529328,0.495549677693762,-0.477773763533027,0.632811236776669,0.729718153147944,1
"HECTD3",3135.58326694347,-0.0592014698473968,0.124013724140408,-0.477378372899834,0.633092711714514,0.729992893286329,1
"ACOX2",50.1593708901827,0.349439410395807,0.732241602420599,0.477218733872333,0.633206372321969,0.730074109394365,1
"COL4A3",51.0377185345585,-0.253747917517505,0.532311461196493,-0.476690689595802,0.633582393654454,0.730427809283213,1
"WDR17",21.4946677843262,0.379674953184934,0.796521191082105,0.476666480987318,0.633599634920566,0.730427809283213,1
"SCD5",50.5524667046689,-0.262686528292175,0.551647780788986,-0.476185235289937,0.633942417300781,0.730744878035955,1
"DDR2",17.0642328975752,-0.422173733902348,0.886623696100069,-0.476158866224007,0.63396120176796,0.730744878035955,1
"STUM",4.02887192798791,-0.699135026744675,1.46900873057011,-0.475922989561365,0.634129243140724,0.730858504626557,1
"KANK4",0.827888423200059,1.12606614783039,2.3661871681594,0.475899017196655,0.634146322397998,0.730858504626557,1
"DTWD2",113.153568227801,0.148771446093035,0.312671168125989,0.475808009368771,0.634211163253288,0.730875798956631,1
"DHRSX",1026.72111671466,0.0929019269608577,0.195272013492006,0.47575648603972,0.634247873612039,0.730875798956631,1
"KRTAP10-10",0.312149985819246,-1.69664081735918,3.5665465557078,-0.47570970709577,0.63428120437702,NA,1
"UBQLNL",190.173211648579,0.258435174971313,0.543437021487334,0.47555680741809,0.634390153079694,0.730989881669807,1
"ZNF219",540.440877671787,-0.108917147274877,0.229083248604211,-0.475447890400115,0.634467766759233,0.731029441337298,1
"RBM43",476.474904432607,-0.142226734343809,0.299190397347669,-0.47537198922376,0.634521855904557,0.731041892648565,1
"MZT1",70.5711442576254,-0.212068149547733,0.44664885336218,-0.474798374497943,0.634930691714724,0.731463023194986,1
"FUBP1",2965.28294999892,0.0540336279232626,0.113942155887501,0.474219813574636,0.635343165663798,0.731873950221147,1
"FRMD6",9.93349328182698,-0.482806809267808,1.01820063179122,-0.474176497433962,0.635374051633669,0.731873950221147,1
"DZIP1",2.2003947684594,0.737060592734679,1.55659078941034,0.473509542616456,0.635849694519553,0.732371886281727,1
"CSMD1",17.3110025735976,-0.518746669892128,1.09606614579918,-0.473280441951694,0.636013113727526,0.732510159622088,1
"ACOT8",1026.17582285485,-0.0772674792838803,0.16336710736945,-0.472968399380066,0.636235724517806,0.732716581692741,1
"ZNF490",629.827268308517,0.0615319524006663,0.130136846589543,0.472824983955088,0.636338047928945,0.732784456911426,1
"PLCB2",23224.3581796753,-0.0623626481295241,0.131949771380428,-0.472624146878775,0.63648135195109,0.73289951148445,1
"DPCD",126.400792428979,-0.192921894410802,0.408446001815984,-0.472331455205966,0.636690221680226,0.733087833576654,1
"IQCF2",0.271024716607424,-1.67933469523802,3.55581899526706,-0.472277890824389,0.636728449255445,NA,1
"CIMAP3",4.12266305307151,0.631306961510716,1.33712995011119,0.47213583201709,0.636829837798231,0.733087833576654,1
"OTOG",1.06093770881717,-1.18156783210134,2.50278797662794,-0.472100650608563,0.636854948110437,0.733087833576654,1
"IL17RD",2.2042616598285,0.612049709121411,1.29650047401654,0.472078276396838,0.636870917655102,0.733087833576654,1
"MEST",102.422700537886,0.153920271639421,0.326108870658883,0.471990447019837,0.636933607311385,0.733087833576654,1
"RAB4B",1623.74236876399,-0.0824289570201668,0.174643761857857,-0.471983402918541,0.63693863526663,0.733087833576654,1
"SCG5",3.00776903187281,0.452856127843865,0.959503422202739,0.471969268024328,0.636948724555204,0.733087833576654,1
"TEX19",0.232827009901987,1.68665724123865,3.57476679347736,0.471823013550472,0.637053122891444,NA,1
"SPRR2E",0.225512709291651,1.68665724123865,3.57476679347736,0.471823013550472,0.637053122891444,NA,1
"WNT2",0.232827009901987,1.68665724123865,3.57476679347736,0.471823013550472,0.637053122891444,NA,1
"ZIC5",0.320598213428454,1.6866504527009,3.57476679678744,0.471821114098032,0.637054478792573,NA,1
"SCRT1",2.43306057001987,0.842790136720938,1.78722275841235,0.471564125263052,0.637237938363588,0.73337072628516,1
"SPOP",2498.9485484427,0.0390149224446737,0.0828411859999513,0.470960452506035,0.637668976608377,0.733798751137189,1
"LOC441239",8.48169211304727,-0.430595689453835,0.914441553684603,-0.470883773510528,0.637723736205716,0.733798751137189,1
"PIK3R4",776.963157538103,0.0716025249243905,0.152067310960855,0.470860729186054,0.637740193483884,0.733798751137189,1
"ANKRD30B",0.51169406762343,-1.24167328485875,2.63861341553946,-0.470577947321205,0.637942158824566,0.73398113505088,1
"FER1L5",11.4117078294298,-0.497712772328253,1.05837428750547,-0.470261587232373,0.638168137887214,0.734191121103129,1
"H3-4",3.77511129026591,-0.739241478772374,1.57236904604962,-0.470145021380079,0.63825141047712,0.734217326207358,1
"COX6A2",0.802582597795348,-1.30536063446499,2.77672497880253,-0.470108002927942,0.638277856761554,0.734217326207358,1
"GPR176",1.76805471463883,-0.801158741227931,1.70506624545515,-0.469869568624339,0.638448207202389,0.734363267478095,1
"TLCD5",3.44691191226686,0.654073754795063,1.39261543546684,0.469672917689442,0.638588719693374,0.734474870658569,1
"LRRC39",52.3364759139962,-0.241448912503988,0.514322124372808,-0.469450760646208,0.638747472611435,0.734607436497831,1
"NUF2",33.5570531605198,-0.363360369012787,0.774273714436125,-0.469291882493272,0.63886101673355,0.734687994323528,1
"TCP11",0.436920939750022,1.54398354049433,3.29097372746799,0.46915705452387,0.638957379752863,NA,1
"DNMT3B",33.963722458298,0.290950951005552,0.620327486997552,0.469027984579217,0.639049633159901,0.734854868196537,1
"SMIM36",0.167834760258098,-1.67256688905884,3.5668372084117,-0.468921565894404,0.639125700663227,NA,1
"ODC1",2489.84053522804,0.100785324257935,0.214937118330807,0.468906092352174,0.639136761384077,0.734905024152567,1
"ELF3",24.1374970923582,-0.385295643872929,0.822233463501205,-0.46859640354733,0.639358148475875,0.735091268086177,1
"SHROOM1",523.135672021781,0.124581495769669,0.265882902499786,0.468557754554258,0.639385779719007,0.735091268086177,1
"POTEG",0.317557302229678,0.981942222248818,2.09569390629396,0.468552310668924,0.639389671744676,NA,1
"WDR31",22.4762358420253,0.391392111724469,0.835865203083986,0.468247882888772,0.639607333701572,0.735295934264875,1
"ZNF624",114.177121822468,0.225168884410901,0.481054154925824,0.468073879219734,0.639731758029898,0.735388919425916,1
"GPR135",77.7169701997325,-0.224721344060347,0.480492380619567,-0.467689713977529,0.64000649790273,0.735654671946176,1
"HMGCL",1046.14141374428,-0.0691961999760343,0.148051777195261,-0.467378381313002,0.64022918699703,0.735860562666202,1
"C17orf58",56.3261550015811,0.171392957984331,0.366842827554025,0.467210873733357,0.640349014725332,0.735948207587837,1
"SCN7A",0.67509283779522,1.21096635225218,2.59241850370327,0.467118387915499,0.640415179125947,0.735974169928369,1
"PTPRD",1.28443105065047,-0.841675206241241,1.80422297932625,-0.46650287458125,0.640855590469441,0.736430189347452,1
"ITGBL1",0.859485503928825,-1.14369483825721,2.45296013243315,-0.466250887299483,0.641035928595128,0.736552893979958,1
"KISS1R",47.6496200191308,-0.374439733873374,0.803119247020677,-0.466231802141998,0.641049588010976,0.736552893979958,1
"CPLX4",0.25222324600864,-1.66189608437947,3.56538178393426,-0.466120091785973,0.641129542537516,NA,1
"RBMY1A1",0.266446634596218,-1.66132778843039,3.56697454271355,-0.465752633930084,0.641392572757394,NA,1
"GLDC",55.7446527112446,-0.330731784601149,0.710122811109175,-0.465738854501186,0.641402437094284,0.736908180567475,1
"FOXN4",0.555134555690173,-1.63335143310941,3.51050275186905,-0.465275645273254,0.641734073428172,0.737239049122693,1
"BHMT2",0.418416362915779,1.65912696147319,3.56666014267388,0.465176634471645,0.641804969846695,NA,1
"MYOT",11.1690825000172,0.479536354838496,1.03168710010923,0.464807939139422,0.642069001864297,0.737573654457456,1
"LARP4",404.955198219604,0.107059109275984,0.23037800388817,0.464710638468562,0.642138688874468,0.73760354019925,1
"NCAN",0.165716063234578,-1.65739387783952,3.56702286141079,-0.464643469423687,0.642186797369078,NA,1
"EYA2",7.43878743806431,0.547502266320969,1.17889041399505,0.464421679760363,0.642345660474561,0.73776647172862,1
"BRWD1",1286.35302292063,0.102164131995318,0.220003057327366,0.464375964754424,0.64237840717201,0.73776647172862,1
"NFIB",20.3842254044007,0.35405719919656,0.762512558230831,0.464329662999962,0.642411574879385,0.73776647172862,1
"REP15",1.30377670659097,-1.09991379912419,2.36967675084535,-0.464161957419642,0.642531714732184,0.737811498487154,1
"SYPL2",1.62579389372548,0.988046660688233,2.12893506629503,0.464103709094201,0.642573444484034,0.737811498487154,1
"CFAP95",0.444601849660506,-1.65257108564526,3.56086956902127,-0.464092001577997,0.642581832015751,0.737811498487154,1
"LYPLAL1",312.260783598303,0.0923266926743343,0.199026379665558,0.463891735505007,0.642725314256021,0.737926079653606,1
"SPAG4",38.4326173344193,0.266520558141892,0.574713054807466,0.46374543941964,0.642830137690225,0.737996263294447,1
"RAB6C",25.2689296022847,-0.188763348757543,0.407169235298115,-0.46359924177311,0.642934897696184,0.738066364581564,1
"ENTREP1",1.46411059592489,0.956435430016376,2.06401253090459,0.463386445428799,0.643087392636337,0.738191250620343,1
"TMPRSS4",3.065773912096,-0.86403140987002,1.86533861366658,-0.463203518942681,0.643218494142968,0.738242396342305,1
"ST7",229.003021517605,-0.100553245487466,0.217082784729986,-0.463202301428633,0.64321936675982,0.738242396342305,1
"C17orf50",4.41651040984926,-0.651772441744969,1.40766314553628,-0.463017337501341,0.643351939849325,0.738344381603255,1
"ERCC8",70.0728956321674,-0.211009663066555,0.455848796360282,-0.462893978774011,0.643440363658612,0.73839568842193,1
"PLA2G12B",0.297910400045495,-1.62776025942288,3.51712083759172,-0.462810444845976,0.643500243830809,NA,1
"ARHGAP45",59528.0592341548,-0.0474622001315122,0.10262283497509,-0.462491609621122,0.643728817849379,0.738632875728169,1
"MYOM3",0.558654312464733,-1.64687354371717,3.56093342567665,-0.462483665614789,0.643734513364041,0.738632875728169,1
"AFAP1L2",122.23642516996,-0.163849069823356,0.354464757150134,-0.462243612427617,0.643906631157849,0.738780177994434,1
"C8orf74",0.210994710168728,1.65222049957277,3.57503447343693,0.462155123775457,0.643970082213958,NA,1
"TEX13C",1.45607351274541,1.18362170772375,2.56142906575088,0.462094275242703,0.644013715344427,0.738852849624193,1
"FYB2",0.219697413599179,1.65100307655531,3.57504329422702,0.461813449706007,0.644215104990643,NA,1
"OR6C4",0.210177001101957,1.64868416341363,3.57506011569956,0.461162640643043,0.644681922928368,NA,1
"CTRB2",0.346216258722256,1.64823829323885,3.57506327071715,0.461037516941123,0.644771688801292,NA,1
"TTC9B",7.63613448305277,-0.580101012292583,1.25985169026985,-0.460451826808543,0.645191941702374,0.740154309268023,1
"N4BP2",245.962695503453,0.191423376483404,0.416176032945649,0.459957713394809,0.645546573299982,0.74051084101037,1
"EGR4",0.263434868657865,1.64373992138034,3.57509603129935,0.459775040163867,0.645677700656417,NA,1
"MAP3K11",18408.4716418404,0.0758531174284686,0.164995930809799,0.459727200884178,0.645712042692779,0.740634637054597,1
"C6orf132",15.5051523693999,0.340995668579695,0.74201852149675,0.4595514245276,0.645838232475169,0.740634637054597,1
"AXDND1",1.8059047365523,0.990197421746821,2.15470572617525,0.459551116293031,0.645838453765608,0.740634637054597,1
"TRMT10A",78.4147255240174,0.185459310895101,0.403584064361532,0.459530807264396,0.645853034268926,0.740634637054597,1
"LOC105375947",2.2604356981233,0.947714812938744,2.06248264104837,0.459501958502311,0.645873745954835,0.740634637054597,1
"PNPLA3",0.57818707365227,1.30776292487859,2.84685461651201,0.459371166090973,0.64596765052818,0.740665474379534,1
"NTAQ1",144.246524033731,0.118610192838877,0.258217413660744,0.459342347045237,0.645988342396975,0.740665474379534,1
"HOXB8",1.26774400085014,-0.835466677077648,1.81957259541002,-0.459155451772115,0.6461225385145,0.740769052098147,1
"DNAAF3",7.85435282665777,-0.70112375080541,1.52796670154074,-0.458860621830584,0.646334258203126,0.740944011115804,1
"GABARAP",36117.2395315517,-0.101945413126817,0.222225164132352,-0.458748285887644,0.646414935060116,0.740944011115804,1
"PRPF4",1030.31357159287,-0.041421801098061,0.0902959450432624,-0.458733790074572,0.646425345892417,0.740944011115804,1
"UNC45A",3205.79626993657,0.06914915757913,0.150750748697417,0.458698601344423,0.646450618579188,0.740944011115804,1
"KREMEN2",32.5371189720763,-0.25540670949667,0.557308192847943,-0.458286299706983,0.64674676564928,0.741152006107864,1
"DNAJC4",3637.98817661931,0.0803946310743017,0.17543292082501,0.458264222565691,0.646762624746336,0.741152006107864,1
"KDSR",541.15096195017,0.0892658562118041,0.194791894754132,0.458262682461589,0.646763731084891,0.741152006107864,1
"DMRT3",0.255826218667504,1.63813504841754,3.57513289428173,0.458202561095749,0.646806920064566,NA,1
"PTPN21",1.28000492049631,-0.787480773122133,1.71947801501045,-0.457976645381736,0.646969220244999,0.741334804284785,1
"PLD5",1.52898152197459,-0.821145248073416,1.79321285946937,-0.457918447181111,0.647011033153465,0.741334804284785,1
"IMPG2",30.0249083835342,0.250400784671302,0.547035611569008,0.457741286628675,0.647138322262726,0.741430352938369,1
"KRT71",0.574382559334242,0.935120061762606,2.04411098441741,0.457470298281835,0.647333046216442,0.741590518514052,1
"ROPN1B",1.47992295545174,-0.732509201590289,1.60137715791218,-0.457424534858053,0.647365932798767,0.741590518514052,1
"LDHAL6B",0.818989385009197,0.861903987381771,1.88483031964634,0.45728465761496,0.647466455867046,0.741653521781321,1
"C5orf46",0.458303812224524,-1.626905379343,3.55820988898151,-0.457225804576885,0.647508752645788,0.741653521781321,1
"KISS1",0.161014506723272,-1.62947616439162,3.56736950825637,-0.456772465151236,0.647834598902468,NA,1
"CBLIF",19.9534723043154,0.401193867934855,0.878348763703926,0.45675918782313,0.64784414324968,0.741987358750057,1
"CPNE1",7780.36890511403,-0.0721057182680442,0.157909606087153,-0.456626547648074,0.647939494216359,0.742046247444691,1
"C21orf140",19.2348862684121,-0.234040734511898,0.513045984088685,-0.456178864605325,0.648261362502892,0.742364527267872,1
"LURAP1",10.8699127456864,-0.59992529112701,1.31537823066745,-0.456085768442888,0.648328303612085,0.742390850712414,1
"DIO2",0.890949702045844,1.15110740528055,2.52428777434007,0.456012748222212,0.648380811036788,0.742400643916436,1
"FAM184A",26.774014030597,0.287504179227658,0.63072134569629,0.455833913327074,0.648509415126255,0.742497561109168,1
"UPK1A",9.77300125761176,0.458390813288686,1.00628813873588,0.455526400087083,0.648730579143299,0.742638656388262,1
"ADPRHL1",41.7197971080807,-0.265776127696567,0.583464742548734,-0.4555136040193,0.6487397827674,0.742638656388262,1
"ERMN",334.82518204221,-0.138990940570978,0.305153238489882,-0.455479159450529,0.648764557430954,0.742638656388262,1
"LOC107985915",3.5824060906063,-0.483781471392043,1.06250344072388,-0.455322263297751,0.648877411762055,0.742717503704331,1
"C10orf90",0.899307223192549,-1.48768727165217,3.26906698866698,-0.455080081506314,0.649051627297163,0.742860842885635,1
"SMIM47",1.2119923272459,0.871098258820278,1.9144910679257,0.45500251916249,0.649107426490004,0.742860842885635,1
"NLRP10",0.688348496027983,1.61829712303351,3.55697241735802,0.454964765859927,0.649134587338608,0.742860842885635,1
"LY6K",1.07465214263241,1.0152949323754,2.23255813641832,0.454767522427984,0.649276497714487,0.742904240608292,1
"MUCL3",0.505775560003205,-1.62090227482981,3.56433713627637,-0.454755600510661,0.649285075562833,0.742904240608292,1
"UNC80",1.06154814507308,0.883757640224136,1.94348351135772,0.454728653502566,0.649304464171676,0.742904240608292,1
"IGFBPL1",0.789728613763947,1.55323255292029,3.41737399555244,0.454510555456251,0.649461396372283,0.743005052060286,1
"NEK3",173.812205114022,-0.13657667433037,0.300547044549153,-0.454426941829513,0.649521564587801,0.743005052060286,1
"LRRC19",3.99544907911011,-0.539266796448298,1.18709376597574,-0.454274811227775,0.649631043359092,0.743005052060286,1
"ZNF215",6.79581039896219,-0.449652793259822,0.989879047126491,-0.454250238516629,0.649648727494814,0.743005052060286,1
"AURKC",35.9044099705961,-0.261256749216752,0.575138709907226,-0.454249983032605,0.649648911358923,0.743005052060286,1
"HTR2B",10.2736498236445,0.400649450081465,0.88202265077132,0.454239411800934,0.649656519172665,0.743005052060286,1
"MTNR1A",0.205497621821619,1.62129827525928,3.57523813204917,0.453479800611217,0.650203285251468,NA,1
"DGKB",0.469946520134485,-1.61718006146625,3.56752428846478,-0.453305970948882,0.650328433867526,0.743723153092458,1
"PABPC3",97.5511832206468,-0.0921337880779202,0.203303145623636,-0.453184272163119,0.650416056743,0.743772999213898,1
"POLR2C",2022.65236600121,-0.0522142977925843,0.115250791712978,-0.453049363188928,0.650513196574984,0.743833720814534,1
"FAM227A",3.19356682087896,0.581136375316875,1.28350418524066,0.45277326088961,0.650712019730383,0.744010696807892,1
"TMEM151A",3.1606049630936,-1.20585034719893,2.66440245054832,-0.452578155732731,0.650852531278291,0.744120981066157,1
"PPP2R3A",143.108980035367,0.116041079556394,0.256549582971995,0.452314434551472,0.651042478686227,0.744287766685419,1
"GABRA5",0.15860313437397,-1.612568340011,3.56758267455478,-0.452005878241418,0.65126474773865,NA,1
"SPRY4",0.632870542184334,-1.16931589583843,2.58814850608695,-0.451796291089312,0.651415741875024,0.744664086651043,1
"CEP20",414.264269188268,-0.123470109715522,0.273372850306592,-0.451654615946858,0.651517817852332,0.74473036975676,1
"TCF15",0.225520098415035,-1.61056241194919,3.56760812759748,-0.451440392090874,0.651672177089681,NA,1
"PDLIM3",0.583706312350333,-1.60959429939968,3.56762042432755,-0.451167475223508,0.651868849265068,0.745056969546796,1
"GINS2",89.3931716186251,-0.210027271913024,0.465552341923697,-0.4511356790628,0.651891764118564,0.745056969546796,1
"FBLN1",1.84505457250963,0.93207940008666,2.06778134228195,0.450763038154722,0.652160343420953,0.745313498909256,1
"C2orf66",12.760932549721,0.46167216765494,1.02458496717222,0.450594321063602,0.652281960365379,0.745402050782899,1
"GPR39",2.0758310560527,-0.730165467799835,1.62077504864617,-0.450503892202524,0.652347148330932,0.745426110229988,1
"ZNF676",0.300554288897911,1.60849309782399,3.57143878746781,0.450376779092,0.652438785569437,NA,1
"CTXND2",0.556035924378464,1.44229526137911,3.20248899829051,0.450366968363984,0.652445858449193,0.745488469030365,1
"PLCXD3",0.29776548535011,1.60875029669032,3.57530235925564,0.449962026994901,0.65273782139414,NA,1
"LDLRAD1",0.193403393271904,-1.6038251443512,3.5661358151866,-0.449737538744659,0.652899700468264,NA,1
"TUBB6",595.591441189092,0.0813666993494132,0.181095649599914,0.44930234121677,0.653213569112511,0.746280236718941,1
"CATSPER4",0.565343317368891,-1.29167353743757,2.87496337913295,-0.449283474987122,0.653227177007272,0.746280236718941,1
"PRSS3",8.83757228610201,0.430847238823012,0.959608353566092,0.448982376218277,0.653444370102697,0.746477876972239,1
"OR5K1",0.16908366659214,-1.60096207200676,3.56773042780125,-0.448734035377616,0.653623529153082,NA,1
"MARVELD1",766.748946422179,0.0935790926906199,0.208661789860158,0.448472586923246,0.65381216592581,0.746847523501078,1
"UQCRC1",5564.56234039512,-0.0820671043978485,0.183146243187033,-0.448096029543121,0.654083893411117,0.747107388903345,1
"OR2AE1",0.911335007112311,-1.21984549415041,2.72288000958625,-0.447998255470601,0.654154455637257,0.747137459812908,1
"KCNE2",2.16055787310756,0.676492126770504,1.51127883015248,0.447628930726337,0.654421020195344,0.747334764007361,1
"PARPBP",20.5111994579444,0.343514465073646,0.76744068626603,0.447610442371787,0.65443436554529,0.747334764007361,1
"MYL10",0.198641349388915,1.60033261637149,3.57534580177039,0.447602191536006,0.654440321237533,NA,1
"DOK6",59.6494363524246,0.272867504093438,0.609657603435752,0.44757500366711,0.654459946384421,0.747334764007361,1
"PDE12",714.822948988828,0.0661614106965213,0.147862306943645,0.447452850317947,0.65454812385592,0.747384925089676,1
"IL21",0.509251379752987,-1.41141042803718,3.15540502391861,-0.447299290372677,0.654658979293253,0.747460972099172,1
"MIEF1",980.584659183427,-0.0566672439026304,0.126749842666147,-0.44707940231444,0.654817730474817,0.747591690396083,1
"SLC35B1",905.351089666378,-0.0522242127185911,0.116849149856987,-0.446937036191608,0.654920521962181,0.747658507329587,1
"LIPH",28.8240877022648,0.304508957567571,0.681662124734669,0.446715383645671,0.65508057301784,0.747771416081007,1
"CDCA7",101.040428228416,0.189508163396351,0.424275866844896,0.446662603757357,0.655118686700161,0.747771416081007,1
"PPARGC1A",3.44060228212477,-0.766753911594179,1.71680746437537,-0.44661613343646,0.655152244829292,0.747771416081007,1
"PCDH15",0.678053943392903,-1.25343171948006,2.80757939207652,-0.446445690197566,0.65527533486071,0.747861369403162,1
"MSMB",0.285060949692784,-1.58997543814475,3.56311451064551,-0.446231922492073,0.655429726026243,NA,1
"HOXA5",3.99385111840122,0.653927765103082,1.46645466052019,0.445924298042134,0.655651929947527,0.748240614649576,1
"GPR153",187.640900886945,-0.165647625211012,0.371601831774393,-0.445766438825254,0.655765966975639,0.748288377565641,1
"THNSL2",123.268067701738,-0.289689801656236,0.649902169889413,-0.445743705865038,0.65578238985948,0.748288377565641,1
"MUSK",0.960098177785969,-0.749878865523234,1.68356106375586,-0.445412335594368,0.656021799281721,0.748510990330897,1
"H2AJ",1899.90914711776,0.107920148823798,0.242464165946354,0.445097313256903,0.656249430365206,0.748720135022178,1
"CRELD2",1394.06243401794,-0.0780128577820869,0.17531943175727,-0.444975534087379,0.656337434980211,0.748769961284415,1
"PDE6A",6.6407692622485,0.466810078782552,1.05005852974005,0.444556246686664,0.656640472582629,0.748981921120122,1
"C3orf49",24.771143265719,-0.309742049356113,0.696759727242432,-0.444546430061306,0.656647568170147,0.748981921120122,1
"MPC1L",0.577103679812529,1.28080537899401,2.88191764107852,0.444428168500571,0.656733051634262,0.748981921120122,1
"CNTLN",193.410161355667,0.111479067061151,0.250846366566726,0.444411727333099,0.65674493622308,0.748981921120122,1
"CAPNS1",19970.788495846,-0.0911288257017796,0.205074213021635,-0.444369988596108,0.656775107689952,0.748981921120122,1
"EIF1",23022.5724244548,-0.0700349046101496,0.157611900594622,-0.44435035898894,0.656789297436953,0.748981921120122,1
"SULT4A1",0.410007829314577,1.58854377938413,3.5754069273623,0.444297337801506,0.656827625732199,NA,1
"PDIA3",9422.24918673907,-0.0506701796964484,0.114093906159168,-0.444109430575201,0.656963468580017,0.74909259682097,1
"PRR23D2",0.574919640396716,-0.904040394762186,2.03569874995879,-0.44409340762256,0.656975052499054,0.74909259682097,1
"WNT4",70.3626493863765,0.14144296650331,0.318570670285651,0.443992431495603,0.657048055876901,0.749125264193388,1
"CTDSP1",20089.0459436031,0.0677677851352454,0.152679759091652,0.443855724808717,0.657146896828839,0.749187383559845,1
"PPP1R14D",7.00949972436926,-0.474523342045358,1.06978933707209,-0.443567088959855,0.657355604504808,0.749374740826553,1
"DAZ1",0.308337765942983,-1.55298531392758,3.50298507708533,-0.44333198108276,0.657525626763291,NA,1
"GYPA",31.6664411741892,0.345246985802668,0.778956836406813,0.443217094537908,0.657608715367905,0.749589635230448,1
"ITGB1BP2",24.5894840203619,-0.315072303823827,0.710984191419983,-0.443149520940208,0.657657588131776,0.749589635230448,1
"KIR2DL4",113.070051707694,0.214702698303253,0.484537481177348,0.443108545042913,0.657687224758933,0.749589635230448,1
"SPCS2",1856.10575607717,-0.0516495624588397,0.116586450237437,-0.443015139011881,0.657754784527367,0.749589635230448,1
"ERAS",0.757294661569549,1.254319781438,2.83142410029921,0.44299961327074,0.657766014431644,0.749589635230448,1
"RBBP8",311.665528127342,0.124628629680283,0.28152363558275,0.442693308582433,0.657987583080862,0.749791544881646,1
"ZNF430",375.809893101606,0.117063666532067,0.264483662718921,0.442612089263434,0.658046338951793,0.749807911009633,1
"ALOXE3",2.06999362902744,-0.788865666524255,1.78374455210695,-0.442252600347092,0.658306426630273,0.750053666067546,1
"ADCYAP1R1",0.490628859708044,-1.44361696504198,3.26704895747731,-0.44187184943708,0.65858194230402,0.750289089416152,1
"LOC107987372",0.59318125894804,-0.787077534840075,1.78134600489548,-0.44184427543949,0.658601896961745,0.750289089416152,1
"FJX1",0.227290022715073,-1.57374372966005,3.56491300099737,-0.441453614497678,0.658884635272887,NA,1
"CFAP57",7.202704784525,-0.429163337436707,0.972947731984487,-0.44109598422246,0.659143510609692,0.750855459243117,1
"GOLGA6A",3.90469141659679,0.438282244623463,0.994369842241752,0.440763814432847,0.659383992625469,0.751078745309156,1
"CFAP251",44.8080091569283,-0.234874235407929,0.533191725995739,-0.440506151833658,0.659570557685374,0.751192239088004,1
"FOXD4L1",16.2820456558776,0.395898448215844,0.898741047694739,0.440503356591222,0.659572581745121,0.751192239088004,1
"RXFP3",0.152252078591242,-1.57114687866373,3.56811538258737,-0.440329616674119,0.659698393245392,NA,1
"RNASE8",0.723547344085379,-1.36615182965361,3.10565455619796,-0.439891753874293,0.660015508584088,0.751646007685607,1
"LIMK1",3887.15365231694,0.0764275337373815,0.173799377950337,0.439745726588392,0.660121280165694,0.751667771098303,1
"ZNF594",150.686409158247,0.151365764119323,0.344222428668946,0.439732427386068,0.660130913481406,0.751667771098303,1
"TMC7",0.966182543391705,-0.881790937023846,2.00552409274298,-0.439681049065738,0.660168130045721,0.751667771098303,1
"VPS13C",2395.86283337039,0.120015777677421,0.273110347055533,0.439440610622552,0.660342305976902,0.751815405995948,1
