"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"FAH",0.10473830200182,3.77644482967558,0.476384724118585,0.493169122971916,0.547856857864189,1
"MAP1LC3A",0.148705130275599,3.60134132538815,0.476323479761896,0.4931969234606,0.547856857864189,1
"IER3IP1",0.0884899272508465,2.64278665051577,0.475826009360403,0.493423526515561,0.548061994693498,1
"CALU",0.0557278815690993,4.18409710219575,0.474698363997466,0.493931661184461,0.548579776655413,1
"PPP1R12B",-0.12727458107485,5.82837380409119,0.472646143937633,0.494862289003724,0.549566668134818,1
"C8G",-0.166513311079146,-0.291183279428212,0.472432082714274,0.494995670642677,0.549668089660135,1
"IKBKE",0.0699984563615789,5.97081667546136,0.471399311062581,0.495429312308575,0.550102004006905,1
"S100A4",0.101332702945514,9.91989401272832,0.471308591628356,0.495470603761996,0.550102004006905,1
"CCNE1",-0.173260016324006,0.488240405885389,0.470951992717482,0.495682705490013,0.550290746687716,1
"BCORL1",0.0909427031848057,4.09731441905049,0.469225268532879,0.496420999288497,0.551063568940093,1
"FBXO5",0.107323192544284,1.21674426100642,0.4686809964489,0.496690173013588,0.551315546606165,1
"PSMD5",-0.060917224965722,4.25691375049611,0.466997638719107,0.497440261387854,0.552101241197287,1
"TPSAB1",-0.324083825595714,-0.76779556000856,0.46526250165305,0.498095991204625,0.552782084150841,1
"CCDC13",0.139421213715636,0.715782021996383,0.46393777225732,0.498886678800436,0.55361257360517,1
"PCSK6",0.169688278584257,2.64161011377818,0.46295478780323,0.499301509657563,0.554025870721143,1
"ZNF226",-0.0839549973989005,3.31606648252284,0.462461126424924,0.499527817585542,0.55422993003761,1
"APOL3",0.0986823907462668,6.94787340576142,0.461246284781625,0.500088324287497,0.554804719330922,1
"COTL1",0.0775556436765168,10.6496601060365,0.46050686525649,0.500430559803249,0.555137278613857,1
"ZNF257",-0.189750103534511,-0.760115656354055,0.459596515690735,0.500766890656225,0.555463231849008,1
"PRICKLE1",-0.1539029625881,1.52131841833286,0.458032812408308,0.501592125259,0.556331388080035,1
"SVBP",0.0869216621647103,3.56989826937129,0.457660023861796,0.501752608187221,0.556462162834704,1
"SCGB1C1",0.276788771603521,-0.73196746656494,0.455790414028907,0.50251513543586,0.557260548120371,1
"CHN2",0.121525775461409,2.13898944528471,0.455175824504857,0.502914985540004,0.55765664384558,1
"ABCC6",0.148561838024653,1.9772254464368,0.453399446345105,0.50374733871532,0.558532212165697,1
"TMSB4X",-0.0553984052418033,11.6222041665747,0.452600635301355,0.504115291439015,0.558892769455249,1
"CDC42EP1",-0.215167016804994,2.98202325588854,0.451891114219585,0.504449763861765,0.559216150438785,1
"KCNK5",0.164519488479438,-0.167333410760216,0.451275397157322,0.504796440314765,0.559553004402848,1
"TPI1",0.0629232272447967,8.56393248044791,0.450314139813036,0.505189670598879,0.559941400502659,1
"C19orf33",-0.226881717563898,0.366474711101637,0.448918468918183,0.505900842112978,0.560682100094685,1
"SCGB3A2",-0.149574631738608,-0.5274304153725,0.447689211746284,0.506419862274497,0.561209733756798,1
"LIPA",-0.0929944434670065,5.49480755641447,0.447083305837929,0.506714591944248,0.56148874240876,1
"MS4A2",0.191668499389915,0.575377056928962,0.446874868441135,0.506861007615698,0.561603371442622,1
"FAM111B",-0.227260392933431,-0.376381455640115,0.446456175342621,0.507041206034258,0.561746114284951,1
"EIF1AY",0.34938640501846,2.52652166781056,0.446326409494427,0.507075796199989,0.561746114284951,1
"COA5",-0.0603621939464966,3.73420459475118,0.445422850308232,0.507501892091885,0.562170500011945,1
"TRIM10",0.190528429846698,2.1732632501928,0.4445731291168,0.507909736481034,0.562574597949755,1
"STK10",0.0559333987234787,8.9353322610272,0.44287665787452,0.508712048997005,0.563395396665089,1
"NUP98",0.0570466054433818,6.79822970862301,0.442824316438136,0.508736990928951,0.563395396665089,1
"SGPP1",0.175043965661902,2.09121150843336,0.442455884027106,0.508917771552757,0.563511614523231,1
"STRIP1",-0.0439767391935399,5.27644127058927,0.44242338807889,0.508928163567882,0.563511614523231,1
"MTNAP1",0.0557895395972857,3.39767076994103,0.441185990147618,0.509519476512537,0.564118556376015,1
"TRUB1",0.123145955115185,0.948602822104029,0.437408383732768,0.51135807310976,0.566106218494373,1
"ZBTB3",0.0471106183811903,2.8770105201949,0.436745777422362,0.511649608474297,0.566380992865169,1
"PCYT1B",0.16492375098944,0.516403934962664,0.436419070157324,0.511855644541652,0.566561083516208,1
"SENP6",0.0948643441500948,4.6409299163985,0.434918369370714,0.512528983427216,0.567258346464029,1
"ARHGAP4",-0.0674730621968799,9.05093862372243,0.434621906163602,0.512671969641611,0.567368555733773,1
"IFT70B",-0.107339547353922,0.872140727426055,0.433575031607383,0.513210145516032,0.567916061459194,1
"FXR2",0.0540872263891905,5.5019448722563,0.432436471045093,0.513729448123812,0.568442591176619,1
"NAGS",0.0746744747005798,1.83139472370103,0.430848007228709,0.514508344765006,0.569256248715706,1
"CCDC12",-0.0585385601186552,5.3816698032326,0.430004532911716,0.514910708758093,0.569653204965996,1
"FARP1",0.134211318253496,0.429362367154756,0.429922019900538,0.515002874327083,0.569706946039355,1
"TRDMT1",0.0916500654434043,2.01295358267104,0.429661107173105,0.515083786347988,0.569748230159801,1
"PPCS",0.0630996225134202,4.57826890182723,0.429488604443304,0.515162052342216,0.56978658069838,1
"GOLGA8N",0.156752414405183,2.61136944497657,0.429191379868148,0.51530904145143,0.569900928394838,1
"DENND6A",0.0904933125610655,3.56961866400606,0.429003150732902,0.51539905532374,0.569901871488035,1
"MOSMO",-0.097332938363063,1.78458320513133,0.429007943532888,0.515404721948576,0.569901871488035,1
"PHGDH",-0.198739933595388,2.0054627772475,0.42892973993648,0.515440705651114,0.569901871488035,1
"CEACAM6",0.278076862783925,1.68137260886359,0.427325322337089,0.516227475173225,0.57072349014668,1
"ABCC10",-0.0479812299198947,5.00662096982871,0.426412100052451,0.516664480295774,0.571158314934092,1
"PSMD2",-0.0588773776385769,7.06463624785882,0.425785865246706,0.516971177125859,0.571449026136247,1
"FNTA",-0.0620051320994096,5.26029010961177,0.424949418702502,0.517381520147441,0.571854246792986,1
"AEN",0.0696497426366229,4.78126735524775,0.424481891686854,0.517611169131502,0.572059697323586,1
"SPAG4",-0.197896731761143,-1.14446828903412,0.422574301772006,0.518233789322237,0.572699385003943,1
"HACD2",-0.0861195432239862,3.50535695951445,0.422832268705404,0.518423160082644,0.572860221701062,1
"HLA-DRB5",-0.176585358817297,8.3325897079531,0.422343388522699,0.518663424202397,0.5730772638706,1
"EIF4E2",-0.0346346401530426,6.39919149112411,0.422081648639634,0.518792495079439,0.573171421021831,1
"HDGFL2",-0.0656300865388877,5.37507721876625,0.421504564945384,0.519077307779662,0.573437614122236,1
"UQCC5",0.099056943891173,1.50689719781553,0.420609189627126,0.51953241092714,0.5738918704207,1
"HOXB3",0.15245442528901,1.15102282814597,0.420432759699812,0.519628112300853,0.573949076968828,1
"SPSB2",0.0715192239377538,3.60532965638745,0.420096040981263,0.519774066382272,0.574061775191507,1
"DAB2IP",-0.193140968798538,-0.538695914269643,0.419647204005835,0.519983068808518,0.57424408190345,1
"UCHL5",-0.0852712198683178,2.81629444319699,0.419540057192411,0.520050552969431,0.57427008510565,1
"ITPR1",0.104840103161042,3.72529759826234,0.418591307946267,0.520519600150022,0.574739475708438,1
"CCDC88B",-0.0820010441331995,8.95866223313251,0.417017283297468,0.521301114725402,0.575553773395929,1
"KCNC4",-0.114891212900363,2.74495096849722,0.416866155308667,0.521378318689386,0.575587331212879,1
"G6PC3",-0.0767124960111848,4.53350854609302,0.416779546106597,0.521419586959487,0.575587331212879,1
"SETD9",0.142051927242424,0.293517469246926,0.416417913614583,0.521655705345638,0.575799347087872,1
"PSMC3",-0.0589297695109284,5.88614602272102,0.41603832678945,0.521788554521285,0.575897349062084,1
"MMAA",-0.0709769933586317,2.00387944477317,0.415221318491981,0.522201984919017,0.576304985467495,1
"RNASET2",0.077039243206828,8.96135335080861,0.414968989363689,0.52232188915494,0.576368466295567,1
"MTHFD1",-0.0680973112597938,4.7065144567262,0.414917589471192,0.522347703387222,0.576368466295567,1
"HSD17B12",0.0709471664714856,3.17798576526252,0.414635233172838,0.522489581443364,0.576476348933375,1
"PRMT3",-0.0807895578073498,1.83295889274468,0.414004975614019,0.522811347881911,0.576782672137805,1
"MYCBP",0.0784921249453218,4.20900465615483,0.413784109123587,0.522914278177822,0.57684753678124,1
"IGF1R",0.120720882268846,5.28282535857492,0.412746655787953,0.523433508384812,0.577371588707021,1
"CORO6",0.118322282543917,1.40063287527429,0.411267948716986,0.524190277243291,0.578157546292812,1
"PPM1F",-0.0920480330374134,8.0074655692715,0.410033558564374,0.52479624425042,0.578777057830815,1
"SKA2",-0.0843842820190978,2.04197563696651,0.409612204462441,0.525014140646205,0.578968513183083,1
"POLR1G",-0.093950026958505,1.77256643865471,0.409446818697323,0.525100341959154,0.579014719430199,1
"AP2A1",0.0624354086083362,7.36125772570999,0.407066303025139,0.526294024882257,0.580282006513506,1
"PDE3B",-0.104183304463281,4.08684570554808,0.406974867904232,0.526340607779473,0.580284415324987,1
"SNTA1",-0.143297447117908,2.9469693359509,0.404838294250009,0.527425203429152,0.58142222955214,1
"OXER1",0.156321134451451,4.95962200217075,0.404763925508367,0.527461620183605,0.58142222955214,1
"PDGFA",0.180790367869759,-0.171322642151472,0.403884220130021,0.527961196671663,0.581923835427444,1
"CD34",-0.108403792298646,1.21279774817531,0.403115439884506,0.528320079508585,0.582270295908358,1
"MRPS12",-0.0673602473759749,4.35944867754129,0.402308225640334,0.528712138325707,0.582653258677655,1
"BRWD1",-0.0977254518555071,3.80839498520022,0.401761309324456,0.528991568544797,0.582912047962272,1
"ARHGEF35",-0.207043594451174,-0.0640307999293269,0.40072031463154,0.529573791759819,0.583504422382468,1
"ZNF532",-0.0957139231464046,2.2963602038909,0.399849299832935,0.529973120405323,0.583895193770343,1
"SPDYE17",0.167027529452714,-0.369457628290338,0.399331688842256,0.530269349207713,0.584172319128861,1
"PVR",0.085879629219813,3.39903608723102,0.398322895779565,0.530753376672716,0.584656269120303,1
"RPF1",-0.0653460563071419,4.12199674654587,0.398120500880353,0.530856969402273,0.58468800115142,1
"ZFYVE19",0.0532599671279353,4.9351681486858,0.398091583537339,0.530871653379028,0.58468800115142,1
"EVC",-0.150668330497274,-0.0171283119515975,0.397379010889832,0.531290896698777,0.585100439825835,1
"TEK",-0.256799123652589,-1.33332029415285,0.396092720089088,0.531370418937696,0.585138712234871,1
"SPATA33",-0.0638227444095637,2.4798315669047,0.396825234649327,0.531526125335105,0.585260864206387,1
"UFD1",0.0556580713787949,5.67565987532715,0.396156774242853,0.531867895744512,0.585587852529759,1
"NTPCR",-0.0696856319564602,3.70191206653848,0.395341415385672,0.532289266764972,0.58600241885261,1
"MORF4L1",-0.0452880879117692,7.15212073209738,0.395177492461964,0.532373447259398,0.58604573028555,1
"AMER1",0.0922529927817795,2.34674414555545,0.394220223915143,0.532871893908683,0.58654502723484,1
"NUTM2A",0.205312646019467,1.35365485994555,0.394046058713994,0.532974126637323,0.586608154538932,1
"CCNT1",-0.0619859122999243,4.18319590920644,0.393506063681437,0.53323866587355,0.586849895837596,1
"C1orf216",0.066656185305866,3.71835468082852,0.393325804768156,0.533332293125211,0.586888003024149,1
"POLR2M",0.0785186156913203,3.32824464462526,0.393266986836982,0.533363098693254,0.586888003024149,1
"GSTCD",-0.125046622372938,0.00120853512131749,0.392123395534079,0.534009926824853,0.587550277262465,1
"HEATR3",0.0760230712815326,3.72954666969791,0.39018331085219,0.534965987873838,0.588552648275342,1
"NPIPB12",0.104959118937871,6.75157399423374,0.389666708645324,0.535234973074617,0.588799015073246,1
"KXD1",-0.0425278521405948,6.62406856909122,0.388814915698956,0.535679790315646,0.589238752686879,1
"SNRPD2",-0.0844916305540001,5.42840836049368,0.388303832526229,0.535947043908268,0.589483115701511,1
"NEDD8-MDP1",-0.240392795806889,1.23606337586576,0.388244852075004,0.535998029086084,0.589489586011033,1
"CD300LB",0.105915929402631,6.29915596338884,0.387182807457788,0.536533998661745,0.590029395246866,1
"CDC37",-0.0504593477905454,7.6657801461702,0.386234496951045,0.537031471061013,0.590468710581698,1
"FASTKD5",-0.0527254341887843,3.88160946043321,0.386197885858247,0.537051077522677,0.590468710581698,1
"NIPSNAP2",0.0779401820094488,4.04605225185158,0.386163594727017,0.537069015408969,0.590468710581698,1
"HSPE1",-0.0882697007227818,3.28970948619466,0.385501254396724,0.537417575420375,0.590802229854849,1
"JADE2",0.0832987794215359,6.83694549183847,0.385139045754837,0.537607194327834,0.590960978121513,1
"SMARCAL1",-0.0588912189427316,4.50163432409027,0.385041355511514,0.537658761543536,0.590961708504711,1
"SLC1A5",0.0751799907915122,5.67291916762964,0.384965960720753,0.537698289023567,0.590961708504711,1
"PTP4A2",-0.049318792407802,7.32848200668727,0.38463967258325,0.537870020404623,0.591100745538419,1
"ADIPOR1",-0.140211247241003,9.26243948972533,0.384403231174928,0.537994544657691,0.591187884536407,1
"ACKR1",0.206987679160646,1.90874133069707,0.383028739904237,0.538726405848772,0.591942339171371,1
"WDR62",0.0780961325040196,2.37958466917883,0.382321416593008,0.539096455560601,0.592299148804392,1
"KIR2DS4",0.277022379779574,3.24468215238314,0.380577065881442,0.540017934532777,0.593261696591022,1
"REST",-0.086687475381351,3.50604057278877,0.380443181877335,0.540088719855828,0.59328959224371,1
"PPP6R1",0.050659854704179,8.23385360986491,0.377742584401099,0.541524496804232,0.594816805885479,1
"VANGL1",0.0949484170380582,1.47107322728608,0.377592176921068,0.541617411919614,0.594846869908341,1
"ZNF765",0.083265286077856,2.59937704047895,0.37752477594235,0.54164289202595,0.594846869908341,1
"RGPD1",0.371891758110729,2.91940107756365,0.377277156523291,0.54177418351099,0.594941066920572,1
"CYP26B1",0.385191359079235,-0.645073348866437,0.377027737090143,0.541872401605122,0.594998932116185,1
"TFCP2",0.0500487910407627,4.83202887811967,0.375891927872839,0.54251305945408,0.595652359464451,1
"TRAPPC2",-0.0531675781090024,3.82970455506563,0.375509383005502,0.54271806491741,0.595827392563675,1
"H2AZ1",-0.0702276103107597,6.29509407560307,0.375020414249286,0.542979570273281,0.596052911892058,1
"TGFB1I1",-0.181309169926244,0.85077685965613,0.375014625114138,0.543014691805565,0.596052911892058,1
"DNM1L",-0.0583870023617033,4.00644182259765,0.374152922395632,0.543445119856011,0.596475286909478,1
"ZDHHC14",-0.08673623058739,2.20986976506173,0.373811898486563,0.543632079080323,0.596630386563088,1
"KANK2",0.107254875616985,1.97680988599105,0.373501810383892,0.543800393597498,0.596764999523031,1
"WASF2",0.0527946206214958,8.31975313253029,0.373157759749837,0.543979408274462,0.596911331218807,1
"DCAF12",-0.144544707428172,7.58813780960496,0.372386676018157,0.544394319690427,0.597316467289614,1
"SMARCD2",0.0499316843106622,7.22671497636234,0.371958913551028,0.544624749101469,0.597470813376969,1
"RBM14-RBM4",-0.119519010652966,1.19826780926259,0.371991598901507,0.544626417029319,0.597470813376969,1
"SSR2",-0.0602271112285359,8.12494958740198,0.371761348291957,0.544731235431983,0.597535648098701,1
"UBB",0.148007165478985,10.4628200208595,0.371341256568932,0.54495779258462,0.59770417671921,1
"WASHC1",-0.088538317334028,5.68188660614638,0.371306939842254,0.54497633312646,0.59770417671921,1
"CHML",0.151588532652052,0.307594640918405,0.370592105960366,0.545413301976332,0.598133231819992,1
"ALG14",0.0678570998570898,1.48823936361763,0.370042011571472,0.545671965139891,0.598366690525915,1
"MARF1",0.062497482083437,6.86246968714612,0.369684546527843,0.545852987502997,0.598514978746994,1
"ZXDC",0.045438557206557,5.71893521871446,0.369477813339024,0.545964908506482,0.598587480427793,1
"OGFOD2",-0.0465116740252269,4.64459109265264,0.369288056736679,0.546067787199369,0.598650056928012,1
"WDR36",-0.0672528400437809,3.00059465020092,0.368983726105903,0.546233752303951,0.598781778295114,1
"SLC12A3",0.204038832485784,0.281464283643423,0.368658001019356,0.546462717182663,0.59893780609569,1
"C18orf54",0.145837407441146,-0.402329098683975,0.368605412267445,0.546467738155402,0.59893780609569,1
"BMP6",0.127947224775183,2.01516767707773,0.368399952510426,0.546554590894911,0.598982768991823,1
"PPP1R3G",-0.129881871954475,-0.255147699990274,0.368065999706883,0.546768148447696,0.599166571661892,1
"RNF208",0.198618795686727,1.20734174784396,0.36771149056042,0.546942321304049,0.599307188082153,1
"MRPL14",0.0646458744284818,3.70517344087356,0.367150088347402,0.54722829151978,0.599570271620716,1
"CCDC43",0.0675563066830035,2.63749015395282,0.366770768805811,0.547436234888952,0.599747828164174,1
"CACNB4",-0.104140207809826,0.0661131338736377,0.366159719363711,0.547819469029579,0.600117379952779,1
"FKBP11",-0.0746646920456722,5.44071225751412,0.365528623328122,0.548110836754368,0.600386241734796,1
"ZSCAN22",-0.0720090392231406,2.661239315914,0.364683493873201,0.548574162755913,0.600843401258676,1
"SNRPB",-0.0543158909949194,7.16929756858719,0.363721160279602,0.549098247735356,0.601367026805858,1
"STIP1",-0.0934123018733425,6.47738091242072,0.359668715031699,0.551324418109116,0.6037545156838,1
"TRIM39-RPP21",-0.253455524972885,-0.152783516942937,0.359282471913388,0.551578309435192,0.603981945737095,1
"BAG2",-0.0975133839552822,1.38937894662032,0.358178946199933,0.552161203054416,0.604569567221346,1
"IFT57",0.101585729085619,2.51051099053672,0.356824904514613,0.552899339691324,0.60532705392575,1
"LRRC46",-0.114187442162179,1.03884151673167,0.356731205101272,0.552972454286222,0.605356393125129,1
"NHLRC1",-0.143074500210754,-0.0714928512591134,0.35640889940748,0.55317603334852,0.605510827418811,1
"PHKG1",-0.0752021517754026,0.738223153377197,0.356327605736941,0.553206181347209,0.605510827418811,1
"TMEM168",0.0826882771112012,2.9435710664738,0.355314560707605,0.553736780240077,0.606040840540764,1
"CPT1A",-0.0713582734221714,5.91587946294603,0.354642851369334,0.554109224102119,0.606397685591116,1
"FAM89B",-0.0716455255759497,6.37242835510662,0.353520723796718,0.554734636445065,0.607031287536588,1
"KDM4A",0.0490224011287649,5.39552121827815,0.353214268701384,0.554905706365019,0.60714802858115,1
"ATP6AP2",0.0792677622106213,5.97818916233816,0.353163137323955,0.55493422719437,0.60714802858115,1
"M1AP",0.11903524150609,0.101047287122661,0.351506025273751,0.555915823955441,0.608171073834236,1
"AAGAB",0.0330951674183856,4.78066424204993,0.351246708531524,0.556006341986157,0.60821919063936,1
"TMEM80",0.047072070291723,5.03888706996313,0.351097746397638,0.556089784604036,0.608259560195392,1
"LIN52",0.0765464560874792,1.78624152729076,0.350426629548532,0.556473586855844,0.608628433490032,1
"NAAA",-0.0971859441578374,6.02450052930113,0.350213931043498,0.556585569218343,0.608699974034286,1
"RPA3",-0.0740559797880564,2.6459940754869,0.349854595342035,0.556789484289266,0.608872034777502,1
"MTCL2",-0.0965137022119825,3.38920830684719,0.3468256152571,0.55849513390493,0.610686137382869,1
"ZNF891",-0.0795090629368089,1.85196528177164,0.346704028708826,0.55857003078327,0.610694515271995,1
"VPS41",0.0509850773565612,5.13322134309971,0.346645657630371,0.55859624560648,0.610694515271995,1
"CUL2",-0.0668586687972571,3.76107009600708,0.346367964019851,0.558753655690585,0.610815513539306,1
"NYNRIN",-0.156839255109621,-0.394803634522089,0.344436391505069,0.559866432216598,0.611980786909001,1
"MAST4",-0.118592462885636,1.37309174463822,0.342657868252007,0.560873795670334,0.613030649724976,1
"GINM1",0.0601257195506106,3.81620072676274,0.342423317123087,0.560993849280426,0.613110595375464,1
"MAST3",-0.0612820231205736,7.71715091404674,0.341782129814623,0.56135925948064,0.613458655636452,1
"NCOR2",0.0690207680924299,6.56151301071012,0.340361420570426,0.562171393760391,0.614265018064516,1
"KLRC1",-0.167932351473645,1.15720124498983,0.340360224938381,0.562191135890416,0.614265018064516,1
"PIGN",-0.0366001261446845,3.69475443656307,0.33986146575548,0.562458189136763,0.614505436096088,1
"NDUFB10",-0.0588503910668367,5.83824703390787,0.339586268481271,0.562615477397574,0.614625901837704,1
"PLEC",0.0751208281553287,8.85490399242352,0.337304625966457,0.563926530570382,0.6160066656544,1
"BRD3",0.0577034408949721,4.66418739269628,0.33715334694725,0.56401380771657,0.616050515364831,1
"PTER",0.0836261746115178,2.1171303330619,0.335064660991203,0.565223778734524,0.617320530463795,1
"EXOSC1",-0.0464097998268739,4.40599949515426,0.333833981413471,0.565932453750051,0.618042878552237,1
"FMO5",-0.103415983280972,1.32334077619118,0.333512561109396,0.566133649103524,0.618174091139383,1
"IRS1",0.134313613659436,1.05632986828408,0.333500912076918,0.566147197470422,0.618174091139383,1
"C19orf12",-0.052142828241884,4.20002068028455,0.332849825099224,0.566503819643212,0.618511813778028,1
"XRCC2",-0.0709770003508814,0.419421466496748,0.331317064716362,0.567439214427224,0.619481334160025,1
"CCDC124",-0.06297896842637,5.18560481185084,0.330834141881167,0.567677262737617,0.619689453268242,1
"EBPL",0.0730956936540799,2.58463152889252,0.330345687738506,0.56796446923059,0.619951195326859,1
"CCDC15",0.116134473137478,-0.18501516613785,0.330266632714678,0.56805665376507,0.620000038806636,1
"RNASEK-C17orf49",0.265073174512811,-0.0707116236258199,0.329925061661491,0.56826214352953,0.620172529720354,1
"CNOT6",0.0688932874539982,3.7267809795298,0.329293347463912,0.568577974362747,0.620465402431419,1
"ZFP30",-0.0643091649151882,1.90242798400876,0.328589565477257,0.568995893982376,0.620869622169782,1
"MPHOSPH8",0.0343429370363832,5.93676325948584,0.328477564985742,0.569055398182251,0.62088271593973,1
"FAM110A",0.0779328299526533,5.80976343669421,0.328045223417536,0.569308963622304,0.621107525420995,1
"BICRA",0.0564901828754803,4.41973707563812,0.327783775387224,0.569462559666661,0.621177306359626,1
"DOK4",-0.105828729219043,2.48977580322872,0.327778612985928,0.569467978944226,0.621177306359626,1
"TMEM35B",-0.0506731552686201,4.36301022470178,0.327674731268763,0.569526598575525,0.621189405272646,1
"UQCC3",0.0635981957645169,2.91096407831272,0.327153594901969,0.569833897872577,0.621472717389401,1
"ORMDL1",-0.0671006092675096,4.58572879069588,0.326884017443578,0.569991221585599,0.621537536742738,1
"RECQL4",0.127764463612509,2.24567708673136,0.326772863162018,0.570059982558125,0.621537536742738,1
"ATP2A1",-0.154623593241798,1.24156732595645,0.326785773900423,0.570065325422352,0.621537536742738,1
"ZYG11B",-0.0854169764039556,3.17036111798953,0.32672839288586,0.570083549385765,0.621537536742738,1
"ARAP3",-0.0972488854541378,6.88472927780234,0.325936666004112,0.57054877070593,0.621992862884854,1
"NOC3L",-0.110041289229447,2.04092618544209,0.325833272594534,0.570614616158218,0.622012763401827,1
"MED25",0.0778625254483272,7.48020934366653,0.325178169082878,0.570996067738596,0.62237666627833,1
"MRPL54",-0.0657009289647476,4.70536652215649,0.323971167772343,0.571709419684327,0.623102244435804,1
"BZW1",0.0846754006575986,5.90450397572409,0.323867108825669,0.571770868990019,0.623117256541278,1
"NCAM1",-0.123568595195635,2.799957964923,0.323412925035862,0.57204133888742,0.623360038290693,1
"FAM161A",-0.0948093436859608,-0.221611381674841,0.322410007785744,0.57267404384712,0.62399747837281,1
"ZCRB1",0.0679539918813658,3.11676430678646,0.322183591790331,0.572769772418349,0.624049760379111,1
"EZH1",-0.0515273091661015,7.3790295454343,0.320330493813051,0.573871311120492,0.625197802479356,1
"ZBTB22",-0.0425810758281676,4.72003123612871,0.320237665353094,0.573926780328399,0.625206119260891,1
"TXNDC15",-0.0393855589712621,4.50530061137801,0.31935665893732,0.574452536575746,0.625726698311942,1
"ARCN1",0.0495245842074466,6.58648105118932,0.318223413863743,0.575130053061241,0.626412482792535,1
"TMEM267",-0.111785411877792,0.547936988017837,0.316921408520806,0.575947679924367,0.627233300082992,1
"KMT2B",-0.0469906809415324,7.11090748478423,0.316806410544678,0.575979653220816,0.627233300082992,1
"SRPRA",-0.0392399911931128,7.3362916826039,0.3165719467639,0.576120473757997,0.627334382405817,1
"TBC1D9B",-0.0557980343066946,6.87388814104761,0.315700432533163,0.576644517230783,0.627852702449711,1
"SMAP1",0.0481020130502467,4.50258725932937,0.314868201673595,0.577145987113352,0.628320426484015,1
"ZNF268",-0.0558526735167315,2.62469529539564,0.314831026012077,0.577170240272922,0.628320426484015,1
"PPP4R3B",0.0703146795236291,5.20100471111671,0.314724000911205,0.577232837796435,0.628336236362072,1
"NDUFS3",-0.0536564438698016,5.09517278999671,0.314509265017045,0.577362377679695,0.628418123825403,1
"MUS81",-0.0362230746167617,5.77285441994175,0.314439829363937,0.577404227162912,0.628418123825403,1
"HSD17B4",-0.071450297636447,5.5769750740274,0.313635128979856,0.577890232682376,0.628894699513626,1
"ZNF587",0.0667308104808297,3.99647375629191,0.310908043446127,0.579543654320705,0.630641542084057,1
"FARSA",-0.0648488456530136,5.53122779320303,0.310591468528659,0.579735911795985,0.630798232365429,1
"NLN",0.0825084515540089,2.7530605416449,0.309198630913746,0.580586078000509,0.631670693371069,1
"ZNF628",0.0809471179600033,2.47582020234538,0.308949103652688,0.580739208366543,0.631784705622666,1
"ERCC8",0.104629119844116,0.789989728146006,0.30866983742039,0.580936381632302,0.631946609066516,1
"RUNDC3A",-0.172644896570804,5.8226581928059,0.308315138669981,0.581124059707293,0.632098157487876,1
"ZFP36L2",-0.110017944097752,7.15899241958889,0.307699964268737,0.581500345226637,0.632454815021398,1
"DDX23",0.0429489533040186,7.01027670131612,0.306465766959799,0.582256792283118,0.633224852316555,1
"CSRNP2",-0.0422333668489367,3.99992559682758,0.306250205298306,0.582389410032526,0.633316381489734,1
"TMEM242",-0.055092640374429,2.69950601916569,0.305816060284374,0.582657580112086,0.633555288857318,1
"STYK1",-0.1537521155847,0.110994946632639,0.305049989623584,0.583173414042181,0.634034261711174,1
"FOXJ3",-0.0567449612483611,4.85130860561401,0.304939547909231,0.583195095202122,0.634034261711174,1
"NDUFS1",0.0342180645063907,4.91626631165355,0.304434114394124,0.583506456215685,0.634320001891292,1
"MRAS",-0.104969256051936,2.24485784783581,0.304274712336487,0.583608180565093,0.634370865818712,1
"GATA2",0.213337221521741,3.2015983271729,0.304201965144246,0.583650318398624,0.634370865818712,1
"KCNA2",-0.111361397097419,0.265953551510342,0.30417944385182,0.583708525586005,0.634381376135797,1
"GPATCH2",-0.0877784088249701,1.55882050725049,0.303723357462396,0.583954712104095,0.634596165893449,1
"EXOC3",-0.0454802776920351,6.76194406285364,0.301207451901965,0.58550218598418,0.636224939375893,1
"RARS2",0.0634451735995748,3.43736465725434,0.301073840036556,0.585585713105055,0.636262804080395,1
"CLDN10",-0.190589263297139,-0.175048627500153,0.301000483958864,0.585666296136959,0.636297463882797,1
"TEC",-0.106768054969798,1.42233551935455,0.300105317884508,0.586199227045571,0.636823530669571,1
"TNFRSF14",0.0518486971619821,8.41416773753446,0.299183959441738,0.586760927847233,0.637380761881926,1
"FBXO36",-0.0979886887399256,-0.226584817969339,0.299028900127357,0.586896122237741,0.637474637883095,1
"SEC61A1",0.0401343511648932,7.51675743810565,0.29828469407682,0.587322110708763,0.637884326654772,1
"LRP3",-0.0919192938972473,3.80175644829975,0.297297758314417,0.587939641716074,0.638501962378819,1
"FEM1A",0.028893675582487,5.39702513181223,0.296370967910755,0.588520074833034,0.639079210540691,1
"KAZN",0.132552701399236,3.06102460849876,0.295464557507274,0.589090168811893,0.639645136360509,1
"TOMM5",-0.0892569431426586,2.55409853460733,0.295155609456533,0.589285578030495,0.639804162224503,1
"ATP5MC3",0.0382985116601436,5.92703924120392,0.294915886225323,0.589434251642606,0.639912423703701,1
"FZR1",0.0342426936011838,5.96988363473549,0.294781360954775,0.589518916551733,0.6399511826687,1
"TSR3",-0.0499214310048936,5.33527518672792,0.293368999740731,0.590409384348893,0.640864600401962,1
